"Jl. Kolonel Abunjani No.100, RW.02, Selamat, Kec. Telanaipura, Kota Jambi, Jambi 36134, Indo",Kota Jambi,Jambi
"Jl. Kolonel Abunjani No.100, RW.02, Selamat, Kec. Telanaipura, Kota Jambi, Jambi 36134, Indo",Kota Jambi,Jambi
"Jl. Kol. Abunjani No. 54, Simpang 3, Sipin, Jambi",Kota Jambi,Jambi
"Jl. Batang Hari No.2, Purwosari, Pelepat Ilir, Kabupaten Bungo, Jambi 37252, Indonesia",Kabupaten Bungo,Jambi
"Jl. Lintas Sumatera, Sarolangun Kembang, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 374",Kabupaten Sarolangun,Jambi
"Jl. Kampung Mendalo No 04 KM 14, Mendalo, Jambi Luar Kota, Danau Sarang Elang, Kec. Jam",Kabupaten Muaro Jambi,Jambi
"Jl. Jend. Sudirman Km.0 No. 5-7 Pematang Kandis, Jambi",Kabupaten Merangin,Jambi
"Jl. Jend. Sudirman Km.0 No. 5-7 Pematang Kandis, Jambi",Kabupaten Merangin,Jambi
"Jl. Jend. Sudirman Km 0 No. 5-7, Bangko, Jambi",Kabupaten Merangin,Jambi
"Jl. Jend. Sudirman No.20 Bangko, Kabupaten Merangin, Jambi",Kabupaten Merangin,Jambi
"Jl Dr Soetomo Po Box 14 Jambi 36113   , Jambi",Kota Jambi,Jambi
"Jl. Dr. Sutomo, Pasar Jambi, Ps. Jambi, Kec. Ps. Jambi, Kota Jambi, Jambi 36113, Indonesia",Kota Jambi,Jambi
"Jl. Yos Sudarso, Desa Gedang, Pondok Tinggi, Jambi",Kabupaten Kerinci,Jambi
"Jl. Yos Sudarso , Desa Gedang, Sungai Penuh, Jambi",Kabupaten Kerinci,Jambi
"Jl. Lintas Sumatra Km. 1 No. 64-66, Muara Bungo, Jambi",Kabupaten Bungo,Jambi
"Jl. Lintas Sumatra Km. 1 No. 64-66, Kabupaten Bungo, Jambi",Kabupaten Bungo,Jambi
"Jl Lintas Sumatera Km 1 Muara Bungo, Kabupaten Bungo, Jambi",Kabupaten Bungo,Jambi
"Jl. Lintas Sumatera Km. 1 No.64-66, Muara Bungo, Jambi",Kabupaten Bungo,Jambi
"Jl Lintas Sumatera Km 1 Muara Bungo, Kabupaten Bungo, Jambi",Kabupaten Bungo,Jambi
"Jl. Lintas Sumatera Km. 1, Sarolangun, Kabupaten Sarolangun, Jambi",Kabupaten Sarolangun,Jambi
"Jl. Lintas Tengah Sumatera Km. 1 Pasar Sarolangun, Jambi",Kabupaten Sarolangun,Jambi
"Jl. Lintas Tengah Sumatra Km 1, Sarolangun, Jambi",Kabupaten Sarolangun,Jambi
Jalan Jend.Sudirman Nomor 100 Thehok Kelurahan Tambak Sari Kecamatan Jambi Selatan Ko,Kota Jambi,Jambi
"Jl. Kapten Pattimura No. 12-14, Simpang Rimbo, Jambi",Kota Jambi,Jambi
"Jl. Abu Salim Kelurahan Kenali Besar, Kota Jambi, Jambi",Kota Jambi,Jambi
"Jl. Lingkar Selatan, Paal Merah Lama, Kota Jambi, Jambi",Kota Jambi,Jambi
"Koto Panjang, Kayu Aro, Kerinci Regency, Jambi 37163, Indonesia",Kabupaten Kerinci,Jambi
"Jl. Skrd Sabudin Kelurahan Mayang Mangurai, Jambi",Kota Jambi,Jambi
"Jl. Hayam Wuruk No.168, Cemp. Putih, Kec. Jelutung, Kota Jambi, Jambi 36124",Kota Jambi,Jambi
"blengo, Muara Belengo, Pamenang, Kabupaten Merangin, Jambi 37352, Indonesia",Kabupaten Merangin,Jambi
"Jl. Lirik No.1 Komperta Ep Kenali Asam Bawah, Jambi",Kota Jambi,Jambi
"Jl. Gatot Subroto No.60 A, Cemp. Putih, Kec. Jelutung, Kota Jambi, Jambi 36138, Indonesia",Kota Jambi,Jambi
"Jl. Sentot Ali Basa No.111, Payo Selincah, Kec. Jambi Tim., Kota Jambi, Jambi 36135, Indonesia",Kota Jambi,Jambi
"Jl. Gerbang IV, Talang Bakung, Kec. Jambi Sel., Kota Jambi, Jambi 36126, Indonesia",Kota Jambi,Jambi
"Jl. R.Wijaya, Rt.35, Kebon Kopi (Depan Rs Royal Prima)",Kota Jambi,Jambi
"Komplek Ruko Puri Mayang Blok A No 1-6, Jambi",Kota Jambi,Jambi
Jl. Sentor Alibasya Rt 13 Rw 04 Kel. Payo Selincah,Kota Jambi,Jambi
"Jl. H. Adam Malik No.28, Handil Jaya, Kec. Jelutung, Kota Jambi, Jambi 36125, Indonesia",Kota Jambi,Jambi
"Jl. Jend. Basuki Rahmat No. 09 Rt 16 Kel. Handil, Jambi",Kota Jambi,Jambi
"Jl. Marsda Surya Dharma, Suka Karya, Kec. Kota Baru, Kota Jambi, Jambi 36129",Kota Jambi,Jambi
Jl. Gr Djamin Datuk Bagindo No.52 Kel. Talang Banjar,Kota Jambi,Jambi
"Jalan Soekarno-Hatta No.1, Paal Merah, Jambi Selatan, Kota Jambi",Kota Jambi,Jambi
"Kenali Besar, Baru City, Jambi City, Jambi 36361, Jambi",Kota Jambi,Jambi
Jl. Jend. Sudirman Km 2 Lintas Sumatra Kel. Pematang Kandis Pasar Atas Bangko,Kabupaten Merangin,Jambi
"Jl. Sentot Ali Basa No.111, Payo Selincah, Kec. Jambi Tim., Kota Jambi, Jambi 36135, Indonesia",Kota Jambi,Jambi
Jl. Di Panjaitan Rt.026 Kel. Kebun Handil Kec Jelutung,Kota Jambi,Jambi
"Jl. Kapten Pattimura, Kenali Besar, Kota Baru, Kota Jambi,",Kota Jambi,Jambi
"Jl. Kol. Amir Hamzah, Selamat, Kec. Telanaipura, Kota Jambi, Jambi",Kota Jambi,Jambi
"JL. Mayjen DI Panjaitan, No. 16 RT 008/03, Kebon Handil, Jelutung, 36137, Kebun Handil, Kec.",Kota Jambi,Jambi
"Jl. Gatot Subroto No.60 A, Cemp. Putih, Kec. Jelutung, Kota Jambi, Jambi 36138, Indonesia",Kota Jambi,Jambi
"Jl. Panglima Polim Tanjung Pinang, Jambi, Jambi",Kota Jambi,Jambi
"Jl. Skrd Sabudin Kel. Mayang Mangurai, Kota Jambi, Jambi",Kota Jambi,Jambi
"Jl. Kapten Pattimura Kel. Kenali Besar, Kota Jambi, Jambi",Kota Jambi,Jambi
"Jl. Barau-Barau 1 No.16, Pakuan Baru, Kec. Jambi Sel., Kota Jambi, Jambi 36122, Indonesia",Kota Jambi,Jambi
"Koto Besar, Sungai Rumbai, Kabupaten Dharmasraya, Sumatera Barat 27684, Indonesia",Kota Jambi,Jambi
"Jl. Sumantri Bojonegoro Telanai Pura Kota Baru, Talang Banjar, East Jambi, Jambi City, Jambi 3",Kota Jambi,Jambi
"Jl. Soekarno-Hatta No. 3 Thehok Jambi, Kota Jambi, Jambi",Kota Jambi,Jambi
"Jl. Marsda Abdurrahman Salehpaal Merah Jambi, Jambi",Kota Jambi,Jambi
"Jl. Lingkar Selatan No.110, Kenali Asam Bawah, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indo",Kota Jambi,Jambi
"Jl. Kapten Pattimura Kel. Kenali Besar, Kota Jambi, Jambi",Kota Jambi,Jambi
"Dompas, Bukit Batu, Kabupaten Bengkalis, Riau 28761, Indonesia",Kabupaten Tebo,Jambi
"Jalan Rangkayo Hitam, Cadika Muara Bungo, Jambi",Kabupaten Bungo,Jambi
"Jl. Patimura Kel. Kenali Besar Kec Kota Baru, Jambi",Kota Jambi,Jambi
"Jl. Slamet Riyadi Kel Murni Kec Telanaipura, Jambi",Kota Jambi,Jambi
Jl. Slamet Riyadi No.24 Kel Sungai Putri Kec Telanaipura,Kota Jambi,Jambi
"Jl. Ir. H. Juanda No.56, Simpang III Sipin, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia",Kota Jambi,Jambi
"Jl. Sunan Drajat, Kenali Asam Bawah, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia",Kota Jambi,Jambi
Jl. Jend Sudirman Rt.005 Kel. Bungo Barat Kec Pasar Muaro Bungo,Kabupaten Bungo,Jambi
"Jl. Beringin VI, The Hok, Kec. Jambi Sel., Kota Jambi, Jambi 36125, Indonesia",Kota Jambi,Jambi
"Jl. Kapten Pattimura Sipin, Jambi, Kota Jambi, Jambi",Kota Jambi,Jambi
"Rt.34 Jl. Kapten Pattimura No.35d, Kenali Besar, Kec. Kota Baru, Kota Jambi, Jambi 36361, Ind",Kota Jambi,Jambi
"Jl. Hayam Wuruk No.17, Talang Jauh, Jelutung, Kota Jambi, Jambi 36124",Kota Jambi,Jambi
"Jalan Sultan Thaha No.17 Kota Jambi, Kota Jambi, Jambi",Kota Jambi,Jambi
"Jl. Jend. Basuki Rahmat No.68, Paal Lima, Kec. Kota Baru, Kota Jambi, Jambi 36129",Kota Jambi,Jambi
"Jl. Arif Rahman Hakim , Telanaipura, Kota Jambi, Jambi",Kota Jambi,Jambi
"Jl. Lintas Jambi - Muara Bulian Km. 15, Mendalo Darat, Jambi Luar Kota, Kota Jambi, Jambi 36",Kabupaten Muaro Jambi,Jambi
"Jl. Lintas Jambi - Muara Bulian Km. 15, Mendalo Darat, Jambi Luar Kota, Kota Jambi, Jambi 36",Kabupaten Muaro Jambi,Jambi
"Jalan Sentot Ali Basa Nomor 23 Payo Selincah Kecamatan Jambi Timur, Kota Jambi.",Kota Jambi,Jambi
"Bukit Tempurung, Kabupaten Tanjung Jabung Timur, Jambi",Kota Jambi,Jambi
"Jl. Jendral Sudirman No.51, Gedung Nasional, Kec. Taman Sari, Kota Pangkal Pinang, Kepulaua",Kota Jambi,Jambi
"Jl Pangeran Hidayat Rt.13 Kel Paal V, Kota Jambi, Jambi",Kota Jambi,Jambi
Jl. Lintas Jambi-Muara Bulian Km 15 Kel. Mendalo Darat Kec. Jambi Luar Kota,Kabupaten Muaro Jambi,Jambi
"Semurung, Air Hitam, Kabupaten Sarolangun, Jambi 37491",Kabupaten Sarolangun,Jambi
Jl. Kol. Pol. M. Taher Rt. 34 Kel. Tambak Sari Kec. Jambi Selatan,Kota Jambi,Jambi
Jl. Sultan Hasanudin No.01 Kel Talang Bakung Kec Paal Merah,Kota Jambi,Jambi
