address,city,province,latitude,longitude
"Bandara Soekarno-Hatta, Pajang, Benda, Kota Tangerang, Banten 15118",Kota Tangerang,Banten,-6.127119,106.6534595
"Bandara Soekarno-Hatta, Cargo Area Gedung 501, Benda",Kota Tangerang,Banten,-6.1274013,106.6536777
"Bandara Soekarno Hatta Cargo Area Gd 501, Kota Jakarta Barat, Dki Jakarta - 19101",Kota Tangerang,Banten,-6.167430899999999,106.7637239
"Bandara Soekarno-Hatta, Gedung 601, Kota Tangerang, Banten",Kota Tangerang,Banten,-6.1266433,106.6554735
"Perkantoran Garuda Sentra Operasi Bandara Soekarno Hatta, Neglasari Kota Tangerang",Kota Tangerang,Banten,-6.1311225,106.6452017
Kawasan Pergudangan Mutiara Kosambi 2 Blok A No.11,Kota Tangerang,Banten,-6.099328499999999,106.6812808
"Jl. Perancis Blok A1 No.3, Benda, Kota Tangerang, Banten",Kota Tangerang,Banten,-6.100164899999999,106.686795
"Ruko Blvd Business Center - Jatake Blok A No. 12, Jl. Gatot Soebroto Km 5,3, Gandasari",Kota Tangerang,Banten,-6.192286999999999,106.586019
"Ruko Blvd Business Center - Jatake Blok A No. 12, Jl. Gatot Soebroto Km 5,3",Kota Tangerang,Banten,-6.1922793,106.5859964
"Ruko Madrid, Jalan Palem Raya No.39, Rt.001/Rw.004, Panunggangan Bar., Kec. Cibodas, Kota Tangerang, Banten 15138",Kota Tangerang,Banten,-6.220625399999999,106.6148549
"Ruko Madrid No. 38-39 Jl. Palem Raja I, Palem Semi - Tangerang",Kota Tangerang,Banten,-6.220625399999999,106.6148549
"Jl. Marsekal Suryadharma, Ruko Millenium, No. 3.B, Banten",Kota Tangerang,Banten,-6.132694,106.6332558
"Jl. Raya Mauk 6, Rt.001/Rw.008, Margasari, Kec. Karawaci, Kota Tangerang, Banten 15114",Kota Tangerang,Banten,-6.171088999999999,106.6114425
"Jl. Poris Indah Raya, Cipondoh Indah, Kec. Cipondoh, Kota Tangerang, Banten 15148",Kota Tangerang,Banten,-6.178167,106.6880911
"Jl. Prabu Kian Santang, Sangiang Jaya, Periuk, Kota Tangerang, Banten 15132",Kota Tangerang,Banten,-6.1799699,106.5939472
"Taman Prestasi, Sukaasih, Kec. Tangerang, Kota Tangerang, Banten, Indonesia",Kota Tangerang,Banten,-6.171538,106.6350392
"Taman Prestasi, Sukaasih, Kec. Tangerang, Kota Tangerang, Banten, Indonesia",Kota Cilegon,Banten,-6.171538,106.6350392
"Jl. Jend. Ahmad Yani No. 9 Tangerang, Kota Tangerang, Banten",Kota Tangerang,Banten,-6.169784399999999,106.6356113
"Jl. Jend. Ahmad Yani No.26, RT.005/RW.005, Sukarasa, Kec. Tangerang, Kota Tangerang, Banten 15111, Indonesia",Kota Tangerang,Banten,-6.173452999999999,106.6344954
"Jl. Jend. Ahmad Yani No.15, Rt.002/Rw.001, Sukaasih, Kec. Tangerang, Kota Tangerang, Banten 15111",Kota Tangerang,Banten,-6.171364000000001,106.634686
"Jl. Jend. Ahmad Yani No.15, Rt.002/Rw.001, Sukaasih, Kec. Tangerang, Kota Tangerang, Banten 15111",Kota Tangerang,Banten,-6.171364000000001,106.634686
"Jl. Merdeka Raya Kota Tangerang, Kota Tangerang, Banten",Kota Tangerang,Banten,-6.1804445,106.6212249
"Jl. Kh. Hasyim Ashari, Ruko Green Village Blok A 8, Kel. Neroktog, Kec. Pinang,",Kota Tangerang,Banten,-6.2031161,106.6885908
"Wisma Tigris, Jl. Batu Ceper No. 19 Def, Banten",Kota Tangerang,Banten,-6.1625453,106.8213836
"Ruko Mahkota Mas Blok C No. J4 - J5, Cikokol, Banten",Kota Tangerang,Banten,-6.2102623,106.6318887
"Mahkota Mas Blok C / 14-15, Cikokol, Kota Tangerang, Banten",Kota Tangerang,Banten,-6.159312,106.6667979
"Jl. Hos Cokroaminoto, Rt.003/Rw.001, Kreo, Kec. Larangan, Kota Tangerang, Banten",Kota Tangerang,Banten,-6.2342563,106.738629
"Jl. Atang Sanjaya  Rawa Bokor Kota Tangerang, Banten",Kota Tangerang,Banten,-6.113948400000001,106.6905774
Jl.Jend.Sudirman Kav. B7/A1-03 Cbd Bintaro Jaya Sektor 7,Kota Tangerang Selatan,Banten,-6.277008899999999,106.7193195
"Jl. Bintaro Utama 3A Blok D No. 42-43, Sektor Iii, Bintaro Jaya",Kota Tangerang Selatan,Banten,-6.2699355,106.7388382
Jl.Jend.Sudirman Kav. B7/A1-03 Cbd Bintaro Jaya Sektor 7,Kota Tangerang Selatan,Banten,-6.277008899999999,106.7193195
"Kota Taman Bintaro Jaya A1-03, Blok B7, Jl. Bintaro Utama Raya Sektor Vii, Bintaro Jaya, Tangerang Selatan",Kota Tangerang Selatan,Banten,-6.272475399999999,106.7409434
"Jl Jend. Sudirman Kav B7, A1-3 Cbd Bintaro Sektor 7, Tangerang Selatan",Kota Tangerang Selatan,Banten,-6.277008899999999,106.7193195
Jl.Jend.Sudirman Kav. B7/A1-03 Cbd Bintaro Jaya Sektor 7,Kota Tangerang Selatan,Banten,-6.277008899999999,106.7193195
"Jalan Raya Puspiptek No66, Rt 11 / Rw 03, , Desa Setu, Kecamatan Setu, Tangerang Selatan 15310",Kota Tangerang Selatan,Banten,-6.3471106,106.6861903
"Jl. Red Diamond III No.22, Jelupang, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15323, Indonesia",Kota Tangerang Selatan,Banten,-6.275686599999999,106.6656276
"Jl Raya Puspitek No 66 Rt 11 Rw 03 Kel Setu, Serpong, Tangerang",Kota Tangerang Selatan,Banten,-6.3469381,106.7068532
"Ruko Villa Melati Mas Blok Sr1 No. 20, Jl. Pahlawan Seribu, Serpong",Kota Tangerang Selatan,Banten,-6.2860304,106.6639785
"Ruko Villa Melati Mas Blok Sr1 No. 20, Jl. Pahlawan Seribu, Serpong",Kota Tangerang Selatan,Banten,-6.2860304,106.6639785
"Jl. Villa Melati Mas Raya No.12A, Lengkong Karya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15323",Kota Tangerang Selatan,Banten,-6.269443799999999,106.6567483
"Rumah Sakit Eka Hospital Cbd Lot Ix Bsd City, Serpong",Kota Tangerang Selatan,Banten,-6.2986097,106.6696085
"Rumah Sakit Eka Horpital Cbd Lot Ix Bsd City, Serpong",Kota Tangerang Selatan,Banten,-6.2986097,106.6696085
"Ruko Tita, Jl. Raya Siliwangi No. 9 A, Pamulang, Banten",Kota Tangerang Selatan,Banten,-6.343365899999999,106.7303138
"Ruko Tita, Jl. Raya Siliwangi No. 9 A, Pamulang, Banten",Kota Tangerang Selatan,Banten,-6.343365899999999,106.7303138
"Jl.Cirendeu Raya Pertokoan Prima Indah  No.10, Banten",Kota Tangerang Selatan,Banten,-6.3135232,106.7704071
"PERTOKOAN PRIMA INDAH NO 10 JL CIRENDEU RAYA, Banten",Kota Tangerang Selatan,Banten,-6.3135232,106.7704071
"Jl. Ir H. Juanda No.95, Cemp. Putih, Kec. Ciputat, Kota Tangerang Selatan, Banten 15412",Kota Tangerang Selatan,Banten,-6.306608499999999,106.7561704
"Jl Ir Juanda No 95 Ciputat Tangerang, Kota Tangerang Selatan, Banten",Kota Tangerang Selatan,Banten,-6.308629799999999,106.7548752
"Jl. Ir. H. Juanda No. 64, Ciputat, Kota Tangerang Selatan, Banten",Kota Tangerang Selatan,Banten,-6.3111624,106.754663
"Jl. Ir.H. Juanda No.64, Ciputat Tangerang Selatan 15412",Kota Tangerang Selatan,Banten,-6.3041521,106.7594254
"Jl. Ciputat Raya, Rw.2, Cireundeu, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412",Kota Tangerang Selatan,Banten,-6.3043028,106.7607439
"Pertokoan Ciputat Center, Jl. Ciputat Raya No. 75 Tangerang",Kota Tangerang Selatan,Banten,-6.3041249,106.761079
"Jl. Ciputat Raya, Rw.2, Cireundeu, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412",Kota Tangerang Selatan,Banten,-6.3043028,106.7607439
"Jl. Alam Sutera Boulevard, Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15325",Kota Tangerang Selatan,Banten,-6.242741,106.6555812
"Jl. Alam Sutera Boulevard, Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15325",Kota Tangerang Selatan,Banten,-6.242741,106.6555812
"Jl. Alam Sutera Boulevard, Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15325",Kota Tangerang Selatan,Banten,-6.242741,106.6555812
"Ruko Sutera Niaga I No. 71, Jl. Raya Serpong, Banten",Kota Tangerang Selatan,Banten,-6.2473841,106.6499466
"Ruko Sutera Niaga I No. 71, Jl. Raya Serpong, Banten",Kota Tangerang Selatan,Banten,-6.2473841,106.6499466
"Ruko Jalur Sutra Blok 29A/ No.7-10, Paku Alam, Serpong",Kota Tangerang Selatan,Banten,-6.2387592,106.6602659
"Komplek Pertokoan Pamulang Permai Blok. Sh Ix Kav. 11-14, Pamulang Barat, Pamulang, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Bante",Kota Tangerang Selatan,Banten,-6.342738,106.7281862
"Komplek Pertokoan Pamulang Permai Blok. Sh Ix Kav. 11-14, Pamulang Barat, Pamulang, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Bante",Kota Tangerang Selatan,Banten,-6.342738,106.7281862
"Komplek Pertokoan Pamulang Permai Blok. Sh Ix Kav. 11-14, Pamulang Barat, Pamulang, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Bante",Kota Tangerang Selatan,Banten,-6.342738,106.7281862
"Komplek Pertokoan Pamulang Permai Blok. Sh Ix Kav. 11-14, Pamulang Barat, Pamulang, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Bante",Kota Tangerang Selatan,Banten,-6.342738,106.7281862
"Komplek Pertokoan Pamulang Permai Blok. Sh Ix Kav. 11-14, Pamulang Barat, Pamulang, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Bante",Kota Tangerang Selatan,Banten,-6.342738,106.7281862
"Komplek Pertokoan Pamulang Permai Blok. Sh Ix Kav. 11-14, Pamulang Barat, Pamulang, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Bante",Kota Tangerang Selatan,Banten,-6.342738,106.7281862
"Komp Ptkoan Pamulang Permai Blok Sh Ix Tgr, Banten",Kota Tangerang Selatan,Banten,-6.3420244,106.7282899
"Jl. Jalur Sutera Kav. 29D, Alam Sutera, Serpong, Kec. Serpong, Tangerang, Banten 15314",Kota Tangerang Selatan,Banten,-6.2318609,106.6588423
"Jl Jalur Sutera Kav 29D No 58, Alam Sutera, Tangerang",Kota Tangerang Selatan,Banten,-6.2318609,106.6588423
"Jl. Burung Gereja Blok B2 Hs 2 No.6, Sektor Ii, Bintaro Jaya, Rengas, Ciputat Timur, Rengas, Tangerang, Kota Tangerang Selatan, Banten 15412",Kota Tangerang Selatan,Banten,-6.2900037,106.7515938
"Jl. Burung Gereja Blok B2 Hs 2 No.6, Sektor Ii, Bintaro Jaya, Rengas, Ciputat Timur, Rengas, Tangerang, Kota Tangerang Selatan, Banten 15412",Kota Tangerang Selatan,Banten,-6.2900037,106.7515938
"Jl. Burung Gereja Blok B2 Hs 2 No.6, Sektor Ii, Bintaro Jaya, Rengas, Ciputat Timur, Rengas, Tangerang, Kota Tangerang Selatan, Banten 15412",Kota Tangerang Selatan,Banten,-6.2900037,106.7515938
"Ruko Tol Boulevard, Blok G, Jl. Raya Rawa Buntu No.16, Rw. Buntu, Kec. Serpong, Kota Tangerang Selatan, Banten 15310",Kota Tangerang Selatan,Banten,-6.316711799999999,106.6789852
"Ruko Tol Boulevard, Blok G, Jl. Raya Rawa Buntu No.16, Rw. Buntu, Kec. Serpong, Kota Tangerang Selatan, Banten 15310",Kota Tangerang Selatan,Banten,-6.316711799999999,106.6789852
Bsd Pasar Segar Graha Raya Bintaro Blok Ra 1 No. 1-2 Jl. Graha Bunga Raya Tangerang,Kota Tangerang Selatan,Banten,-6.2499121,106.6747948
"Graha Bintaro Jl. Trulek I Hg 13, Jl. Jalak Bali I No.18, Pd. Kacang Bar., Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15226",Kota Tangerang Selatan,Banten,-6.260478399999999,106.687906
Bsd Pasar Segar Graha Raya Bintaro Blok Ra 1 No. 1-2 Jl. Graha Bunga Raya Tangerang,Kota Tangerang Selatan,Banten,-6.2499121,106.6747948
"Graha Bintaro Jl. Trulek I Hg 13, Jl. Jalak Bali I No.18, Pd. Kacang Bar., Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15226",Kota Tangerang Selatan,Banten,-6.260478399999999,106.687906
"Ruko Sentra Menteng, Bintaro Jaya, Sektor Vii Blok Mn 29, Pd. Jaya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15220",Kota Tangerang Selatan,Banten,-6.2754368,106.7247151
Jl.Jend.Sudirman Kav. B7/A1-03 Cbd Bintaro Jaya Sektor 7,Kota Tangerang Selatan,Banten,-6.277008899999999,106.7193195
"Sunbrust Cbd Lot 1.2 Bsd City, Tangerang Selatan 15311",Kota Tangerang Selatan,Banten,-6.296420899999999,106.6642173
"Sunbrust Cbd Lot 1.2 Bsd City, Tangerang Selatan 15311",Kota Tangerang Selatan,Banten,-6.296420899999999,106.6642173
"Jl. Bintaro Utama 3 A Blok E/52, Sektor Iii, Banten",Kota Tangerang Selatan,Banten,-6.2697818,106.7393439
Jl. Jend.Sudirman Kav. B7/A1-03 Cbd Bintaro Jaya Sektor 7,Kabupaten Lebak,Banten,-6.277008899999999,106.7193195
"Jl. Bintaro Utama 3A Blok D No. 42-43, Sektor Iii, Bintaro Jaya",Kota Tangerang Selatan,Banten,-6.2699355,106.7388382
"Ruko Citiwalk Blok A No.1, Jalan Pondok Cabe Raya, Pondok Cabe Udik, Pamulang, Pd. Cabe Udik, Kec. Pamulang, Kota Tangerang Selatan, Banten 154",Kota Tangerang Selatan,Banten,-6.3470787,106.7507268
"Ruko Citiwalk Blok A No.1, Jalan Pondok Cabe Raya, Pondok Cabe Udik, Pamulang, Pd. Cabe Udik, Kec. Pamulang, Kota Tangerang Selatan, Banten 154",Kota Tangerang Selatan,Banten,-6.3470787,106.7507268
"Ruko Citiwalk Blok A No.1, Jalan Pondok Cabe Raya, Pondok Cabe Udik, Pamulang, Pd. Cabe Udik, Kec. Pamulang, Kota Tangerang Selatan, Banten 154",Kota Tangerang Selatan,Banten,-6.3470787,106.7507268
"Ruko Citiwalk Blok A No.1, Jalan Pondok Cabe Raya, Pondok Cabe Udik, Pamulang, Pd. Cabe Udik, Kec. Pamulang, Kota Tangerang Selatan, Banten 154",Kota Tangerang Selatan,Banten,-6.3470787,106.7507268
"Jl. Raya Serpong No. 12 Rt 004 Rw 004,  Serpong, Banten",Kota Tangerang Selatan,Banten,-6.231952,106.641511
"Ruko Mutiara Center Ciputat,Jl.Dewi Sartika No. B3, Ciputat",Kota Tangerang Selatan,Banten,-6.3029063,106.7175478
"Ruko Ciputat Lot Kav. 01-02,Jl.Dewi Sartika, Ciputat",Kota Tangerang Selatan,Banten,-6.3156319,106.7483668
"Ruko Ciputat Lot Kav. 01-02,Jl.Dewi Sartika, Ciputat",Kota Tangerang Selatan,Banten,-6.3156319,106.7483668
"Harmony Swalayan Ruko C, Jalan Ceger Raya, Jurang Mangu Timur, Pondok Aren, Jurang Manggu Tim., Kec. Pd. Aren, Kota Tangerang Selatan, Banten",Kota Tangerang Selatan,Banten,-6.263178400000001,106.7353217
"Harmony Swalayan Ruko C, Jalan Ceger Raya, Jurang Mangu Timur, Pondok Aren, Jurang Manggu Tim., Kec. Pd. Aren, Kota Tangerang Selatan, Banten",Kota Tangerang Selatan,Banten,-6.263178400000001,106.7353217
"Jl. Gunung Rinjani No.13 Blok R-G Sektor Iv, Bumi Serpong Damai, Lengkong Wetan, Serpong, Lengkong Wetan, Kec. Serpong, Kota Tangerang Selatan,",Kota Tangerang Selatan,Banten,-6.2823282,106.6718702
"Jl. Gunung Rinjani No.13 Blok R-G Sektor Iv, Bumi Serpong Damai, Lengkong Wetan, Serpong, Lengkong Wetan, Kec. Serpong, Kota Tangerang Selatan,",Kota Tangerang Selatan,Banten,-6.2823282,106.6718702
"Jl. Gunung Rinjani No.13 Blok R-G Sektor Iv, Bumi Serpong Damai, Lengkong Wetan, Serpong, Lengkong Wetan, Kec. Serpong, Kota Tangerang Selatan,",Kota Tangerang Selatan,Banten,-6.2823282,106.6718702
"Jl. Merpati Raya, Sawah Lama, Kec. Ciputat, Kota Tangerang Selatan, Banten",Kota Tangerang Selatan,Banten,-6.3014685,106.7293484
"Rumah Sakit Eka Horpital Cbd Lot Ix Bsd City, Serpong",Kota Tangerang Selatan,Banten,-6.2986097,106.6696085
"Jl. Pahlawan Seribu, Ruko Pasar Modern Bsd, Sektor Commercial I Blok R No.56-57, Serpong, Rw. Mekar Jaya, Kec. Serpong, Kota Tangerang Selatan, Ba",Kota Tangerang Selatan,Banten,-6.3045281,106.6848223
"Jl. Pahlawan Seribu, Ruko Pasar Modern Bsd, Sektor Commercial I Blok R No.56-57, Serpong, Rw. Mekar Jaya, Kec. Serpong, Kota Tangerang Selatan, Ba",Kota Tangerang Selatan,Banten,-6.3045281,106.6848223
"Pasar Modern Intermoda Bsd City. Jl. Raya Cisauk, Bsd City. Tangerang",Kota Tangerang Selatan,Banten,-6.3402388,106.6370067
Ruko Bintaro Baru Pdk Aren Jl. Jombang Raya Blok A No 18,Kota Tangerang Selatan,Banten,-6.288078,106.7032657
"Jl. Kp. Rokal No.42, RT.3/RW.10, Ramanuju, Kec. Purwakarta, Kota Cilegon, Banten 42431, Indonesia",Kabupaten Serang,Banten,-6.012380200000001,106.0430968
"Jl. Kp. Rokal No.42, RT.3/RW.10, Ramanuju, Kec. Purwakarta, Kota Cilegon, Banten 42431, Indonesia",Kota Cilegon,Banten,-6.012380200000001,106.0430968
"Jl. Kp. Rokal No.42, RT.3/RW.10, Ramanuju, Kec. Purwakarta, Kota Cilegon, Banten 42431, Indonesia",Kota Cilegon,Banten,-6.012380200000001,106.0430968
"Jl. Let Jend R Soeprapto No.02 Cilegon, Kota Cilegon, Banten",Kota Cilegon,Banten,-6.0108698,105.9974669
"Jl. Let Jend R Soeprapto No.02 Cilegon, Kota Cilegon, Banten",Kota Cilegon,Banten,-6.0108698,105.9974669
"Jl. R Suprapto No.2, Ramanuju, Kec. Cilegon, Kota Cilegon, Banten 42443",Kota Cilegon,Banten,-6.0120105,106.0430148
"Jl. R Suprapto No.2, Ramanuju, Kec. Cilegon, Kota Cilegon, Banten 42443",Kota Cilegon,Banten,-6.0120105,106.0430148
"Jl. Let Jend R Soeprapto No.02 Cilegon, Kota Cilegon, Banten",Kota Cilegon,Banten,-6.0108698,105.9974669
"Jl. Let Jend R Soeprapto No.02 Cilegon, Kota Cilegon, Banten",Kota Cilegon,Banten,-6.0108698,105.9974669
"Jl. Jend. Sudirman No.36 Serang, Kota Serang, Banten",Kota Serang,Banten,-6.1209335,106.1754277
"Serang, Sumurpecung, Serang, Serang City, Banten",Kota Serang,Banten,-6.1241164,106.1742675
"Samangraya, Citangkil, Cilegon City, Banten, Banten",Kota Cilegon,Banten,-6.0055271,105.9964291
Jl. Jend Sudirman No.10 Kp Sawah Labuan - Pandeglang,Kabupaten Pandeglang,Banten,-6.3719911,105.8282564
"Pasar Anyar Blok C1-C10 Jl. Jend. Sudirman, Banten",Kabupaten Pandeglang,Banten,-6.1756712,106.6355152
"Labuan, Pandeglang Regency, Banten, Kabupaten Pandeglang, Banten",Kabupaten Pandeglang,Banten,-6.3719911,105.8282564
Jl. Jendral Sudirman Pasar Anyer Labuan Blok E 01 Kec Labuan Pandeglang,Kabupaten Pandeglang,Banten,-6.376765,105.8284891
"Jl. Pelabuhan Merak, Merak, Tamansari, Kec. Pulomerak, Kota Cilegon, Banten",Kota Cilegon,Banten,-5.9304817,105.9969726
"Jl. S.Parman KM13 Cilegon-BANTEN, Kota Cilegon, Banten",Kota Cilegon,Banten,-6.0374462,106.021679
"Jl. Nn No.36, Rt.2/Rw.10, Ramanuju, Kec. Purwakarta, Kota Cilegon, Banten",Kota Cilegon,Banten,-6.009975,106.031151
"Jl. SA. Tirtayasa No.3, Ramanuju, Kec. Purwakarta, Kota Cilegon, Banten 42431",Kota Cilegon,Banten,-6.0135687,106.0460336
"Jl. Nn No.36, Rt.2/Rw.10, Ramanuju, Kec. Purwakarta, Kota Cilegon, Banten",Kota Cilegon,Banten,-6.009975,106.031151
"Jl. Nn No.36, Rt.2/Rw.10, Ramanuju, Kec. Purwakarta, Kota Cilegon,",Kota Cilegon,Banten,-6.009975,106.031151
"Jl. Nn No.36, Rt.2/Rw.10, Ramanuju, Kec. Purwakarta, Kota Cilegon, Banten",Kota Cilegon,Banten,-6.009975,106.031151
"Jl. Pangeran Diponegoro No.8, Kotabaru, Kec. Serang, Kota Serang, Banten",Kabupaten Serang,Banten,-6.115047700000001,106.1533995
"JL. PANGERAN DIPONEGORO NO.8, KOTABARU, KEC. SERANG",Kabupaten Serang,Banten,-6.115047700000001,106.1533995
"Jalan Maulana Hasanuddin No. 57 B, Kotabaru, Kec. Serang, Kota Serang, Banten",Kota Serang,Banten,-6.1117561,106.1542
"Jalan Maulana Hasanuddin No. 57 B, Kotabaru, Kec. Serang, Kota Serang",Kota Serang,Banten,-6.1117561,106.1542
Jl. Raya Serang - Jakarta Km. 9 No 26-27 Desa Citerep,Kabupaten Serang,Banten,-6.1248516,106.2307943
"Komplek Pertokohan Ciruas Mandiri, Jl. Raya Serang Km. 9, Ciruas, Citerep, Kec. Ciruas, Serang, Banten 42182",Kabupaten Serang,Banten,-6.1248516,106.2307943
"Jl. Raya Serang - Jkt No.Km 9, Kwaron, Kec. Ciruas, Serang, Banten",Kabupaten Serang,Banten,-6.1248516,106.2307943
"Jl. Ciputri, Menes, Kabupaten Pandeglang, Banten Pasar Menes",Kabupaten Pandeglang,Banten,-6.3754947,105.9175701
"Tj. Burung, Kec. Teluknaga, Tangerang, Banten, Indonesia",Kota Cilegon,Banten,-6.0318711,106.6379724
"Komp Ruko Modern Cikande Blk B No.1, Kabupaten Serang, Banten",Kabupaten Serang,Banten,-6.1850534,106.3407684
"Kawasan Industri Modern Cikande, Komplek Ruko Modern Cikande Blok B No. 1 Jl Raya Cikande",Kabupaten Serang,Banten,-6.2527443,106.3417996
"Jl Ry Serang Kaw Industri Cikande, Kabupaten Serang, Banten",Kabupaten Serang,Banten,-6.2092924,106.3816
"Jl. Raya Serang - Pandeglang Blk. B KM.12 No.27, Baros, Kec. Baros, Serang, Banten 42173, Indonesia",Kota Cilegon,Banten,-6.211305,106.13405
"Jl. Maulana Hasanudin No.57b, Kotabaru, Kec. Serang, Kota Serang, Banten 42112, Indonesia",Kota Serang,Banten,-6.1117561,106.1542
"Jl. Maulana Hasanudin No.57 B, Kotabaru, Kec. Serang, Kota Serang",Kota Serang,Banten,-6.1117561,106.1542
"Jl. Maulana Hasanudin No.57 B, Kotabaru, Kec. Serang, Kota Serang",Kota Serang,Banten,-6.1117561,106.1542
"Jl. Raya Anyer-Sirih No.3, Anyar, Kec. Anyar, Serang, Banten 42166, Indonesia",Kabupaten Serang,Banten,-6.0523742,105.9229349
"Jl. Raya Anyer-Sirih No.3, Anyar, Kec. Anyar, Serang, Banten 42166, Indonesia",Kabupaten Serang,Banten,-6.0523742,105.9229349
"Jl. Raya Sirih Jl. Raya Anyer-Sirih No.9, RT.28/RW.2, Anyar, Kec. Anyar, Serang, Banten 42166, Indonesia",Kabupaten Serang,Banten,-6.1278634,105.8657183
