address,city,province,latitude,longitude
"Jl. Hayam Wuruk,Lantai 2 Rt.1/Rw.6, Mangga Besar, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11180",Kota Jakarta Barat,DKI Jakarta,-6.1454791,106.8158688
"Jl. Hayam Wuruk No.50, Rt.1/Rw.6, Mangga Besar, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11180",Kota Jakarta Barat,DKI Jakarta,-6.153186799999999,106.817771
"Jl. Perniagaan Timur No.44, Rt.6/Rw.1, Roa Malaka, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11230",Kota Jakarta Barat,DKI Jakarta,-6.1397768,106.8101274
"Jl. Perniagaan Timur No.99, Rt.6/Rw.1, Roa Malaka, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11230",Kota Jakarta Barat,DKI Jakarta,-6.13995,106.8099986
"Jl. Pinangsia Ii No.3 D, Rt.12/Rw.5, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110",Kota Jakarta Barat,DKI Jakarta,-6.139846599999999,106.8147151
"Jl. Gajah Mada No.112, Rt.15/Rw.8, 1, Krukut, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11140",Kota Jakarta Barat,DKI Jakarta,-6.1533273,106.8173431
"Jl. Gajah Mada No. 112 F, Krukut, Tamansari, DKI Jakarta",Kota Jakarta Barat,DKI Jakarta,-6.145120400000001,106.8150365
"Jl. Kopi Jl. Roa Malaka Utara No.20, Rt.5/Rw.3, Roa Malaka, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11230",Kota Jakarta Barat,DKI Jakarta,-6.167430899999999,106.7637239
"Jl. Hayam Wuruk No.50, RT.1/RW.6, Mangga Besar, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11180, Indonesia",Kota Jakarta Barat,DKI Jakarta,-6.153186799999999,106.817771
"Komp THR. Lokasari Blok B No. 1, 2, 3, 4, 5, 7, Jl. Mangga Besar Raya No. 81, Tangki, Tamansari, RT.6/RW.2, Tangki, Kec. Taman Sari,",Kota Jakarta Barat,DKI Jakarta,-6.149988800000001,106.8179037
"Jalan Mangga Besar Raya no. 12A, Mangga Dua Selatan, Sawah Besar, RT.14/RW.9, Maphar, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta",Kota Jakarta Barat,DKI Jakarta,-6.1485933,106.8333564
"Komp THR. Lokasari Blok B No. 1, 2, 3, 4, 5, 7, Jl. Mangga Besar Raya No. 81, Tangki, Tamansari, RT.6/RW.2, Tangki, Kec. Taman Sari",Kota Jakarta Barat,DKI Jakarta,-6.149988800000001,106.8179037
"Jl. Hayam Wuruk No.96 A, Rt.3/Rw.8, Maphar, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11160",Kota Jakarta Barat,DKI Jakarta,-6.1496295,106.8168541
JL.KYAI HAJI ZAINUL ARIFIN RT 01/RW 01 petojo utara,Kota Jakarta Pusat,DKI Jakarta,-6.1606161,106.8137434
"Jl. Hayam Wuruk No.51, Rt.7/Rw.7, Maphar, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11160",Kota Jakarta Barat,DKI Jakarta,-6.1586836,106.8193587
"Jl. Mangga Besar IX/III No.12, RT.14/RW.1, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.147773,106.827298
"Jl. Pinangsia Raya, Komplek Glodok Plaza Blok H No. 45-46, Jakarta, Rt.1/Rw.6, Mangga Besar, Taman Sari, West Jakarta City, Jakarta 11180",Kota Jakarta Barat,DKI Jakarta,-6.1423537,106.8158346
"Jl. Pinangsia Raya, Komplek Glodok Plaza Blok H No. 45-46, Jakarta, Rt.1/Rw.6, Mangga Besar, Taman Sari,",Kota Jakarta Barat,DKI Jakarta,-6.142421199999999,106.8167623
"Jl. Pinangsia Raya, Komplek Glodok Plaza Blok F No. 8-9, Jakarta, Rt.1/Rw.6, Mangga Besar, Taman Sari, West Jakarta City, Jakarta 11180",Kota Jakarta Barat,DKI Jakarta,-6.1423537,106.8158346
"Jl. Kyai Tapa No.99, Rt.4/Rw.16, Tomang, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11450",Kota Jakarta Barat,DKI Jakarta,-6.166882699999999,106.7932497
"Jl. Kyai Tapa No.99, Rt.4/Rw.16, Tomang, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11450",Kota Jakarta Barat,DKI Jakarta,-6.166882699999999,106.7932497
"Kampus A Universitas Trisakti, Jl. Kyai Tapa No. 1, Grogoljl. Kyai Tapa, Rt.6/Rw.16, Tomang, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440",Kota Jakarta Barat,DKI Jakarta,-6.1681595,106.7901389
"Jl. Letjen S. Parman No.1, Tomang, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440",Kota Jakarta Barat,DKI Jakarta,-6.1796431,106.7955194
"Jl. Daan Mogot No.34, Rt.8/Rw.1, Tj. Duren Utara, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470",Kota Jakarta Barat,DKI Jakarta,-6.166639,106.785391
"Jl. Muwardi Ii No.15, Rt.14/Rw.3, Grogol, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11460",Kota Jakarta Barat,DKI Jakarta,-6.1643511,106.7966255
"Jl.Jelambar Baru Raya No. 23A, Ruko Jelambar Baru, Grogol, Petamburan, Rt.4/Rw.7, Jelambar, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11460",Kota Jakarta Barat,DKI Jakarta,-6.155310999999999,106.790464
"Jl.Jelambar Baru Raya No. 23A, Ruko Jelambar Baru, Grogol, Petamburan, Rt.4/Rw.7, Jelambar, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11460",Kota Jakarta Barat,DKI Jakarta,-6.155310999999999,106.790464
"Jl. Wijaya Kusuma No.11J, Rt.14/Rw.11, Jelambar Baru, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11460",Kota Jakarta Barat,DKI Jakarta,-6.145992300000001,106.7816249
"Jl. Wijaya Kusuma No.11J, Rt.14/Rw.11, Jelambar Baru, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11460",Kota Jakarta Barat,DKI Jakarta,-6.145992300000001,106.7816249
"Jl. Tomang Raya No.32, Rw.1, Jatipulo, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11430",Kota Jakarta Barat,DKI Jakarta,-6.1774035,106.8002181
"Jl. Tomang Raya No.32, Rw.1, Jatipulo, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11430",Kota Jakarta Barat,DKI Jakarta,-6.1774035,106.8002181
"Jl. Ks. Tubun No.92-94, Rt.13/Rw.1, Slipi, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11410",Kota Jakarta Barat,DKI Jakarta,-6.193321699999999,106.8045928
"Jl. Ks. Tubun No.92-94, Rt.13/Rw.1, Slipi, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11410",Kota Jakarta Barat,DKI Jakarta,-6.193321699999999,106.8045928
"Jl. Ks. Tubun No.92-94, Rt.13/Rw.1, Slipi, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11410",Kota Jakarta Barat,DKI Jakarta,-6.193321699999999,106.8045928
"Rs Jantung Harapan Kita, Jl. S. Parman Kav. 87, Kota Bambu Utara, Palmerah, Rt.1/Rw.8, Kota Bambu Utara, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11420",Kota Jakarta Barat,DKI Jakarta,-6.1854646,106.7987365
"Rs Jantung Harapan Kita, Jl. S. Parman Kav. 87, Kota Bambu Utara, Palmerah, Rt.1/Rw.8, Kota Bambu Utara, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11420",Kota Jakarta Barat,DKI Jakarta,-6.1854646,106.7987365
"Jl. Letjen S. Parman No.84-86, Rt.4/Rw.9, Kota Bambu Sel., Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11420",Kota Jakarta Barat,DKI Jakarta,-6.1869361,106.7964042
"Jl. Mandala Utara Raya No. 18 A, Rt.2/Rw.2, Tomang, Grogol Petamburan, Rt.2/Rw.2, Tomang, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440",Kota Jakarta Barat,DKI Jakarta,-6.172428,106.797911
"Jl. Mandala Utara Raya No. 18 A, Rt.2/Rw.2, Tomang, Grogol Petamburan, Rt.2/Rw.2, Tomang, Kec. Grogol Petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440",Kota Jakarta Barat,DKI Jakarta,-6.172428,106.797911
Jl Letjen S Parman No.Kav 71 Rt 4/Rw.3 Slipi Kecamatan Palmerah Jakarta Barat 11410,Kota Jakarta Barat,DKI Jakarta,-6.193149,106.7979708
Jl Letjen S Parman No.Kav 71 Rt 4/Rw.3 Slipi Kecamatan Palmerah Jakarta Barat 11410,Kota Jakarta Barat,DKI Jakarta,-6.193149,106.7979708
Jl Prof Dr Latumenten No 1 Rt 3/Rw 1 Jelambar Baru Kec Grogol Petamburan Jakarta Barat 11460,Kota Jakarta Barat,DKI Jakarta,-6.1547699,106.7929271
Jl Daan Mogot No 100 Rt 4/Rw 2 Wiajaya Kusuma Kecamatan Grogol Petamburan Jakarta Barat,Kota Jakarta Barat,DKI Jakarta,-6.1643675,106.7815673
"Jl. S. Parman Kav. 62-63 Slipi, Wisma Barito Pacific, Rt.8/Rw.4, Slipi, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11410",Kota Jakarta Barat,DKI Jakarta,-6.1931467,106.7989281
"Jl. S. Parman Kav. 62-63 Slipi, Wisma Barito Pacific, Rt.8/Rw.4, Slipi, Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11410",Kota Jakarta Barat,DKI Jakarta,-6.1931467,106.7989281
Jl Prof Dr Latumenten No 19 Rt 10/Rw 1 Jemabatan Besi Kecamatan Tambora Jakarta Barat 11320,Kota Jakarta Barat,DKI Jakarta,-6.1509605,106.7946119
"Jl. Daan Mogot No. 50B Rt.3, Wijaya Kusuma  Jakarta Barat 11460",Kota Jakarta Barat,DKI Jakarta,-6.1619541,106.7721628
"Jl. Daan Mogot Raya Komplek Wijayakusuma, DKI Jakarta",Kota Jakarta Barat,DKI Jakarta,-6.1629702,106.7743588
"Ruko Citra Business Park Blok A-8, Jl. Peta Barat, Kalideres",Kota Jakarta Barat,DKI Jakarta,-6.1402155,106.6922243
"Ruko Citra Business Park, Jl. Peta Barat No.8, Rt.6/Rw.18, Kalideres, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11840",Kota Jakarta Barat,DKI Jakarta,-6.1434924,106.6983911
"Ruko Permata Taman Palem Blok D2 No.10, Pegadungan, Kalideres 11830",Kota Jakarta Barat,DKI Jakarta,-6.131686999999999,106.7096964
"Jl. Ruko Perumahan Taman Palem Lestari Blok B17 No. 7-8, Cengkareng 11730",Kota Jakarta Barat,DKI Jakarta,-6.139107399999999,106.7252356
"Jl. Taman Palem Lestari No.7, Rt.4/Rw.13, West Cengkareng, Cengkareng, West Jakarta City, Jakarta 11730",Kota Jakarta Barat,DKI Jakarta,-6.137186199999999,106.7204117
"Komplek Perumahan Taman Semanan Indah, Jl. Dharma Kencana Blok H No. 24An, Duri Kosambi, Cengkareng 11750",Kota Jakarta Barat,DKI Jakarta,-6.1639412,106.7228201
"JL DHARMA KENCANA BLOK H NO 21 KOMP SEMANAN INDAH, DKI Jakarta",Kota Jakarta Barat,DKI Jakarta,-6.1641705,106.720442
"Komplek Perumahan Taman Semanan Indah, Jl. Dharma Kencana Blok H No. 24An, Duri Kosambi, Cengkareng 11750",Kota Jakarta Barat,DKI Jakarta,-6.1639412,106.7228201
"Pertokoan Daan Mogot Baru, Jl. Jimbaran Blok 7 B No. 14 Kalideres",Kota Jakarta Barat,DKI Jakarta,-6.1478902,106.7108134
"Pertokoan Daan Mogot Baru, Jl. Jimbaran Blok 7 B No. 14 Kalideres 11840",Kota Jakarta Barat,DKI Jakarta,-6.1478902,106.7108134
"JL. Peta Selatan No. 6 A-B, Kalideres - West Jakarta, RT.2/RW.2, Kalideres, West Jakarta City, Jakarta 11840, Indonesia",Kota Jakarta Barat,DKI Jakarta,-6.153674,106.702929
"JL. Peta Selatan No. 6 A-B, Kalideres - West Jakarta, RT.2/RW.2, Kalideres, West Jakarta City, Jakarta 11840, Indonesia",Kota Jakarta Barat,DKI Jakarta,-6.153674,106.702929
"Ruko Taman Kencana Blok C-1 No. 12, Tegal Alur, Cengkareng Jakarta Barat",Kota Jakarta Barat,DKI Jakarta,-6.1275986,106.726482
"Perum Taman Kencana Blok. Ci No.12, Cengkareng 11730",Kota Jakarta Barat,DKI Jakarta,-6.12658,106.72971
"Ruko Taman Permata Buana, Jl. Pulau Bira Iii Blok D1 Kav.47",Kota Jakarta Barat,DKI Jakarta,-6.1723484,106.7444873
"Ruko Taman Permata Buana, Jl. Pulau Bira Iii Blok D1 Kav.47, Kembangan",Kota Jakarta Barat,DKI Jakarta,-6.1723484,106.7444873
"Jl. Puri Indah Raya Ruko Blok I/1, Kembangan Jakarta Barat",Kota Jakarta Barat,DKI Jakarta,-6.1866383,106.7425049
Jl. Puri Indah Raya Blok W Rt.01 Rw.02 Kel.Kembangan Selatan Jakarta Barat,Kota Jakarta Barat,DKI Jakarta,-6.185709600000001,106.7394973
"Jl. Kedoya Agave Ruko Agave Blok B1/12A, Kedoya Selatan",Kota Jakarta Barat,DKI Jakarta,-6.1893321,106.7635775
"Jl. Kedoya Agave Ruko Agave Blok B1/12A, Kedoya Selatan",Kota Jakarta Barat,DKI Jakarta,-6.1893321,106.7635775
"Komplek Mal Puri Indah, Lantai Dasar Unit 80, Jl. Puri Agung, Puri Indah, Kembangan",Kota Jakarta Barat,DKI Jakarta,-6.187863399999999,106.7333603
"Komplek Mal Puri Indah, Lantai Dasar Unit 80, Jl. Puri Agung, Puri Indah",Kota Jakarta Barat,DKI Jakarta,-6.187863399999999,106.7333603
"Komplek Mal Puri Indah, Lantai Dasar Unit 80, Jl. Puri Agung, Puri Indah, Kembangan",Kota Jakarta Barat,DKI Jakarta,-6.187863399999999,106.7333603
"Komp. Puri Bugar Jl. Kencana Utama Raya Blok L6G, Kembangan Selatan",Kota Jakarta Barat,DKI Jakarta,-6.190554499999999,106.7505058
"Komp. Puri Bugar Jl. Kencana Utama Raya Blok L6G, Kembangan Selatan",Kota Jakarta Barat,DKI Jakarta,-6.190554499999999,106.7505058
"Jl. Utama Raya Blok B No.57 A-B, Cengkareng, DKI Jakarta",Kota Jakarta Barat,DKI Jakarta,-6.1499445,106.7246404
"Jl. Utama Raya Blok. B No.57 A-B Cengkareng, DKI Jakarta",Kota Jakarta Barat,DKI Jakarta,-6.1499445,106.7246404
"Jl. Utama Raya Blok B No. 57 A-B, Cengkareng, DKI Jakarta",Kota Jakarta Barat,DKI Jakarta,-6.1499445,106.7246404
"Ruko Mutiara Taman Palem  Blok A2 No.22  Jl. Outer Ring Road Kamal, Cengkareng",Kota Jakarta Barat,DKI Jakarta,-6.1385979,106.733173
"Ruko Mutiara Taman Palem Blok A2 No.22, Jl. Outer Ring Road Kamal, Cengkareng",Kota Jakarta Barat,DKI Jakarta,-6.1385979,106.733173
"Blok C 17, Jl. Kamal Raya No.14, Rt.7/Rw.14, Cengkareng Tim., Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11730",Kota Jakarta Barat,DKI Jakarta,-6.1390544,106.7337613
"Ruko Miami Blok C. 17A, Jl. Lingkar Luar Kamal Raya, Jakarta Barat",Kota Jakarta Barat,DKI Jakarta,-6.1304021,106.7275359
"Puri Indah Cbd Jl. Puri Indah Raya, Kembangan 11610",Kota Jakarta Barat,DKI Jakarta,-6.187552699999999,106.7379724
"Kompleks Intercon Megah Blok W.3 No. 20, Jl. Raya Joglo, Kembangan 11640",Kota Jakarta Barat,DKI Jakarta,-6.2215913,106.7441019
"Komplek Puri Botanical Blok H7 No.3, Jl. Raya Joglo, Joglo Kembangan11460",Kota Jakarta Barat,DKI Jakarta,-6.2166197,106.7377925
"Komplek Puri Botanical Blok H7 No.3, Jl. Raya Joglo, Joglo Kembangan 11460",Kota Jakarta Barat,DKI Jakarta,-6.2198242,106.7425446
"Komplek Perumahan Citra Ext 2 Blok Be 1B No.16, Pegadungan Kalideres 11830",Kota Jakarta Barat,DKI Jakarta,-6.1311446,106.6937674
"Komplek Perumahan Citra Ext 2 Blok Be 1B No.16, Pegadungan Kalideres 11830",Kota Jakarta Barat,DKI Jakarta,-6.1311446,106.6937674
"Jl. Raya Pos Pengumben No.10 Sukabumi Selatan , DKI Jakarta",Kota Jakarta Barat,DKI Jakarta,-6.216518499999999,106.7678071
"Jl. Lingkar Luar Blok E No.1 Cengkareng Timur, DKI Jakarta",Kota Jakarta Barat,DKI Jakarta,-6.150663799999999,106.7279336
Jl. Lingkar Luar Blok. E No.1 Kel. Cengkareng Timur Kec. Cengkareng,Kota Jakarta Barat,DKI Jakarta,-6.150663799999999,106.7279336
"Jl. Ir. H. Juanda No. 18, Gambir, Kota Administrasi Jakarta Pusat, DKI Jakarta",Kota Jakarta Pusat,DKI Jakarta,-6.1670305,106.8273772
"Gambir, RT.5/RW.2, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.176565099999999,106.8305901
"Jl. Sukarjo Wiryopranoto No. 44, Kebon Kelapa, Gambir",Kota Jakarta Pusat,DKI Jakarta,-6.1612278,106.8247615
"Panin Bank, Jl. Garuda, RT.1/RW.2, Kemayoran, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.162962599999999,106.843023
"Jl. Garuda No.26, RT.1/RW.2, Kemayoran, Jakarta Pusat, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10620",Kota Jakarta Pusat,DKI Jakarta,-6.1626346,106.843023
"Ruko Krekot Bunder, Jl. Krekot Bunder Raya No. 62, Sawah Besar",Kota Jakarta Pusat,DKI Jakarta,-6.158991899999999,106.8319209
"Wisma Tigris, Jl. Batu Ceper No. 19 Def, DKI Jakarta",Kota Jakarta Pusat,DKI Jakarta,-6.1625453,106.8213836
"Arena Pekan Raya Jkt - Kemayoran, Jl. H. Benyamin Sueb No.10, RW.10, Gn. Sahari Sel., Kec. Kemayoran, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.1489886,106.847598
"Pademangan Tim., Kec. Pademangan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.147520399999999,106.8502879
"Askrindo, Jl. Angkasa Blok B No.9, RW.10, South Gunung Sahari, Kemayoran, Central Jakarta City, Jakarta 10610, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.154768799999999,106.8463796
"Jl. Kawi No.8, RT.4/RW.7, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.139439400000001,106.8249012
"Arkade Dusit Mangga Dua No. 5, Jl. Arteri Mangga Dua Raya",Kota Jakarta Pusat,DKI Jakarta,-6.1365485,106.8293571
"Jl. Ir. H. Juanda No.34, RT.7/RW.2, Kebon Kelapa, Gambir, Central Jakarta City, Jakarta 10120, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.166415499999999,106.8231843
"Jl. Ir. H. Juanda No. 25, Gambir, Kota Administrasi Jakarta Pusat, DKI Jakarta",Kota Jakarta Pusat,DKI Jakarta,-6.1677927,106.8293715
"Ruko Agung Sedayu Blok N No. 36, Jl. Mangga Dua Raya",Kota Jakarta Pusat,DKI Jakarta,-6.1347958,106.8260255
"Jl. Karang Anyar No. 55 Blok A-1/21, Sawah Besar, DKI Jakarta",Kota Jakarta Pusat,DKI Jakarta,-6.1523265,106.8278188
"Jl. Pangeran Jayakarta No. 117/A.4, Kota Administrasi Jakarta Pusat, DKI Jakarta",Kota Jakarta Pusat,DKI Jakarta,-6.141553,106.8282775
"Jl. Samanhudi No.19, RT.1/RW.7, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.161868399999999,106.8287845
"Jl. Industri Raya No.1, Gn. Sahari Utara, Kecamatan Sawah Besar, Kota Jakarta Pusat",Kota Jakarta Pusat,DKI Jakarta,-6.1496593,106.8396927
"Jl. Samanhudi No.46, RT.5/RW.8, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.1617047,106.832527
"Jl. H. Samanhudi No.46, RT.1/RW.3, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.159475599999999,106.836868
"Jl. Kb. Jati No.36jl, Dukuh Atas, Kp. Bali, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10260, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.187765,106.814727
"Jl. Kb. Jati No.36jl, Dukuh Atas, Kp. Bali, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10260, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.187765,106.814727
Pusat Grosir Metro Ta Lt. 7  Jl. Kh Wahid Hasyim No.187-189,Kota Jakarta Pusat,DKI Jakarta,-6.1869183,106.8251952
"Pusat Grosir Metro Ta Lt.Lg, Jl. Fachrudin No.91, DKI Jakarta",Kota Jakarta Pusat,DKI Jakarta,-6.1877122,106.816141
"Cab Pasar Tanah Abang Blok A Lt. B2, Jl. Kh Mas Mansyur",Kota Jakarta Pusat,DKI Jakarta,-6.188778,106.814935
"Pasar Tanah Abang Blok A Lt. Lg (Atm Centre), Jl. Kh Mas Mansyur",Kota Jakarta Pusat,DKI Jakarta,-6.1997629,106.8151738
"Cab Pasar Tanah Abang Blok A Lt. B2, Jl. Kh Mas Mansyur",Kota Jakarta Pusat,DKI Jakarta,-6.188778,106.814935
"Jl Jend Gatot Suborot Kav 53-54, Palmerah Slipi, DKI Jakarta",Kota Jakarta Pusat,DKI Jakarta,-6.201557,106.8000395
"Jl. Jend. Gatot Subroto Kav 53 - 54, Slipi - Petamburan",Kota Jakarta Pusat,DKI Jakarta,-6.201969999999999,106.79987
"Ps Tnh Abang Bukit Blok B No.3, Jl. Fakhrudin No. 36",Kota Jakarta Pusat,DKI Jakarta,-6.182571599999999,106.8167078
"Pasar Tanah Abang Bukit Blok B No.3, Jl. Fakhrudin No. 36",Kota Jakarta Pusat,DKI Jakarta,-6.182571599999999,106.8167078
"Jl. Merdeka Barat No. 17, Gambir, Kota Administrasi Jakarta Pusat, DKI Jakarta",Kota Jakarta Pusat,DKI Jakarta,-6.179234999999999,106.8215896
"Gedung Sapta Pesona, Jl. Medan Merdeka Barat No. 17, Gambir",Kota Jakarta Pusat,DKI Jakarta,-6.179234999999999,106.8215896
"Komplek Pertokoan Duta Merlin, Blok A/26-28, Jl. Gajah Mada No. 3-5",Kota Jakarta Pusat,DKI Jakarta,-6.1655007,106.8194048
"Jl. Kb. Kacang 1 No.25-B, RT.13/RW.6, Kb. Kacang, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10240, Indonesia",Kota Jakarta Pusat,DKI Jakarta,-6.1876447,106.8173077
