address,city,province,latitude,longitude
"Jl. Dr. Samratulangi No.19, Pakadoodan, Maesa, Kota Bitung, Sulawesi Utara, Indonesia",Kota Bitung,Sulawesi Utara,1.4447251,125.1741812
"Jl. Dr. Samratulangi No.19, Pakadoodan, Maesa, Kota Bitung, Sulawesi Utara, Indonesia",Kota Bitung,Sulawesi Utara,1.4447251,125.1741812
"Jl. Xaverius Dotulong No.29, Danowudu, Ranowulu, Kota Bitung, Sulawesi Utara",Kota Bitung,Sulawesi Utara,1.4453396,125.1697482
"Jl. Raya Amurang - Ratahan, Tosuraya, Ratahan, Sulawesi Utara",Kabupaten Minahasa Tenggara,Sulawesi Utara,1.0527896,124.7997955
"Jl. A. A. Maramis, Paniki Bawah, Kec. Mapanget, Manado",Kota Manado,Sulawesi Utara,1.5106429,124.9116962
"Jl. Pasar Bawah Wawalintoan, Tondano, Kabupaten Minahasa, Sulawesi Utara",Kabupaten Minahasa,Sulawesi Utara,1.30312,124.9113919
"Jl. Dr. Sutomo No. 1, Tahuna, Soataloara II, Tahuna, Kabupaten Kepulauan Sangihe, Sulawesi Utara",Kabupaten Kepulauan Sangihe,Sulawesi Utara,3.6155019,125.4905162
"Jl. Arnold Mononutu No. 601, Pakowa, Kota Manado, SULAWESI UTARA",Kota Manado,Sulawesi Utara,1.4606763,124.8454938
"Kompleks Wanea Plaza Blik I No.8, Jl. Sam Ratulangi, Wanea, Manado",Kota Manado,Sulawesi Utara,1.4728984,124.8370716
"Kompleks Wanea Plaza Blik I No.8, Jl. Sam Ratulangi, Wanea, Manado",Kota Manado,Sulawesi Utara,1.4728984,124.8370716
"Jl. Jendral Sudirman No.47, Pinaesaan, Kec. Wenang, Manado",Kota Manado,Sulawesi Utara,1.489592,124.8445943
"Jl. Jendral Sudirman No.47, Pinaesaan, Kec. Wenang, Manado",Kota Manado,Sulawesi Utara,1.489592,124.8445943
"Jl. Jendral Sudirman No.47, Pinaesaan, Kec. Wenang, Manado",Kota Manado,Sulawesi Utara,1.489592,124.8445943
"Jl. Pasar No.15, Uwuran Satu, Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara",Kabupaten Minahasa Selatan,Sulawesi Utara,1.1854077,124.5728748
"Jl. Pasar No.15, Uwuran Satu, Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara",Kabupaten Minahasa Selatan,Sulawesi Utara,1.1854077,124.5728748
"Jl. Daan Mogot No.48 A, Tikala Baru, Kec. Tikala, Manado",Kota Manado,Sulawesi Utara,1.4800498,124.855885
"Jl. A. A. Maramis Politeknik, Kairagi Dua, Kec. Mapanget, Manado",Kota Manado,Sulawesi Utara,1.5088108,124.8910103
"Ground Floor/Lobby Terminal Kedatangan, Kota Manado, Sulawesi Utara",Kota Manado,Sulawesi Utara,1.5432818,124.9222316
"Kel Jl. Makaampo No.22, Sawang Bendar, Tahuna, Kabupaten Kepulauan Sangihe, Sulawesi Utara",Kabupaten Kepulauan Talaud,Sulawesi Utara,3.6093149,125.4914909
"Jl. Manado - Bitung, Girian Weru Dua, Girian, Sulawesi Utara",Kota Bitung,Sulawesi Utara,1.4347346,125.1211772
"Jl. Manguni Raya No.21, Perkamil, Kec. Tikala, Kota Manado, Sulawesi Utara, Indonesia",Kota Manado,Sulawesi Utara,1.4705989,124.877655
"Jl. Likupang - Girian, Maen, Likupang, Kabupaten Minahasa Utara, Sulawesi Utara",Kabupaten Minahasa Utara,Sulawesi Utara,1.6549204,125.1143356
"Jl. Pogidon No.14, Mahawu, Kec. Tuminting, Kota Manado, Sulawesi Utara 95239, Indonesia",Kota Manado,Sulawesi Utara,1.5114275,124.8482949
"Jl. A. A. Maramis, Lapangan, Mapanget, Manado, Sulawesi Utara",Kota Manado,Sulawesi Utara,1.5345136,124.9216291
"Jl. Manado - Bitung, Watutumou, Kec. Kalawat, Kabupaten Minahasa Utara",Kabupaten Minahasa Utara,Sulawesi Utara,1.4746497,124.9129006
"Kawasan Megamas, Jl. Kh Abdurrahman Wahid, Manado, Sulawesi Utara",Kota Manado,Sulawesi Utara,1.4844059,124.8330418
"Perum Griya Paniki Indah, Jl. Boulevard Raya Gpi,, Paniki Bawah, Kec. Mapanget, Manado",Kota Manado,Sulawesi Utara,1.5400505,124.9075887
"Jl. Ring Road, Winangun Satu, Malalayang, Manado, Sulawesi Utara",Kabupaten Minahasa,Sulawesi Utara,1.4389216,124.8479383
"Jl. Dotulolong Lasut No. 15, Wenang, Manado, Sulawesi Utara",Kota Manado,Sulawesi Utara,1.4909957,124.840826
"Jl. Panjaitan, Kotamobagu, Kotamobagu Bar., Kota Kotamobagu, Sulawesi Utara 95716, Indonesia",Kota Kotamobagu,Sulawesi Utara,0.7381272,124.3140132
"Jl. A.A. Maramis, Paniki Dua, Kec. Mapanget, Manado",Kota Manado,Sulawesi Utara,1.5161389,124.9185968
"Jl. Wolter Monginsidi No.66a, Bahu, Kec. Malalayang, Kota Manado, Sulawesi Utara, Indonesia",Kota Manado,Sulawesi Utara,1.4612938,124.8247816
"Jl. 17 Agustus, Teling Atas, Kec. Wanea, Manado, Sulawesi Utara",Kota Manado,Sulawesi Utara,1.4688814,124.8440051
"Jl. Kauditan - Kema, Kawiley, Kauditan, Kabupaten Minahasa Utara",Kota Manado,Sulawesi Utara,1.3892934,125.0518358
"Jl. Yusuf Hasiru No.7, Kotamobagu, Kota Kotamobagu, Sulawesi Utara",Kota Kotamobagu,Sulawesi Utara,0.7398002,124.3180682
"Jl. Harapan No.29, Winangun Satu, Kec. Malalayang, Manado",Kota Manado,Sulawesi Utara,1.4429086,124.8384294
"Jl. Yos Sudarso No.26, Bitung Tengah, Maesa, Kota Bitung",Kota Bitung,Sulawesi Utara,1.4431304,125.1881615
"Jl. Kawangkoan - Tomohon, Talikuran, Kawangkoan, Sulawesi Utara",Kabupaten Minahasa,Sulawesi Utara,1.2273565,124.7833424
"Jl. Tahete Woba, Kel. Bungalawang, Kabupaten Kepulauan Talaud, Sulawesi Utara",Kabupaten Kepulauan Talaud,Sulawesi Utara,4.3066741,126.8034921
"Jl. Teterusan Mapanget, Talawaan, Kab Minahasa Utara, SULUT",Kabupaten Minahasa Utara,Sulawesi Utara,1.5340603,124.9336289
"Jl. Pasar No.15, Uwuran Satu, Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara",Kabupaten Minahasa Selatan,Sulawesi Utara,1.1854077,124.5728748
"Jl. Wolter Monginsidi No.106, Malalayang Satu Barat, Kec. Malalayang, Manado",Kota Manado,Sulawesi Utara,1.4566244,124.8106369
"Jl. Wolter Monginsidi, Madidir Ure, Madidir, Kota Bitung",Kota Bitung,Sulawesi Utara,1.441108,125.1497592
"Jl. Pierre Tendean, Wenang Selatan, Kec. Wenang, Manado",Kota Manado,Sulawesi Utara,1.4834287,124.8350962
"Jl. Balaikota 3, Tikala Kumaraka, Kec. Wenang, Manado",Kota Manado,Sulawesi Utara,1.4868048,124.8495118
"Jl. Wolter Monginsidi No.66a, Bahu, Kec. Malalayang, Kota Manado, Sulawesi Utara, Indonesia",Kota Manado,Sulawesi Utara,1.4612938,124.8247816
"Jl. Trans Sulawesi No.184, Rumoong Bawah, Amurang Bar",Kabupaten Minahasa Selatan,Sulawesi Utara,1.1793018,124.5632977
"Jl. Sam Ratulangi No.507, Karombasan Utara, Kec. Wanea, Manado",Kota Manado,Sulawesi Utara,1.4544444,124.837294
"Jl. A.A. Maramis, Paniki Bawah, Kec. Mapanget, Kota Manado, Sulawesi Utara",Kota Kotamobagu,Sulawesi Utara,1.5106429,124.9116962
"Jl. Raya Aertembaga, Kota Bitung, Sulawesi Utara, SULAWESI UTARA",Kota Bitung,Sulawesi Utara,1.4534053,125.2096197
"Jl. Piere Tendean, Wenang Utara, Kec. Wenang, Kota Manado, Sulawesi Utara, Indonesia",Kota Manado,Sulawesi Utara,1.490614,124.8380279
"Jl. Yos Sudarso, Kairagi Weru, Kec. Tikala, Kota Manado, Sulawesi Utara, Indonesia",Kota Manado,Sulawesi Utara,1.4942052,124.8749668
"Jl. Bethesda No. 25 Ranotana Sario, Kota Manado, SULAWESI UTARA",Kota Manado,Sulawesi Utara,1.4632324,124.8342346
"Jl. Batu Angus No.97726, Akehuda, Ternate Utara, Kota Ternate, Maluku Utara, Indonesia",Kota Kotamobagu,Sulawesi Utara,0.8200003,127.3828278
"Jl. Wolter Monginsidi Km.5, Wangurer, Girian, Sulawesi Utara",Kota Bitung,Sulawesi Utara,1.4400738,125.1306356
"Jl. Raya Manado - Bitung, Kolongan, Kalawat, Sulawesi Utara",Kabupaten Minahasa Utara,Sulawesi Utara,1.4550971,124.9400237
"Jl. Trans Sulawesi, Tenga, Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia",Kabupaten Minahasa Selatan,Sulawesi Utara,1.1693679,124.4210093
"Rinondoran, Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara",Kabupaten Minahasa Utara,Sulawesi Utara,1.616338,125.127403
"Jl. Arie Lasut No.74, Wonasa, Kec. Singkil, Manado",Kota Manado,Sulawesi Utara,1.4925344,124.8519897
"Jl. Tololiu Supit, Tingkulu, Kec. Wanea, Manado, Sulawesi Utara",Kota Manado,Sulawesi Utara,1.452521,124.8556848
"Jl. Sam Ratulangi No.329 - 331, Kec. Wanea, Manado",Kota Manado,Sulawesi Utara,1.4649255,124.8401899
"Jl. Ir Soekarno No.43, Bitung Tim., Maesa, Kota Bitung",Kota Bitung,Sulawesi Utara,1.4425438,125.1909778
"Jl. Raya Trans Sulawesi, Tumpaan, Kabupaten Minahasa Selatan, Sulawesi Utara",Kabupaten Minahasa Selatan,Sulawesi Utara,1.2851087,124.647565
