address,city,province,latitude,longitude
"Jl. Pasir Kaliki, Pasir Kaliki, Kec. Cicendo, Kota Bandung, Jawa Barat 40162",Kota Bandung,Jawa Barat,-6.9073073,107.5976613
"Jl. Pasir Kaliki, Pasir Kaliki, Kec. Cicendo, Jawa Barat",Kota Bandung,Jawa Barat,-6.9073073,107.5976613
"Jl. Kondang Dalam No.12, Majalaya, Kec. Majalaya, Jawa Barat",Kabupaten Bandung,Jawa Barat,-7.0497804,107.7585206
"Jl. Kondang Dalam No.12, Majalaya, Kec. Majalaya, Bandung, Jawa Barat 40382",Kota Bandung,Jawa Barat,-7.0497804,107.7585206
"Jl. Kondang Dalam No.12, Majalaya, Kec. Majalaya, Jawa Barat",Kabupaten Bandung,Jawa Barat,-7.0497804,107.7585206
"Gedung Istana Bec Lantai Lg Blok S No. 01 A, Jl. Purnawarman No.13-15, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 401",Kota Bandung,Jawa Barat,-6.9078216,107.6087898
"Gedung Istana Bec Lantai Lg Blok S No. 01 A, Jl. Purnawarman No.13-15, Babakan Ciamis, Kec. Sumur Bandung",Kota Bandung,Jawa Barat,-6.9078216,107.6087898
"Gedung Istana Bec Lantai Lg Blok S No. 01 A, Jl. Purnawarman No.13-15, Babakan Ciamis",Kabupaten Bandung,Jawa Barat,-6.9078216,107.6087898
"Gedung Istana Bec Lantai Lg Blok S No. 01 A, Jl. Purnawarman No.13-15, Babakan Ciamis, Kec. Sumur Bandung",Kota Bandung,Jawa Barat,-6.9078216,107.6087898
"Jl. Soekarno Hatta No. 486 Bandung, Kota Bandung, Jawa Barat",Kota Bandung,Jawa Barat,-6.9500721,107.6264799
"Jl.Soekarno Hatta No.486 Pasirluyu Kec Regol, Jawa Barat",Kabupaten Bandung,Jawa Barat,-6.9500721,107.6264799
"Jl. Soekarno-Hatta No.486, Batununggal, Kec. Bandung Kidul, Kota Bandung, Jawa Barat 40266",Kota Bandung,Jawa Barat,-6.9500721,107.6264799
"Jl. Raya Banjaran No.191, Kamasan, Kec. Banjaran, Jawa Barat",Kabupaten Bandung,Jawa Barat,-7.047848999999999,107.5846516
"Jl. Raya Banjaran No.191, Kamasan, Kec. Banjaran, Jawa Barat",Kabupaten Bandung,Jawa Barat,-7.047848999999999,107.5846516
"Jl Raya Pangalengan, No. 158, Kampung Jublegan, Pengalengan, Pangalengan, Kec. Pangalengan, Bandung, Jawa Barat 40378",Kabupaten Bandung,Jawa Barat,-7.1762367,107.5713581
"Jl. Cigondewah Kidul, Cigondewah Kidul, Kec. Bandung Kulon, Kota Bandung, Jawa Barat 40214",Kota Bandung,Jawa Barat,-6.9407882,107.566505
"Jl Raya Pangalengan, No. 158, Kampung Jublegan, Pengalengan, Pangalengan",Kabupaten Bandung,Jawa Barat,-7.1762367,107.5713581
"Jl. Raya Ciwidey Km 18, Desa Tenjolaya, Pasir Jambu, Tenjolaya, Kec. Pasirjambu",Kota Bandung,Jawa Barat,-7.101679,107.4695864
"Jl. Raya Laswi Ciparay, Desa Sarimahi, Ciparay, Serangmekar, Kec. Ciparay",Kabupaten Bandung,Jawa Barat,-7.0341157,107.7061112
"Sentra Bisnis Warung Lobak Blok D Kav No.6, Jalan Raya Gandasari 108, Katapang Soreang, Gandasari",Kabupaten Bandung,Jawa Barat,-7.0166206,107.5476555
"Jl. Melong Raya Nomor 4, Melong, Cimahi Selatan, Kota Cimahi 40534",Kota Cimahi,Jawa Barat,-6.919751199999999,107.562614
"Jl. Raya Banjaran No.264, Andir, Kec. Baleendah, Bandung, Jawa Barat 40375",Kabupaten Bandung,Jawa Barat,-7.0087929,107.6118588
"Jl. Raya Nanjung, Margaasih, Kec. Margaasih, Jawa Barat",Kabupaten Bandung,Jawa Barat,-6.9337922,107.5394038
"Jalan Cibaduyut, Cangkuang Kulon, Kec. Dayeuhkolot",Kota Bandung,Jawa Barat,-6.9547624,107.5934115
"Jl. Kiara Condong No.117, Babakan Surabaya, Kec. Kiaracondong",Kota Bandung,Jawa Barat,-6.9160469,107.6442064
"Jl. Kiara Condong No.117, Babakan Surabaya, Kec. Kiaracondong",Kabupaten Bandung,Jawa Barat,-6.9160469,107.6442064
"Jl. Raya Cijerah, Cijerah, Kec. Bandung Kulon, Jawa Barat",Kota Bandung,Jawa Barat,-6.9240199,107.5678024
"Jl. Buah Batu No.268, Cijagra, Kec. Lengkong, Kota Bandung, Jawa Barat 40265, Indonesia",Kota Bandung,Jawa Barat,-6.9452772,107.6303411
"Jl Buah Batu No.268 Cijagra Kec Lengkong, Jawa Barat",Kabupaten Bandung,Jawa Barat,-6.9452772,107.6303411
"Jl. Buah Batu No.268, Cijagra, Kec. Lengkong, Jawa Barat",Kota Bandung,Jawa Barat,-6.9452772,107.6303411
"Jl. Asia Afrika No.107, Kb. Pisang, Kec. Sumur Bandung",Kota Bandung,Jawa Barat,-6.9214613,107.6134289
"Jl. Kopo Sayati No.228A, Margahayu Sel., Kec. Margahayu, Bandung, Jawa Barat 40226",Kota Bandung,Jawa Barat,-6.973182899999999,107.5726698
"Jl. Kopo Sayati No.228A, Margahayu Sel., Kec. Margahayu, Bandung, Jawa Barat 40226",Kabupaten Bandung,Jawa Barat,-6.973182899999999,107.5726698
"Jl. Siliwangi No.3, Lb. Siliwangi, Kecamatan Coblong",Kabupaten Bandung,Jawa Barat,-6.885269099999999,107.6123534
"Jl. Siliwangi No.3, Lb. Siliwangi, Kecamatan Coblong",Kota Bandung,Jawa Barat,-6.885269099999999,107.6123534
"Jl. Soekarno Hatta No.574, Sekejati, Kec. Buahbatu, Kota Bandung, Jawa Barat 40286",Kota Bandung,Jawa Barat,-6.942472299999999,107.6532321
"Jl. Surapati No.2, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.8994872,107.6168736
"Jl. Surapati No.2, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.8994872,107.6168736
"Jl. Surapati No.2, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.8994872,107.6168736
"Jl. Surapati No.2, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.8994872,107.6168736
"Jl. Gatot Subroto No.295A, Maleer, Kec. Batununggal, Kota Bandung, Jawa Barat 40274",Kota Bandung,Jawa Barat,-6.9280757,107.6372776
"Jl. Gatot Subroto No.295A, Maleer, Kec. Batununggal, Kota Bandung, Jawa Barat 40274",Kota Bandung,Jawa Barat,-6.9280757,107.6372776
"Jl. Gatot Subroto No.295A, Maleer, Kec. Batununggal, Kota Bandung, Jawa Barat 40274",Kota Bandung,Jawa Barat,-6.9280757,107.6372776
"Jl. Ph.H. Mustofa No.39, Neglasari, Kec. Cibeunying Kaler, Kota Bandung, Jawa Barat 40124",Kota Bandung,Jawa Barat,-6.898692199999999,107.6395667
"Jl. Ph.H. Mustofa No.39, Neglasari, Kec. Cibeunying Kaler, Kota Bandung, Jawa Barat 40124",Kota Bandung,Jawa Barat,-6.898692199999999,107.6395667
"Jl. Mayor Abdurahman No.211, Kotakaler, Kec.Sumedang Utara, Kabupaten Sumedang, Jawa Barat 45322",Kabupaten Sumedang,Jawa Barat,-6.837197400000001,107.927815
"Jl. Prabu Geusan Ulun No.137, Kotakulon, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat 41323",Kota Bandung,Jawa Barat,-6.8511023,107.9227637
"Jl. Prabu Geusan Ulun No.137, Kotakulon, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat 41323",Kabupaten Sumedang,Jawa Barat,-6.8511023,107.9227637
"Jl. Prabu Geusan Ulun No.137, Kotakulon, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat 41323",Kabupaten Sumedang,Jawa Barat,-6.8511023,107.9227637
"Jalan Jend. A. Yani No. 317, Kebon Waru, Batununggal, Sukamaju, Kec. Cibeunying Kidul, Kota Bandung, Jawa Barat 40121",Kota Bandung,Jawa Barat,-6.912367499999999,107.636326
"Jalan Jend. A. Yani No. 317, Kebon Waru, Batununggal, Sukamaju, Kec. Cibeunying Kidul, Kota Bandung, Jawa Barat 40121",Kota Bandung,Jawa Barat,-6.912367499999999,107.636326
"Jl. Raya Dangdeur No. 137, Rancaekek, Desa Mekargalih, Jatinangor, Mekargalih, Kec. Jatinangor, Kabupaten Sumedang, Jawa Barat 40394",Kabupaten Sumedang,Jawa Barat,-6.956859100000001,107.7687086
L. Raya Dangdeur No.137 Rancaekek Wetan Kec. Rancaekek Bandung Jawa Barat 40394,Kabupaten Bandung,Jawa Barat,-6.956859100000001,107.7687086
"Jl. Raya Dangdeur No. 137, Rancaekek, Desa Mekargalih, Jatinangor, Mekargalih, Kec. Jatinangor, Kabupaten Sumedang, Jawa Barat 40394",Kabupaten Bandung,Jawa Barat,-6.956859100000001,107.7687086
"Jl. Raya Dangdeur No. 137, Rancaekek, Desa Mekargalih, Jatinangor, Mekargalih, Kec. Jatinangor, Kabupaten Sumedang",Kabupaten Sumedang,Jawa Barat,-6.956859100000001,107.7687086
"Jl. Cihampelas No.184, Rt.02, Cipaganti, Kecamatan Coblong, Kota Bandung, Jawa Barat 40131",Kota Bandung,Jawa Barat,-6.893387,107.6044697
"Jl. Cihampelas No.184, Rt.02, Cipaganti, Kecamatan Coblong, Kota Bandung, Jawa Barat 40131",Kota Bandung,Jawa Barat,-6.893387,107.6044697
"Jl. Ir. H. Juanda No.30, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.9030583,107.6116891
"Jl Ir.H.Djuanda No.30, Citarum, Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.9030583,107.6116891
"Jl. Ir. H. Juanda No.30, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.9030583,107.6116891
"Jl. Jendral Ahmad Yani No.730, Cicaheum, Kec. Kiaracondong, Kota Bandung, Jawa Barat 40282",Kota Bandung,Jawa Barat,-6.9064938,107.6522139
"Jl. Jendral Ahmad Yani No.730, Cicaheum, Kec. Kiaracondong, Kota Bandung, Jawa Barat 40282",Kota Bandung,Jawa Barat,-6.9064938,107.6522139
"Gerbang Puri Tirta Kencana, Jl. Jendral Ahmad Yani No.730, Cicaheum, Kec. Kiaracondong, Kota Bandung, Jawa Barat 40282",Kota Bandung,Jawa Barat,-6.9064938,107.6522139
"Jl. L. L. R.E. Martadinata No.103, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.905631199999999,107.620931
"Jl. L. L. R.E. Martadinata No.103, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.905631199999999,107.620931
"Jl. L. L. R.E. Martadinata No.103, Citarum, Kec.Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.905631199999999,107.620931
"Jl. L. L. R.E. Martadinata No.103, Citarum, Kec.Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.905631199999999,107.620931
"Jl. L. L. R.E. Martadinata No.103, Citarum, Kec.Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.905631199999999,107.620931
"Jl. L. L. R.E. Martadinata No.103, Citarum, Kec.Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.905631199999999,107.620931
"Jl. L. L. R.E. Martadinata No.103, Citarum, Kec.Bandung Wetan, Kota Bandung, Jawa Barat 40115",Kota Bandung,Jawa Barat,-6.905631199999999,107.620931
"Jl. Raya Cicalengka No. 97 Rt. 03 Rw. 01 Desa Cicalengka Wetan Kec. Cicalengka, Cicalengka Kulon, Bandung, Jawa Barat 40395",Kabupaten Bandung,Jawa Barat,-6.9857833,107.8396158
"Dusun Wado Girang Rt. 03 Rw. 03 Desa Wado Kec. Wado, Wado, Kabupaten Sumedang, Jawa Barat 45373",Kabupaten Sumedang,Jawa Barat,-6.9494934,108.091998
"Jalan Raya Cipadung No.47, Cipadung Wetan, Cibiru, Cipadung Wetan, Kec. Panyileukan, Kota Bandung, Jawa Barat 40614",Kota Bandung,Jawa Barat,-6.9305762,107.7125721
"Ruko Pelangi, Jl. Terusan Jakarta No.177, Rt.07/Rw.04, Antapani Kulon, Kec. Antapani, Kota Bandung, Jawa Barat 40291",Kabupaten Bandung,Jawa Barat,-6.912690100000001,107.6576691
"Jl. Raya Conggeang- Sumedang, Karanglayung, Buahdua, Kabupaten Sumedang, Jawa Barat 45391",Kabupaten Sumedang,Jawa Barat,-6.735125,108.0030781
"Jl. Raya Situraja-Wado No.245, Situraja Utara, Situraja, Kabupaten Sumedang, Jawa Barat 45371",Kabupaten Tasikmalaya,Jawa Barat,-6.8407219,108.0214995
"Jl. Prabu Geusan Ulun No.137, Kotakulon, Kec. Sumedang Sel., Kabupaten Sumedang, Jawa Barat 41323",Kabupaten Sumedang,Jawa Barat,-6.8511023,107.9227637
"Jl. A. H. Nasution No. 67, Cigending , Ujungberung, Jatihandap, Kec. Mandalajati, Kota Bandung, Jawa Barat 40611",Kota Bandung,Jawa Barat,-6.9137235,107.7024225
"Jl. A. H. Nasution No. 67, Cigending , Ujungberung, Jatihandap, Kec. Mandalajati, Kota Bandung, Jawa Barat 40611",Kota Bandung,Jawa Barat,-6.9137235,107.7024225
"Jl. A. H. Nasution No. 67, Cigending , Ujungberung, Jatihandap, Kec. Mandalajati, Kota Bandung, Jawa Barat 40611",Kota Bandung,Jawa Barat,-6.9137235,107.7024225
"Jl. A. H. Nasution No. 67, Cigending , Ujungberung, Jatihandap, Mandalajati, Kota Bandung, Jawa Barat 40611",Kota Bandung,Jawa Barat,-6.9137235,107.7024225
"Jl. A. H. Nasution No. 67, Cigending , Ujungberung, Jatihandap, Kec. Mandalajati, Kota Bandung, Jawa Barat 40611",Kota Bandung,Jawa Barat,-6.9137235,107.7024225
"Jl. Braga No.133, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111",Kota Bandung,Jawa Barat,-6.9153512,107.6085387
"Jl. Braga No.133, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111",Kota Bandung,Jawa Barat,-6.9153512,107.6085387
"Jl. Braga No.133, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111",Kota Bandung,Jawa Barat,-6.9153512,107.6085387
"Jl. Braga No.133, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111",Kota Bandung,Jawa Barat,-6.9153512,107.6085387
"Jl. Dr. Setiabudi No.210, Hegarmanah, Kec. Cidadap, Kota Bandung, Jawa Barat 40141",Kota Bandung,Jawa Barat,-6.867918899999999,107.5939467
"Jl. Dr. Setiabudi No.210, Hegarmanah, Kec. Cidadap, Kota Bandung, Jawa Barat 40141",Kota Bandung,Jawa Barat,-6.867918899999999,107.5939467
"Jl. Baros, Ruko Taman Pondok Mas Indah No. 4, Leuwigajah, Utama, Kec. Cimahi Sel., Kota Cimahi, Jawa Barat 40532",Kota Cimahi,Jawa Barat,-6.8937255,107.5322034
"Jl. Baros, Ruko Taman Pondok Mas Indah No. 4, Leuwigajah, Utama, Kec. Cimahi Sel., Kota Cimahi, Jawa Barat 40532",Kota Cimahi,Jawa Barat,-6.8937255,107.5322034
"Jl. Baros, Ruko Taman Pondok Mas Indah No. 4, Leuwigajah, Utama, Kec. Cimahi Sel., Kota Cimahi, Jawa Barat 40532",Kota Cimahi,Jawa Barat,-6.8937255,107.5322034
"Jl. Baros, Ruko Taman Pondok Mas Indah No. 4, Leuwigajah, Utama, Kec. Cimahi Sel., Kota Cimahi, Jawa Barat 40532",Kota Cimahi,Jawa Barat,-6.8937255,107.5322034
"Jl. Bandara Husein Sastra Negara, Husen Sastranegara, Cicendo 40174",Kota Bandung,Jawa Barat,-6.9036577,107.5775842
"Setrasari Plaza Blok A No.5 Jl. Suria Sumantri, Sukagalih, Sukajadi, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40146",Kota Bandung,Jawa Barat,-6.891134999999999,107.5812809
"Setrasari Plaza Blok A No.5 Jl. Suria Sumantri, Sukagalih, Sukajadi, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat 40146",Kota Bandung,Jawa Barat,-6.891134999999999,107.5812809
"Jl. Grand Hotel No. 42, Kel.Lembang, Kec.Lembang, Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",Kabupaten Bandung Barat,Jawa Barat,-6.8162572,107.6201036
"Jl. Grand Hotel No. 42, Kel.Lembang, Kec.Lembang, Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",Kabupaten Bandung Barat,Jawa Barat,-6.8162572,107.6201036
"Jl. Grand Hotel No. 42, Kel.Lembang, Kec.Lembang, Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",Kabupaten Bandung Barat,Jawa Barat,-6.8162572,107.6201036
"Jl. Otto Iskandar Dinata No.289, Karanganyar, Kec. Astanaanyar, Kota Bandung, Jawa Barat 40241",Kota Bandung,Jawa Barat,-6.924468800000001,107.6039335
"Jl. Otto Iskandar Dinata No.289, Karanganyar, Kec. Astanaanyar",Kota Bandung,Jawa Barat,-6.924468800000001,107.6039335
"Jl. Jend. H. Amir Machmud No.270, Sukaraja, Kec. Cicendo, Kota Bandung, Jawa Barat 40175",Kota Bandung,Jawa Barat,-6.8911547,107.5576115
"Jl. Jend. H. Amir Machmud No.270, Sukaraja, Kec. Cicendo, Kota Bandung, Jawa Barat 40175",Kota Bandung,Jawa Barat,-6.8911547,107.5576115
"Jl. Jend. H. Amir Machmud No.270, Sukaraja, Kec. Cicendo, Kota Bandung, Jawa Barat 40175",Kota Bandung,Jawa Barat,-6.8911547,107.5576115
"Jl. Sukajadi No. 171, Pasteur, Sukajadi, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat 40161",Kota Bandung,Jawa Barat,-6.8837267,107.5962394
"Jl. Sukajadi No. 171, Pasteur, Sukajadi, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat 40161",Kota Bandung,Jawa Barat,-6.8837267,107.5962394
"Jl. Sukajadi No. 171, Pasteur, Sukajadi, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat 40161",Kota Bandung,Jawa Barat,-6.8837267,107.5962394
"Jl. Raya Padalarang No.465 A, Kertajaya, Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553",Kabupaten Bandung Barat,Jawa Barat,-6.8471956,107.4907469
"Jl. Raya Padalarang No.465 A, Kertajaya, Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553",Kabupaten Bandung Barat,Jawa Barat,-6.8471956,107.4907469
"Jl. Raya Padalarang No.465 A, Kertajaya, Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553",Kabupaten Bandung Barat,Jawa Barat,-6.8471956,107.4907469
"Kampus Universitas Pajajaran Jl. Raya Sumedang, Desa Hegarmanah, Jatinangor, Cikeruh, Kec. Jatinangor, Kabupaten Sumedang, Jawa Barat 4",Kabupaten Sumedang,Jawa Barat,-6.9261315,107.7746884
"Kampus Universitas Pajajaran Jl. Raya Sumedang, Desa Hegarmanah, Jatinangor, Cikeruh, Kec. Jatinangor, Kabupaten Sumedang, Jawa Barat 4",Kabupaten Sumedang,Jawa Barat,-6.9261315,107.7746884
"Jl. Otto Iskandar Dinata No.99, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111",Kota Bandung,Jawa Barat,-6.9180923,107.6044357
"Jl. Otto Iskandar Dinata No.99, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111",Kota Bandung,Jawa Barat,-6.9180923,107.6044357
"Jl. Raya Kopo No. 44 Kel. Panjunan, Kec. Astanaanyar, Kota Bandung, Jawa Barat 40242",Kota Bandung,Jawa Barat,-6.929154199999999,107.5972798
"Jl. Raya Kopo No.44 Kel. Panjunan, Kec. Panjunan, Kec. Astanaanyar, Kota Bandung, Jawa Barat 40242",Kota Bandung,Jawa Barat,-6.929154199999999,107.5972798
Jl. Purnawarman No 43 Kel.Babakan Ciamis Kec.Sumur Bandung 40117,Kota Bandung,Jawa Barat,-6.9048532,107.6091283
"Jl. Sari Endah No.02, Sukarasa, Kec. Sukasari, Kota Bandung, Jawa Barat 40152, Indonesia",Kota Bandung,Jawa Barat,-6.8687985,107.5826483
"Jl. Pajajaran No.125, Arjuna, Kec. Cicendo, Kota Bandung, Jawa Barat 40174",Kota Bandung,Jawa Barat,-6.907203399999999,107.5900438
"Jl. Raya Batujajar No.263, Rt.02/Rw.04, Batujajar Bar., Kec. Batujajar, Kabupaten Bandung Barat, Jawa Barat 40561",Kabupaten Bandung Barat,Jawa Barat,-6.91587,107.4944356
"Jl. Raya Batujajar No.263, Rt.02/Rw.04, Batujajar Bar., Kec. Batujajar, Kabupaten Bandung Barat, Jawa Barat 40561",Kabupaten Bandung Barat,Jawa Barat,-6.91587,107.4944356
"Jl. Pasteur No. 38, Sukaraja, Cicendo, Pasteur, Kec. Sukajadi, Kota Bandung, Jawa Barat 40171",Kota Bandung,Jawa Barat,-6.898838899999999,107.5977943
"Jl. Pasteur No.38, Pasteur, Kec. Sukajadi, Kota Bandung, Jawa Barat 40161",Kota Bandung,Jawa Barat,-6.898838899999999,107.5977943
"Jl. Pasteur No. 38, Sukaraja, Cicendo, Pasteur, Kec. Sukajadi, Kota Bandung, Jawa Barat 40171",Kota Bandung,Jawa Barat,-6.898838899999999,107.5977943
"Jl. Raya Tanjungsari No.154, Jatisari, Sumedang, Kabupaten Sumedang, Jawa Barat 45362",Kabupaten Sumedang,Jawa Barat,-6.906344499999999,107.7974544
"Jl. Raya Cileunyi, Cileunyi Wetan, Cileunyi, Bandung, Jawa Barat 40622",Kabupaten Bandung,Jawa Barat,-6.9402971,107.7484307
"Kampung Rancah Rt 006 Rw 015, Desa Cihideung, Parongpong, Cihideung, Kec. Parongpong, Kabupaten Bandung Barat, Jawa Barat 40559",Kabupaten Bandung Barat,Jawa Barat,-6.8155465,107.5909766
"Jl. Raya Rajamandala No.456, Rajamandala Kulon, Kec. Cipatat, Cipatat, Jawa Barat 40754",Kabupaten Bandung Barat,Jawa Barat,-6.832696899999999,107.349619
