address,city,province,latitude,longitude
"Jl Orang Kayo Pingai No.11-12 Talang Banjar, Jambi",Kota Jambi,Jambi,-1.6024267,103.6380782
"Jl. Ki Hajar Dewantara No.30, Kuala Tungkal, Jambi",Kabupaten Tanjung Jabung Tim,Jambi,-0.8501877,103.4708185
"Jl Jend. Sudirman No.1 Kuala Tungkal, Tanjung Jabung Barat",Kabupaten Tanjung Jabung Bar,Jambi,-0.8237917,103.4612835
"Jl Pahlawan No. 86 & 88, Pasar Sarinah, Rimbo Bujang-Muaratebo Jambi 37553",Kabupaten Tebo,Jambi,-6.8934221,107.6355795
"Jl. Pahlawan No. 86 & 88 Kawasan Pasar Sarinah, Jambi",Kabupaten Tebo,Jambi,-6.8934221,107.6355795
"Jl Prof Dr Sri Soedewi Ms,Sh No 27 Jambi 36122, Jambi",Kota Jambi,Jambi,-1.6086521,103.5953439
"Jl Prof Dr Sri Soedewi Ms,Sh No 27 Jambi 36122, Jambi",Kota Jambi,Jambi,-1.6086521,103.5953439
"Jl Prof Dr.Sri S.M.Sofwan,Sh No.27 Telanai Pura, Jambi",Kota Jambi,Jambi,-1.6086521,103.5953439
"Jl. Dr. Sam Ratulangi No.20, Sungai Asam, Kec. Ps. Jambi, Kota Jambi, Jambi 36113, Indonesia",Kota Jambi,Jambi,-1.5912436,103.6159
"Jl. Gatot Subroto No.50, Sungai Asam, Kec. Ps. Jambi, Kota Jambi, Jambi 36123, Indonesia",Kota Jambi,Jambi,-1.5938809,103.6149826
"Jl. Poros Unit I Blok 1B No.252, Mekar Sari Makmur, Sungai Bahar, Mekar Sari Makmur, Sunga",Kabupaten Muaro Jambi,Jambi,-1.9767532,103.4222797
"Jl. Lintas Sumatra Km.0 Rt 19 Rw 02 Dusun 2, Singkut",Kabupaten Sarolangun,Jambi,-2.502943,102.7125746
"Jl Lintas Sumatera Km0 Ds. Bukit Tigo Rt.01/03 No.11 Kel. Bukit Tigo, Kec  Singkut",Kabupaten Sarolangun,Jambi,0.4976317,101.3943308
"Jl. Kolonel Abunjani No.100, RW.02, Selamat, Kec. Telanaipura, Kota Jambi, Jambi 36134, Indo",Kota Jambi,Jambi,-1.6145557,103.593505
"Jl Kol Abunjani No 45 Jambi 36129, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6170775,103.5925852
"Jl. Kolonel Abunjani No.100, RW.02, Selamat, Kec. Telanaipura, Kota Jambi, Jambi 36134, Indo",Kota Jambi,Jambi,-1.6145557,103.593505
"Jl. Kolonel Abunjani No.100, RW.02, Selamat, Kec. Telanaipura, Kota Jambi, Jambi 36134, Indo",Kota Jambi,Jambi,-1.6145557,103.593505
"Jl. Kol. Abunjani No. 54, Simpang 3, Sipin, Jambi",Kota Jambi,Jambi,-1.610566,103.5963524
"Jl. Batang Hari No.2, Purwosari, Pelepat Ilir, Kabupaten Bungo, Jambi 37252, Indonesia",Kabupaten Bungo,Jambi,-1.6120407,102.3448623
"Jl. Lintas Sumatera, Sarolangun Kembang, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 374",Kabupaten Sarolangun,Jambi,-2.314931,102.7310388
"Jl. Kampung Mendalo No 04 KM 14, Mendalo, Jambi Luar Kota, Danau Sarang Elang, Kec. Jam",Kabupaten Muaro Jambi,Jambi,-1.6391736,103.5089907
"Jl. Jend. Sudirman Km.0 No. 5-7 Pematang Kandis, Jambi",Kabupaten Merangin,Jambi,-2.0552154,102.2805456
"Jl. Jend. Sudirman Km.0 No. 5-7 Pematang Kandis, Jambi",Kabupaten Merangin,Jambi,-2.0552154,102.2805456
"Jl. Jend. Sudirman Km 0 No. 5-7, Bangko, Jambi",Kabupaten Merangin,Jambi,-2.0747237,102.2742582
"Jl. Jend. Sudirman No.20 Bangko, Kabupaten Merangin, Jambi",Kabupaten Merangin,Jambi,-2.0735579,102.275002
"Jl Dr Soetomo Po Box 14 Jambi 36113   , Jambi",Kota Jambi,Jambi,-1.5907691,103.6167446
"Jl. Dr. Sutomo, Pasar Jambi, Ps. Jambi, Kec. Ps. Jambi, Kota Jambi, Jambi 36113, Indonesia",Kota Jambi,Jambi,-1.5907691,103.6167446
"Jl. Yos Sudarso, Desa Gedang, Pondok Tinggi, Jambi",Kabupaten Kerinci,Jambi,-2.061763,101.4007275
"Jl. Yos Sudarso , Desa Gedang, Sungai Penuh, Jambi",Kabupaten Kerinci,Jambi,-2.061763,101.4007275
"Jl. Lintas Sumatra Km. 1 No. 64-66, Muara Bungo, Jambi",Kabupaten Bungo,Jambi,-1.4721401,102.1198047
"Jl. Lintas Sumatra Km. 1 No. 64-66, Kabupaten Bungo, Jambi",Kabupaten Bungo,Jambi,-1.4721401,102.1198047
"Jl Lintas Sumatera Km 1 Muara Bungo, Kabupaten Bungo, Jambi",Kabupaten Bungo,Jambi,-1.477409,102.1186723
"Jl. Lintas Sumatera Km. 1 No.64-66, Muara Bungo, Jambi",Kabupaten Bungo,Jambi,-1.477409,102.1186723
"Jl Lintas Sumatera Km 1 Muara Bungo, Kabupaten Bungo, Jambi",Kabupaten Bungo,Jambi,-1.477409,102.1186723
"Jl. Lintas Sumatera Km. 1, Sarolangun, Kabupaten Sarolangun, Jambi",Kabupaten Sarolangun,Jambi,-2.3038421,102.7056997
"Jl. Lintas Tengah Sumatera Km. 1 Pasar Sarolangun, Jambi",Kabupaten Sarolangun,Jambi,-2.30043,102.71993
"Jl. Lintas Tengah Sumatra Km 1, Sarolangun, Jambi",Kabupaten Sarolangun,Jambi,-2.3038421,102.7056997
Jalan Jend.Sudirman Nomor 100 Thehok Kelurahan Tambak Sari Kecamatan Jambi Selatan Ko,Kota Jambi,Jambi,-1.6131778,103.6258619
"Jl. Kapten Pattimura No. 12-14, Simpang Rimbo, Jambi",Kota Jambi,Jambi,-1.6216017,103.5737548
"Jl. Abu Salim Kelurahan Kenali Besar, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6270645,103.5523679
"Jl. Lingkar Selatan, Paal Merah Lama, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6489885,103.628222
"Koto Panjang, Kayu Aro, Kerinci Regency, Jambi 37163, Indonesia",Kabupaten Kerinci,Jambi,-1.7831854,101.3019851
"Jl. Skrd Sabudin Kelurahan Mayang Mangurai, Jambi",Kota Jambi,Jambi,-1.6403179,103.5801658
"Jl. Hayam Wuruk No.168, Cemp. Putih, Kec. Jelutung, Kota Jambi, Jambi 36124",Kota Jambi,Jambi,-1.6092441,103.6149063
"blengo, Muara Belengo, Pamenang, Kabupaten Merangin, Jambi 37352, Indonesia",Kabupaten Merangin,Jambi,-2.0894211,102.5011247
"Jl. Lirik No.1 Komperta Ep Kenali Asam Bawah, Jambi",Kota Jambi,Jambi,-1.649143,103.6074914
"Jl. Gatot Subroto No.60 A, Cemp. Putih, Kec. Jelutung, Kota Jambi, Jambi 36138, Indonesia",Kota Jambi,Jambi,-1.6001119,103.6163642
"Jl. Sentot Ali Basa No.111, Payo Selincah, Kec. Jambi Tim., Kota Jambi, Jambi 36135, Indonesia",Kota Jambi,Jambi,-1.6068212,103.6496009
"Jl. Gerbang IV, Talang Bakung, Kec. Jambi Sel., Kota Jambi, Jambi 36126, Indonesia",Kota Jambi,Jambi,-1.6273478,103.6472126
"Komplek Ruko Puri Mayang Blok A No 1-6, Jambi",Kota Jambi,Jambi,-1.6362164,103.5810364
Jl. Sentor Alibasya Rt 13 Rw 04 Kel. Payo Selincah,Kota Jambi,Jambi,-1.5980688,103.6507431
"Jl. H. Adam Malik No.28, Handil Jaya, Kec. Jelutung, Kota Jambi, Jambi 36125, Indonesia",Kota Jambi,Jambi,-1.6336995,103.6235122
"Jl. Jend. Basuki Rahmat No. 09 Rt 16 Kel. Handil, Jambi",Kota Jambi,Jambi,-1.6275211,103.610433
"Jl. Marsda Surya Dharma, Suka Karya, Kec. Kota Baru, Kota Jambi, Jambi 36129",Kota Jambi,Jambi,-1.6388999,103.6029587
Jl. Gr Djamin Datuk Bagindo No.52 Kel. Talang Banjar,Kota Jambi,Jambi,-1.6030854,103.6279084
"Jalan Soekarno-Hatta No.1, Paal Merah, Jambi Selatan, Kota Jambi",Kota Jambi,Jambi,-1.6289713,103.6376302
"Kenali Besar, Baru City, Jambi City, Jambi 36361, Jambi",Kota Jambi,Jambi,-1.6270645,103.5523679
Jl. Jend. Sudirman Km 2 Lintas Sumatra Kel. Pematang Kandis Pasar Atas Bangko,Kabupaten Merangin,Jambi,-2.0683183,102.2734592
"Jl. Sentot Ali Basa No.111, Payo Selincah, Kec. Jambi Tim., Kota Jambi, Jambi 36135, Indonesia",Kota Jambi,Jambi,-1.6068212,103.6496009
Jl. Di Panjaitan Rt.026 Kel. Kebun Handil Kec Jelutung,Kota Jambi,Jambi,-1.621643,103.6191298
"Jl. Kapten Pattimura, Kenali Besar, Kota Baru, Kota Jambi,",Kota Jambi,Jambi,-1.6204165,103.5543909
"Jl. Kol. Amir Hamzah, Selamat, Kec. Telanaipura, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6164574,103.5888371
"JL. Mayjen DI Panjaitan, No. 16 RT 008/03, Kebon Handil, Jelutung, 36137, Kebun Handil, Kec.",Kota Jambi,Jambi,-1.6254376,103.6174609
"Jl. Gatot Subroto No.60 A, Cemp. Putih, Kec. Jelutung, Kota Jambi, Jambi 36138, Indonesia",Kota Jambi,Jambi,-1.6001119,103.6163642
"Jl. Panglima Polim Tanjung Pinang, Jambi, Jambi",Kota Jambi,Jambi,-1.5931467,103.626399
"Jl. Skrd Sabudin Kel. Mayang Mangurai, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6403179,103.5801658
"Jl. Kapten Pattimura Kel. Kenali Besar, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6204165,103.5543909
"Jl. Barau-Barau 1 No.16, Pakuan Baru, Kec. Jambi Sel., Kota Jambi, Jambi 36122, Indonesia",Kota Jambi,Jambi,-1.6122105,103.6297476
"Koto Besar, Sungai Rumbai, Kabupaten Dharmasraya, Sumatera Barat 27684, Indonesia",Kota Jambi,Jambi,-1.2190825,101.739135
"Jl. Sumantri Bojonegoro Telanai Pura Kota Baru, Talang Banjar, East Jambi, Jambi City, Jambi 3",Kota Jambi,Jambi,-1.6071128,103.5992784
"Jl. Soekarno-Hatta No. 3 Thehok Jambi, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6232733,103.6303794
"Jl. Marsda Abdurrahman Salehpaal Merah Jambi, Jambi",Kota Jambi,Jambi,-1.6339896,103.635311
"Jl. Lingkar Selatan No.110, Kenali Asam Bawah, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indo",Kota Jambi,Jambi,-1.669647,103.5961424
"Jl. Kapten Pattimura Kel. Kenali Besar, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6204165,103.5543909
"Dompas, Bukit Batu, Kabupaten Bengkalis, Riau 28761, Indonesia",Kabupaten Tebo,Jambi,1.307776,102.060403
"Jalan Rangkayo Hitam, Cadika Muara Bungo, Jambi",Kabupaten Bungo,Jambi,-1.514496,102.1118423
"Jl. Patimura Kel. Kenali Besar Kec Kota Baru, Jambi",Kota Jambi,Jambi,-1.6141792,103.5459946
"Jl. Slamet Riyadi Kel Murni Kec Telanaipura, Jambi",Kota Jambi,Jambi,-1.5958383,103.6050015
Jl. Slamet Riyadi No.24 Kel Sungai Putri Kec Telanaipura,Kota Jambi,Jambi,-1.602053,103.5938454
"Jl. Ir. H. Juanda No.56, Simpang III Sipin, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia",Kota Jambi,Jambi,-1.6228378,103.5883428
"Jl. Sunan Drajat, Kenali Asam Bawah, Kec. Kota Baru, Kota Jambi, Jambi 36129, Indonesia",Kota Jambi,Jambi,-1.6368942,103.5925298
Jl. Jend Sudirman Rt.005 Kel. Bungo Barat Kec Pasar Muaro Bungo,Kabupaten Bungo,Jambi,-1.4881829,102.1161116
"Jl. Beringin VI, The Hok, Kec. Jambi Sel., Kota Jambi, Jambi 36125, Indonesia",Kota Jambi,Jambi,-1.627183,103.6261577
"Jl. Kapten Pattimura Sipin, Jambi, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6209115,103.5861082
"Rt.34 Jl. Kapten Pattimura No.35d, Kenali Besar, Kec. Kota Baru, Kota Jambi, Jambi 36361, Ind",Kota Jambi,Jambi,-1.6156891,103.5646319
"Jl. Hayam Wuruk No.17, Talang Jauh, Jelutung, Kota Jambi, Jambi 36124",Kota Jambi,Jambi,-1.6055184,103.6164323
"Jalan Sultan Thaha No.17 Kota Jambi, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.5864004,103.6197396
"Jl. Jend. Basuki Rahmat No.68, Paal Lima, Kec. Kota Baru, Kota Jambi, Jambi 36129",Kota Jambi,Jambi,-1.6319633,103.6053562
"Jl. Arif Rahman Hakim , Telanaipura, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6058478,103.5911704
"Jl. Lintas Jambi - Muara Bulian Km. 15, Mendalo Darat, Jambi Luar Kota, Kota Jambi, Jambi 36",Kabupaten Muaro Jambi,Jambi,-1.6122878,103.5168969
"Jl. Lintas Jambi - Muara Bulian Km. 15, Mendalo Darat, Jambi Luar Kota, Kota Jambi, Jambi 36",Kabupaten Muaro Jambi,Jambi,-1.6122878,103.5168969
"Jalan Sentot Ali Basa Nomor 23 Payo Selincah Kecamatan Jambi Timur, Kota Jambi.",Kota Jambi,Jambi,-1.6058571,103.6448105
"Bukit Tempurung, Kabupaten Tanjung Jabung Timur, Jambi",Kota Jambi,Jambi,-1.300297,103.5089907
"Jl. Jendral Sudirman No.51, Gedung Nasional, Kec. Taman Sari, Kota Pangkal Pinang, Kepulaua",Kota Jambi,Jambi,-2.1236603,106.1140401
"Jl Pangeran Hidayat Rt.13 Kel Paal V, Kota Jambi, Jambi",Kota Jambi,Jambi,-1.6307398,103.6033132
Jl. Lintas Jambi-Muara Bulian Km 15 Kel. Mendalo Darat Kec. Jambi Luar Kota,Kabupaten Muaro Jambi,Jambi,-1.6122878,103.5168969
"Semurung, Air Hitam, Kabupaten Sarolangun, Jambi 37491",Kabupaten Sarolangun,Jambi,-1.9869419,102.7479899
Jl. Kol. Pol. M. Taher Rt. 34 Kel. Tambak Sari Kec. Jambi Selatan,Kota Jambi,Jambi,-1.6143077,103.630548
Jl. Sultan Hasanudin No.01 Kel Talang Bakung Kec Paal Merah,Kota Jambi,Jambi,-1.6359815,103.6641474
