address,city,province,latitude,longitude
"Jl. Gatot Subroto Barat No.1, Kerobokan Kaja, Kec. Kuta Utara, Kabupaten Badung, Bali 80117",Kota Denpasar,Bali,-8.6369676,115.1749181
"Jl. Raya Uluwatu No.71, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.8166072,115.1553243
"Jl. Raya Uluwatu No.73, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Badung,Bali,-8.8161582,115.1553793
"Jl. Raya Canggu No.57, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Badung,Bali,-8.6464927,115.1661909
"Jl. Raya Sempidi No.39, Sempidi, Kec. Mengwi, Kabupaten Badung, Bali 80631, Indonesia",Kabupaten Badung,Bali,-8.5995824,115.1863917
"Jl. Raya Sempidi No.39, Sempidi, Kec. Mengwi, Kabupaten Badung, Bali 80631, Indonesia",Kabupaten Badung,Bali,-8.5995824,115.1863917
"Jl. Ngurah Rai, Bajera, Kec. Selemadeg, Kabupaten Tabanan, Bali 82162",Kabupaten Tabanan,Bali,-8.5033709,115.0279205
"Jl. Raya Mambal No.17, Mekar Bhuwana, Kec. Abiansemal, Kabupaten Badung, Bali 80352, Indonesia",Kabupaten Badung,Bali,-8.5506554,115.2272588
"Jalan Raya Baturiti-Mekarsari, Baturiti, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",Kabupaten Tabanan,Bali,-8.3194061,115.183895
"Jl. Uluwatu Ii No. 112X Jimbaran, Kabupaten Badung, Bali",Kabupaten Badung,Bali,-8.7860329,115.1675604
"Jl Uluwatu Ii No.112 X Jimbaran, Kabupaten Badung, Bali",Kabupaten Badung,Bali,-8.7860329,115.1675604
"Jl. Raya Krobokan No. 104 Kuta Utara 80361, Bali",Kabupaten Badung,Bali,-8.6798843,115.1643266
"Jl. Raya Krobokan No. 104 Kuta Utara 80361, Bali",Kabupaten Badung,Bali,-8.6798843,115.1643266
"Jalan Raya Kerobokan No. 104, Kerobokan Kaja, Bali",Kabupaten Badung,Bali,-8.655824299999999,115.166969
"Jalan Raya Kerobokan No. 104, Kerobokan Kaja, Kuta Utara, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.655824299999999,115.166969
"Jl. Sunset Road No.77B, Kuta, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7162604,115.1850005
"Jl. Sunset Road No.77B, Kuta, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7162604,115.1850005
"Discovery Shopping Mall A-3A, Hotel Bintang Kuta, Jl. Kartika Plaza, Kuta, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7291495,115.1681585
"Discovery Shopping Mall A-3A, Hotel Bintang Kuta, Jl. Kartika Plaza, Kuta, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7291495,115.1681585
"Jl. Pantai Kuta, Kuta, Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Badung,Bali,-8.7165085,115.1685333
"Jl. Pahlawan No.14, Delod Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82121, Indonesia",Kabupaten Tabanan,Bali,-8.539284,115.132231
"Jalan Raya Kerobokan, Kuta, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Badung,Bali,-8.6695749,115.164608
"Jl. Gunung Rinjani Monang-Maning, Tegal Kertha, Kec. Denpasar Bar., Kota Denpasar, Bali 80112",Kota Denpasar,Bali,-8.6623941,115.1987172
"Jl. By Pass Ngurah Rai No.89X, Tuban, Kuta, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7346402,115.1798601
"Jl. Mekarsari Raya Luwus, No. 16 Tabanan, Bali",Kabupaten Tabanan,Bali,-8.3914015,115.1952072
"Kawasan Pariwisata Itdc Nusa Dua, Kabupaten Badung, Bali",Kabupaten Badung,Bali,-8.8034419,115.2282787
"Jalan Raya Gusti Ngurah Rai, Tuban, Kuta, Kabupaten Badung, Bali 80362",Kabupaten Badung,Bali,-8.746717199999999,115.166787
Jl. Labuhan Sait Pantai Suluban Uluwatu Pecatu Kuta Kab Badung 80361,Kabupaten Badung,Bali,-8.816453,115.1124677
"Jl. Kartika Plaza No.12, Kuta, Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Badung,Bali,-8.7305557,115.170875
"Jl. Raya Seminyak No. 17, Kuta, Badung, Kabupaten Badung, Bali",Kabupaten Badung,Bali,-8.695322599999999,115.1681544
"Jl. Pantai Balangan No.1, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Badung,Bali,-8.8142205,115.1545702
"Jl. Dukuh Indah No.56, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.665377399999999,115.1624448
"Jl. Raya Uluwatu Pecatu No.78x, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Badung,Bali,-8.8292092,115.1365968
"Jl. Raya Kampus Unud, Kampus Bukit Jimbaran, Kuta Selatan, Jimbaran, Kuta Sel., Kabupaten Badung, Bali 803611",Kabupaten Badung,Bali,-8.7884836,115.1771158
"Jl. Benesari No.35, Legian, Kuta, Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Badung,Bali,-8.7135081,115.1718898
"Jl. Gatot Subroto Barat, Padangsambian Kaja, Kec. Denpasar Bar., Kota Denpasar, Bali 80117",Kota Denpasar,Bali,-8.6365781,115.1872628
"Jl. Imam Bonjol No.440, Pemecutan Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80119",Kota Denpasar,Bali,-8.6836038,115.1951502
"Jl. Batur Rayano. 33 Taman Griya Jimbaran, Bali",Kabupaten Badung,Bali,-8.784870399999999,115.1876305
"Jl. Pelabuhan Padang Bai, Padangbai, Kec. Manggis, Kabupaten Karangasem, Bali 80871",Kabupaten Karangasem,Bali,-8.5270514,115.5042591
"Jl. Padma No.1, Legian, Kuta, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7056142,115.1707245
"Jl. Raya Kampus Unud No.8, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7836879,115.1780691
"Jl. Danau Tamblingan No.226, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali, Indonesia",Kota Denpasar,Bali,-8.7047391,115.2607569
"Jl. Sidakarya No.155, Sidakarya, Kec. Denpasar Sel., Kota Denpasar, Bali 80224",Kota Denpasar,Bali,-8.7017131,115.2324109
"Jl. Majapahit No.18 B, Kuta, Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Karangasem,Bali,-8.7186296,115.1789777
"Jl. Canggu Permai Iv Blok B1 No 2 Tibubeneng, Bali",Kabupaten Badung,Bali,-8.649948499999999,115.1456436
"Jl. Batuyang No.28, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",Kabupaten Gianyar,Bali,-8.6269122,115.2649821
"Jl. Gn. Soputan No.102, Padangsambian Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80117",Kota Denpasar,Bali,-8.680528899999999,115.1819105
"Jl. Raya Sibang Kaja, Banjar Saren, Sibang Kaja, Kec. Abiansemal, Kabupaten Badung, Bali 80352",Kabupaten Badung,Bali,-8.565458699999999,115.2204021
"Jl. Pantai Batu Bolong, Canggu, Kuta Utara, Bali",Kabupaten Badung,Bali,-8.6590409,115.1305573
"Jl. Raya Canggu No.30, Kuta Utara, Kabupaten Badung, Bali",Kabupaten Badung,Bali,-8.6408383,115.1530299
"Jl. Tangkuban Perahu No.94A, Padangsambian Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80117",Kota Denpasar,Bali,-8.663794099999999,115.180322
"Jl. Tukad Pakerisan, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80225",Kota Denpasar,Bali,-8.6861282,115.2261462
"Jl. Diponegoro, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80113",Kota Denpasar,Bali,-8.6720394,115.2154934
"Jl. Tantular No.4, Renon, Kec. Denpasar Tim., Kota Denpasar, Bali 80234",Kota Denpasar,Bali,-8.6680549,115.2279059
"Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",Kabupaten Gianyar,Bali,-8.5515901,115.2867219
"Jl. Raya Tegallalang, Tegallalang, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561",Kabupaten Gianyar,Bali,-8.4557077,115.2789398
"Kawasan Wisata Nusa Dua Lot S-3, Benoa, Kuta Selatan, Benoa, Kuta Sel., Kabupaten Badung, Bali 80363",Kabupaten Badung,Bali,-8.8034419,115.2282787
"Jalan Mayjen Sutoyo No.55, Dauh Puri, Kec. Denpasar Bar., Kota Denpasar, Bali 80232",Kota Denpasar,Bali,-8.662462999999999,115.217058
"Jl. Kebo Iwa No.40, Belega, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581",Kabupaten Gianyar,Bali,-8.5660559,115.3060896
"Jl. Dewi Sartika, Tuban, Kuta, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7392349,115.1679328
"Jl. Ahmad Yani Utara No.277-301, Peguyangan, Kec. Denpasar Utara, Kota Denpasar, Bali 80115",Kota Denpasar,Bali,-8.6252221,115.2082493
"Jl. Raya Sesetan No.232, Sesetan, Kec. Denpasar Sel., Kota Denpasar, Bali 80223",Kota Denpasar,Bali,-8.6999396,115.2190552
"Jl. Raya Pemogan No.8, Pemogan, Kec. Denpasar Sel., Kota Denpasar, Bali 80221",Kota Denpasar,Bali,-8.691732199999999,115.1981428
"Tukadmungga, Kec. Buleleng, Kabupaten Buleleng, Bali 81119",Kabupaten Buleleng,Bali,-8.1441403,115.0554957
"Jl. Pulau Serangan No.7, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80114, Indonesia",Kabupaten Karangasem,Bali,-8.6782773,115.2127219
"No.05, Jl. Raya Sakah, Batuan Kaler, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",Kabupaten Gianyar,Bali,-8.567314900000001,115.2702957
"Jl. Prof. Dr. Ida Bagus Mantra No.99f, Ketewel, Kec. Sukawati, Kabupaten Gianyar, Bali 80237, Indonesia",Kabupaten Gianyar,Bali,-8.638003,115.2795231
"Jl. Melati No.65, Dangin Puri Kangin, Kec. Denpasar Utara, Kota Denpasar, Bali 80234",Kota Denpasar,Bali,-8.6504246,115.2222623
"Jalan Raya Pengosekan Ubud, Mas, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",Kabupaten Gianyar,Bali,-8.5225914,115.2630022
"Jl. Pantai Berawa, Tibubeneng, Kuta Utara, Canggu, Bali 80351",Kabupaten Badung,Bali,-8.6475118,115.1502224
Jjl. Veteran No.1 Dauh Puri Kaja Kec. Denpasar Utara Kota Denpasar Bali 80232,Kota Denpasar,Bali,-8.6554425,115.2165659
"Jl. Raya Kuta No.456, Kuta, Kabupaten Badung, Bali 80361, Indonesia",Kabupaten Badung,Bali,-8.732976899999999,115.1774986
"Labuan Sait, Padang-Padang, Kuta Selatan, Bali",Kabupaten Badung,Bali,-8.8111377,115.1037658
"Tangguwisia, Seririt, Buleleng Regency, Bali 81153",Kabupaten Buleleng,Bali,-8.1925343,114.9502037
"Pedungan, Denpasar Selatan, Denpasar City, Bali 80222",Kota Denpasar,Bali,-8.7072479,115.2111472
"Jl By Pass Ngurah Rai Indomart Ngr Rai 3 , Bali",Kabupaten Badung,Bali,-8.7172015,115.2177586
"Jl. Dewi Sri No.18 Xx B, Legian, Kuta, Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7022079,115.1760403
"Jl Airport Ngurah Rai Kuta Bali, Kabupaten Badung, Bali",Kabupaten Badung,Bali,-8.7439023,115.1746069
"Jl. Nangka Utara, Tonja, Kec. Denpasar Utara, Kota Denpasar, Bali 80239",Kota Denpasar,Bali,-8.6302668,115.2238101
"Jl. Trengguli No.108, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80237",Kota Denpasar,Bali,-8.625382,115.2411339
"Jl. Mertasari No.166, Sidakarya, Kec. Denpasar Sel., Kota Denpasar, Bali 80224",Kota Denpasar,Bali,-8.7060612,115.2377996
"Jl. Teuku Umar Barat, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80114",Kota Denpasar,Bali,-8.6760531,115.1853389
"Jl. Cok Agung Tresna, Panjer, Kec. Denpasar Sel., Kota Denpasar, Bali 80234",Kota Denpasar,Bali,-8.6671797,115.2326059
"Jl. Wr Supratman No.289, Kesiman Kertalangu, Kec. Denpasar Tim., Kota Denpasar, Bali 80237",Kota Denpasar,Bali,-8.6398733,115.2525051
"Jl. Raya Sukawati, Sukawati, Gianyar, Kabupaten Gianyar, Bali 80582",Kabupaten Gianyar,Bali,-8.5918423,115.282606
"Jl Labuansait Padang Padang Badung Bali, Bali",Kabupaten Badung,Bali,-8.8111377,115.1037658
"Jl. Raya Uluwatu No.138A, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",Kabupaten Badung,Bali,-8.7964464,115.161402
