address,city,province,latitude,longitude
"Jl. Kembang Jepun No.180-184, Nyamplungan, Kec. Pabean Cantian",Kota Surabaya,Jawa Timur,-7.2366144,112.7390748
"Jl. Kembang Jepun No.180-184, Nyamplungan, Kec. Pabean Cantian",Kota Surabaya,Jawa Timur,-7.2366144,112.7390748
"Jl. Soekarno Hatta No. 17 B Mlajah, Kabupaten Bangkalan, Jawa Timur",Kabupaten Bangkalan,Jawa Timur,-7.044730599999999,112.7376165
"Jl. Soekarno Hatta No. 17 B Mlajah, Kabupaten Bangkalan, Jawa Timur",Kabupaten Bangkalan,Jawa Timur,-7.044730599999999,112.7376165
"Jl. Soekarno Hatta No. 17 B Mlajah, Kabupaten Bangkalan, Jawa Timur",Kabupaten Bangkalan,Jawa Timur,-7.044730599999999,112.7376165
"Kampus Its Surabaya, Jl. Teknik Mesin, Kota Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.282356,112.7949253
"Kampus Its Surabaya, Jl. Teknik Mesin, Kota Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.282356,112.7949253
"Jl. KH Wahid Hasyim No.26, Rw. VI, Gn. Sekar, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",Kabupaten Sampang,Jawa Timur,-7.189412399999999,113.2442721
"Jl. KH Wahid Hasyim No.26, Rw. VI, Gn. Sekar, Kec. Sampang, Kabupaten Sampang, Jawa Timur 69216, Indonesia",Kabupaten Sampang,Jawa Timur,-7.189412399999999,113.2442721
"Jl. Indrapura No. 45 , Surabaya, Kota Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.236331600000001,112.7306412
"Jl. Indrapura No. 45 , Surabaya, Kota Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.236331600000001,112.7306412
"Jl. Indrapura No. 45 , Surabaya, Kota Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.236331600000001,112.7306412
"Jl. Trunojoyo, Banyu Ajuh, Kamal, Kabupaten Bangkalan, Jawa Timur",Kabupaten Bangkalan,Jawa Timur,-7.1552254,112.7171476
"Jl. Raya Gapura No. 17 Pamolokan Sumenep, Jawa Timur",Kabupaten Sumenep,Jawa Timur,-7.000461199999999,113.8709134
"Jl. Kapasan No. 157, Simokerto, Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.2393277,112.7472073
"Jl. Kapasan 133-167, Kapasan, Kec. Simokerto, Jawa Timur",Kota Surabaya,Jawa Timur,-7.239632699999999,112.7479396
"Jl. Raya Preduan, Pesisir, Pragaan Kab. Sumenep, Jawa Timur",Kabupaten Sumenep,Jawa Timur,-7.1047562,113.6710502
"Jl. Raya Tamberu Barat, Dusun Buk Batang, Desa Tamberu Barat, Kec.Sokobanah Kab.Sampang",Kabupaten Sampang,Jawa Timur,-6.901203,113.471878
"Jl. Raya Waru , Tobalang 3, Waru Kab. Pamekasan, Jawa Timur",Kabupaten Pamekasan,Jawa Timur,-6.9418854,113.5507483
"Jl. Perak Timur No.398, Perak Utara, Kec. Pabean Cantian",Kota Surabaya,Jawa Timur,-7.208207100000001,112.7346022
"Alfamart Tanjung Perak Barat, JL. Tanjung Perak Barat, Perak Utara, Kec. Pabean Cantian, Kota SBY, Jawa Timur 60165, Indonesia",Kota Surabaya,Jawa Timur,-7.229716,112.729362
"Jl. Perak Timur No.398, Perak Utara, Kec. Pabean Cantian",Kota Surabaya,Jawa Timur,-7.208207100000001,112.7346022
"Jl. Genteng Kali, Genteng, Kec. Genteng, Kota Sby, Jawa Timur 60275",Kota Surabaya,Jawa Timur,-7.2561336,112.7401064
"Jl. Genteng Kali No.93 - 95, Genteng, Kec. Genteng, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.2563929,112.7389101
"Jl. Genteng Kali No.93 - 95, Genteng, Kec. Genteng, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.2563929,112.7389101
"Jl. Genteng Kali No.93 - 95, Genteng, Kec. Genteng, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.2563929,112.7389101
"Jl. Kupang Jaya A I No. 43, Simomulyo, Sukomanunggal, Sonokwijenan, Kec. Sukomanunggal, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.274976,112.7031811
"Jl. Kupang Jaya A I No. 43, Simomulyo, Sukomanunggal, Sonokwijenan, Kec. Sukomanunggal, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.274976,112.7031811
"Jl. Tembok Dukuh No.64, Tembok Dukuh, Kec. Bubutan, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.255264100000001,112.7239946
"Jl. Tembok Dukuh No.64, Tembok Dukuh, Kec. Bubutan, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.255264100000001,112.7239946
"Pasar Atom Mall, Jl. Bunguran No. 45 Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.241708300000001,112.7439575
"Jl. Mayjen Bambang Yuwono No.1, Sidodadi, Kemangsen, Balong Bendo, Kabupaten Sidoarjo, Jawa Timur 61263",Kabupaten Sidoarjo,Jawa Timur,-7.411614999999999,112.5732985
"Jl. Mayjen Bambang Yuwono No.1, Sidodadi, Kemangsen, Balong Bendo, Kabupaten Sidoarjo, Jawa Timur 61263",Kabupaten Sidoarjo,Jawa Timur,-7.411614999999999,112.5732985
"Jl. Mayjen Bambang Yuwono No.1, Sidodadi, Kemangsen, Kec. Balongbendo, Kabupaten Sidoarjo, Jawa Timur 61263",Kabupaten Sidoarjo,Jawa Timur,-7.411614999999999,112.5732985
"Jl. Mayjen Bambang Yuwono No.1, Sidodadi, Kemangsen, Balong Bendo, Kabupaten Sidoarjo, Jawa Timur 61263",Kabupaten Sidoarjo,Jawa Timur,-7.411614999999999,112.5732985
"Jl. Mayjen Bambang Yuwono No.1, Sidodadi, Kemangsen, Kec. Balongbendo, Kabupaten Sidoarjo, Jawa Timur 61263",Kabupaten Sidoarjo,Jawa Timur,-7.411614999999999,112.5732985
"Jl. Raya Candi No. 42, Candi, Gelam, Candi, Kabupaten Sidoarjo, Jawa Timur 61272",Kabupaten Sidoarjo,Jawa Timur,-7.487492,112.7117907
"Jl. Raya Candi No. 42, Candi, Gelam, Candi, Kabupaten Sidoarjo, Jawa Timur 61272",Kabupaten Sidoarjo,Jawa Timur,-7.487492,112.7117907
"Jl. Raya Candi No. 42, Candi, Gelam, Candi, Kabupaten Sidoarjo, Jawa Timur 61272",Kabupaten Sidoarjo,Jawa Timur,-7.487492,112.7117907
"Jl. Raya Candi No. 42, Candi, Gelam, Candi, Kabupaten Sidoarjo, Jawa Timur 61272",Kabupaten Sidoarjo,Jawa Timur,-7.487492,112.7117907
"Komp. Ruko Pd. Mutiara Blok N No. 2, Jl. Pahlawan No.9C, Jati, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61226",Kabupaten Sidoarjo,Jawa Timur,-7.4490446,112.7026195
"Komp. Ruko Pd. Mutiara Blok N No. 2, Jl. Pahlawan No.9C, Jati, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61226",Kabupaten Sidoarjo,Jawa Timur,-7.4490446,112.7026195
"Komp. Ruko Pd. Mutiara Blok N No. 2, Jl. Pahlawan No.9C, Jati, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61226",Kabupaten Sidoarjo,Jawa Timur,-7.4490446,112.7026195
"Komp. Ruko Pd. Mutiara Blok N No. 2, Jl. Pahlawan No.9C, Jati, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61226",Kabupaten Sidoarjo,Jawa Timur,-7.4490446,112.7026195
"Komp. Ruko Pd. Mutiara Blok N No. 2, Jl. Pahlawan No.9C, Jati, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61226",Kabupaten Sidoarjo,Jawa Timur,-7.4490446,112.7026195
"Jl. Mayjen Sungkono No.121 F, Dukuh Pakis, Kec. Dukuhpakis",Kota Surabaya,Jawa Timur,-7.2894253,112.7119122
"Jl. Mayjen Sungkono No.121 F, Dukuh Pakis, Kec. Dukuhpakis, Kota Sby, Jawa Timur 60225",Kota Surabaya,Jawa Timur,-7.2894253,112.7119122
"Jalan Satelit Indah Blok An No. 1, Tanjungsari, Kec. Sukomanunggal",Kota Surabaya,Jawa Timur,-7.266079,112.6936622
"Blok C-7, Waru, Ruko Gateway, Sidoarjo, Dusun Sawo, Wedoro, Waru, Sidoarjo Regency, Jawa Timur 61256",Kabupaten Sidoarjo,Jawa Timur,-7.367746299999999,112.728234
"Blok C-7, Waru, Ruko Gateway, Sidoarjo, Dusun Sawo, Wedoro, Waru, Sidoarjo Regency, Jawa Timur 61256",Kabupaten Sidoarjo,Jawa Timur,-7.367746299999999,112.728234
"Blok C-7, Waru, Ruko Gateway, Sidoarjo, Dusun Sawo, Wedoro, Waru, Sidoarjo Regency, East Java 61256",Kabupaten Sidoarjo,Jawa Timur,-7.367746299999999,112.728234
"Jl. Raya Bukit Darmo Boulevard, No. 8 G, Pradahkalikendal, Kec. Dukuhpakis",Kota Surabaya,Jawa Timur,-7.2872539,112.701124
"Jl. Raya Bukit Darmo Boulevard No.8-G, Pradahkalikendal, Kec. Dukuhpakis, Kota Sby, Jawa Timurâ",Kota Surabaya,Jawa Timur,-7.2872539,112.701124
"Jl. Raya Ngelom No.32, Ngelom, Bebekan, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur",Kabupaten Sidoarjo,Jawa Timur,-7.3482527,112.691279
"Jl. Raya Ngelom No.32, Ngelom, Bebekan, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur",Kabupaten Sidoarjo,Jawa Timur,-7.3482527,112.691279
"Jl. Raya Ngelom No.32, Ngelom, Bebekan, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur",Kabupaten Sidoarjo,Jawa Timur,-7.3482527,112.691279
"Tropodo Wetan, Tropodo, Kec. Waru, Kabupaten Sidoarjo, Jawa Timur 61256",Kabupaten Sidoarjo,Jawa Timur,-7.3603596,112.7613933
"Tropodo Wetan, Tropodo, Kec. Waru, Kabupaten Sidoarjo, Jawa Timur 61256",Kabupaten Sidoarjo,Jawa Timur,-7.3603596,112.7613933
"Tropodo Wetan, Tropodo, Kec. Waru, Kabupaten Sidoarjo, Jawa Timur 61256",Kabupaten Sidoarjo,Jawa Timur,-7.3603596,112.7613933
"Jl. Ir. H. Juanda, Segoro Tambak, Kec. Sedati, Kabupaten Sidoarjo, Jawa Timur 61253",Kabupaten Sidoarjo,Jawa Timur,-7.3788851,112.7872891
"Jl. Ir. H. Juanda, Segoro Tambak, Kec. Sedati, Kabupaten Sidoarjo, Jawa Timur 61253",Kabupaten Sidoarjo,Jawa Timur,-7.3788851,112.7872891
"Jl. Ahmad Yani, Dusun Sruni, Gedangan, Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61254",Kabupaten Sidoarjo,Jawa Timur,-7.3956122,112.7275316
"Jl. Ahmad Yani, Dusun Sruni, Gedangan, Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61254",Kabupaten Sidoarjo,Jawa Timur,-7.3956122,112.7275316
"Jl. Raya Menganti No. 207, Wiyung, Kota Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.309271900000001,112.6746719
"Bank Mandiri KCP Wiyung, Wiyung, Kec. Wiyung, Kota SBY, Jawa Timur, Indonesia",Kabupaten Nganjuk,Jawa Timur,-7.313713,112.69486
Jl. A. Yani Komplek Mandiri Menanggal B1-B3 Surabaya,Kota Surabaya,Jawa Timur,-7.3271182,112.7322816
"Jl. A. Yani Komplek Mandiri Mnenggal B1/B3, Surabaya",Kota Surabaya,Jawa Timur,-7.3208946,112.7330452
Jl. A. Yani Komplek Mandiri Menanggal B1-B3 Surabaya,Kota Surabaya,Jawa Timur,-7.3271182,112.7322816
"Jl. A. Yani Komplek Mandiri Menanggal B1-B3, Menanggal",Kota Surabaya,Jawa Timur,-7.3271182,112.7322816
"Jalan Citraland Surabaya, Lontar, Sambikerep, Lontar",Kota Surabaya,Jawa Timur,-7.2889105,112.64498
"Jalan Citraland Surabaya, Lontar, Sambikerep, Lontar",Kota Surabaya,Jawa Timur,-7.2889105,112.64498
"Jl. Citralan 20-15, Lontar, Kec. Sambikerep, Kota Sby, Jawa Timur 60216",Kota Surabaya,Jawa Timur,-7.2887639,112.6555747
"Jl. Margomulyo No.9, Balongsari, Kec. Tandes, Kota Sby, Jawa Timur 60186",Kota Surabaya,Jawa Timur,-7.252449100000001,112.6816278
"Mall Royal Square Jl Raya Wiyung, Kota Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.3105547,112.6792574
"Jl. Manukan Tama Blok A3 No.42, Manukan Kulon, Jawa Timur",Kota Surabaya,Jawa Timur,-7.260870199999999,112.6676149
"Jl. Manukan Tama Blok A3 No.42, Manukan Kulon, Kec. Tandes, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.260870199999999,112.6676149
"Jl. Manukan Tama Blok A3 No.42, Manukan Kulon, Kec. Tandes, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.260870199999999,112.6676149
"Supermall Pakuwon Indah Jl. Puncak Indah Lontar No. 2, Babatan, Wiyung, Babatan, Kec. Wiyung, Kota Sby, Jawa Timurâ",Kota Surabaya,Jawa Timur,-7.285197699999999,112.6745957
"Jl. Raya Kenongo No.Rt. 05/02, Kenongo, Tulangan, Kabupaten Sidoarjo, Jawa Timur 61273",Kabupaten Sidoarjo,Jawa Timur,-7.4868489,112.6536473
"Jl. Raya Kenongo No.Rt. 05/02, Kenongo, Tulangan, Kabupaten Sidoarjo, Jawa Timur 61273",Kabupaten Sidoarjo,Jawa Timur,-7.4868489,112.6536473
"Jl. Raya Lidah Wetan No.139 A, Lidah Wetan, Kec. Lakarsantri, Kota Sby, Jawa Timur 60213",Kota Surabaya,Jawa Timur,-7.3069633,112.6644668
"Jl. Raya Lidah Wetan No.139 A, Lidah Wetan, Kec. Lakarsantri, Kota Sby, Jawa Timur 60213",Kota Surabaya,Jawa Timur,-7.3069633,112.6644668
"Ruko Town House, Jl. Raya Kalijaten Blok A No.6, Kalijaten, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur 61257",Kabupaten Sidoarjo,Jawa Timur,-7.3504131,112.6924293
"Jl. Pahlawan No.120, Krembangan Sel., Kec. Krembangan, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.2437667,112.7384214
"Jl. Pahlawan No.120, Krembangan Sel., Kec. Krembangan, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.2437667,112.7384214
"Jl. Tembaan No.8, Gundih, Kec. Bubutan, Kota Sby, Jawa Timurâ",Kota Surabaya,Jawa Timur,-7.246432500000001,112.7325253
"Juwet, Juwetkenongo, Kec. Porong, Kabupaten Sidoarjo, Jawa Timur 61274",Kabupaten Sidoarjo,Jawa Timur,-7.5399018,112.6965906
"Komplek Pertokoan Darmo Park I Blok V No.5-6, Jl. Mayjend Sungkono, Pakis, Kec. Sawahan, Kota Sby, Jawa Timurâ",Kota Surabaya,Jawa Timur,-7.2926269,112.7280853
"Komplek Pertokoan Darmo Park I Blok V No.5-6, Jl. Mayjend Sungkono, Pakis, Kec. Sawahan",Kota Surabaya,Jawa Timur,-7.2926269,112.7280853
"Ruko Surya Inti Permata, Jl. Mayjen Hr. Muhammad, Pradahkalikendal, Kec. Dukuhpakis, Kota Sby, Jawa Timur",Kota Surabaya,Jawa Timur,-7.282287299999999,112.6867209
"Jl. Mayjen Hr. Muhammad, Pradahkalikendal, Kec. Dukuhpakis",Kota Surabaya,Jawa Timur,-7.2840388,112.6911411
"Jl. Ahmad Yani No. 7, Sidokumpul, Kec. Sidoarjo, Pucang, Sidokumpul, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61219",Kabupaten Sidoarjo,Jawa Timur,-7.444863499999999,112.7193486
"Jl. Ahmad Yani No. 7, Sidokumpul, Kec. Sidoarjo, Pucang, Sidokumpul, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61219",Kabupaten Sidoarjo,Jawa Timur,-7.444863499999999,112.7193486
"Sidoarjo, Pucang, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61219",Kabupaten Sidoarjo,Jawa Timur,-7.440771700000001,112.7196817
"Jl. Ahmad Yani No. 7, Sidokumpul, Kec. Sidoarjo, Pucang, Sidokumpul, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61219",Kabupaten Sidoarjo,Jawa Timur,-7.444863499999999,112.7193486
"Sidoarjo, Pucang, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61219",Kabupaten Sidoarjo,Jawa Timur,-7.440771700000001,112.7196817
"Jl. Ahmad Yani No.7, Pucang, Sidokumpul, Kec. Sidoarjo, Kabupaten Sidoarjo, Jawa Timur 61219",Kabupaten Sidoarjo,Jawa Timur,-7.444863499999999,112.7193486
"Jl. Basuki Rahmat No. 129-137 , Embong Kaliasin Kec Genteng  Kota Surabaya",Kota Surabaya,Jawa Timur,-7.271637,112.7420847
"Jl. Basuki Rahmat No. 129-137 , Embong Kaliasin Kec Genteng  Kota Surabaya",Kota Surabaya,Jawa Timur,-7.271637,112.7420847
"Jl. Basuki Rahmat 129-137, Embong Kaliasin  Kec Genteng Kota Surabaya",Kota Surabaya,Jawa Timur,-7.271637,112.7420847
Jl. Mojopahit No. 406 Mergelo Kranggan Kec Prajurit Kulon Mojokerto,Kota Surabaya,Jawa Timur,-7.475745,112.431578
Jl. Mojopahit No. 406 Mergelo Kranggan Kec Prajurit Kulon Mojokerto,Kota Surabaya,Jawa Timur,-7.475745,112.431578
Jl. Mojopahit No. 406 Mergelo Kranggan Kec Prajurit Kulon Mojokerto,Kota Surabaya,Jawa Timur,-7.475745,112.431578
"Jl. Mojopahit No. 406, Mojokerto, Kota Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.475745,112.431578
Jl Ahmad Yani No.16-18 Ketintang Kec . Gayungan Kota Surabaya,Kota Surabaya,Jawa Timur,-7.309487499999999,112.7344487
Jl. Basuki Rahmat No. 107 Kedungdoro Kec Tegalsari Kota Surabaya,Kota Surabaya,Jawa Timur,-7.263466999999999,112.740389
"Menara Bbd, Jl. Basuki Rahmat No. 107 Kedungdoro Kec. Tegalsari Kota Surabaya",Kota Surabaya,Jawa Timur,-7.263466999999999,112.740389
Jl. Basuki Rahmat No. 107 Kedungdoro Kec Tegalsari Kota Surabaya,Kota Surabaya,Jawa Timur,-7.263466999999999,112.740389
"Tunjungan Plaza, Jln. Basuki Rachmat No. 107 Kedungdoro Kec Tegalsari Kota Surabaya",Kota Surabaya,Jawa Timur,-7.263466999999999,112.740389
Tunjungan Plaza Ii Jl. Basuki Rachmat No. 107 Kedung Doro Kec Tegalsari Kota Surabaya,Kota Surabaya,Jawa Timur,-7.263466999999999,112.740389
"Menara Bbd, Jl. Basuki Rahmat No. 107 Kedungdoro Kec. Tegalsari Kota Surabaya",Kota Surabaya,Jawa Timur,-7.263466999999999,112.740389
"Menara Bbd, Jl. Basuki Rahmat No. 107 Kedungdoro Kec. Tegalsari Kota Surabaya",Kota Surabaya,Jawa Timur,-7.263466999999999,112.740389
"Jl. Hayam Wuruk No. 35 C, Mojosari Mojokerto, Jawa Timur",Kota Surabaya,Jawa Timur,-7.519152000000001,112.5611348
"Jl. Hayam Wuruk No. 35 C, Mojosari Mojokerto, Jawa Timur",Kota Surabaya,Jawa Timur,-7.519152000000001,112.5611348
"Jl. Hayam Wuruk No. 35 C, Mojosari Mojokerto, Jawa Timur",Kota Surabaya,Jawa Timur,-7.519152000000001,112.5611348
Jl. Raya Jemusari No. 81 Jemur Wonosari Kec . Wonocolo Kota Surabaya,Kota Surabaya,Jawa Timur,-7.3219904,112.743269
"Jl. Raya Jemursari No. 27, Wonocolo, Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.3246647,112.7384753
"Darmo Trade center Lt1, Kios A1-2 Jl Wonokromo Raya",Kota Surabaya,Jawa Timur,-7.302089199999999,112.7381058
Jl. Raya Darmo No. 41 Keputran Kec Tegalsari Kota Surabaya,Kota Surabaya,Jawa Timur,-7.2818723,112.7407658
"Jl. Raya Darmo No.41, Keputran, Kec. Tegalsari, Kota SBY, Jawa Timur 60625, Indonesia",Kota Surabaya,Jawa Timur,-7.2818723,112.7407658
Jl. Raya Darmo No. 41 Keputran Kec Tegalsari Kota Surabaya,Kota Surabaya,Jawa Timur,-7.2818723,112.7407658
"Jl. Dharmahusada No. 221 - 221A, Mojo Kec Gubeng Kota Surabaya",Kota Surabaya,Jawa Timur,-7.2681472,112.7736982
"Jl. Dharmahusada No. 221 - 221A, Kota Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.2681472,112.7736982
Jln Dharmahusada No. 221 Mojo Kec. Gubeng Kota Surabaya,Kota Surabaya,Jawa Timur,-7.2681472,112.7736982
Gedung Pln Jl. Embong Wungu No 2-4  Embong Kaliasin Kec Genteng  Kota Surabaya,Kota Surabaya,Jawa Timur,-7.265930199999999,112.7444133
Jl. Raya Ngoro Industri No. 66 Ngoro Kec. Ngoro Mojokerto,Kota Mojokerto,Jawa Timur,-7.5350277,112.5603297
"Jl. Gempol - Mojokerto No.102, Sedati, Kec. Ngoro, Mojokerto, Jawa Timur 61385, Indonesia",Kabupaten Mojokerto,Jawa Timur,-7.5487249,112.6197037
"jl raya ngoro industri No.66, Ngoro, Kec. Ngoro, Mojokerto, Jawa Timur 61385, Indonesia",Kota Mojokerto,Jawa Timur,-7.5508943,112.5587694
"Jln Raya Ngoro Blok A -1 Ngoro Mojokerto, Jawa Timur",Kabupaten Mojokerto,Jawa Timur,-7.5530745,112.6169581
"Jl. Raya Ngoro Industri No. 66 Mojokerto, Jawa Timur",Kabupaten Mojokerto,Jawa Timur,-7.5350277,112.5603297
Jl. Raya Ngoro Industri No. 66 Ngoro Kec. Ngoro Mojokerto,Kota Mojokerto,Jawa Timur,-7.5350277,112.5603297
"Jl. Indragiri No.30-32, Darmo, Wonokromo Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.290359599999999,112.7310647
"Jl. Indragiri 12-18 Blok B No.713, RT.015/RW.06, Darmo, Kec. Wonokromo, Kota SBY, Jawa Timur 60241, Indonesia",Kota Surabaya,Jawa Timur,-7.297552700000001,112.7609511
"Jl. Indragiri 30-32 Darmo Kec. Wonokromo Surabaya, Jawa Timur",Kota Surabaya,Jawa Timur,-7.290359599999999,112.7310647
