address,city,province,latitude,longitude
"Jl. Belibis, Kwamki, Kec. Mimika Baru, Kabupaten Mimika, Papua 99971, In",Kabupaten Timika,Papua,-4.5469899,136.8854937
"Jl. Belibis, Kwamki, Kec. Mimika Baru, Kabupaten Mimika, Papua 99971, In",Kabupaten Mimika,Papua,-4.5469899,136.8854937
"Jl. Belibis, Kwamki, Kec. Mimika Baru, Kabupaten Mimika, Papua 99971, In",Kabupaten Mimika,Papua,-4.5469899,136.8854937
"Jl. Trikora No.92, Wamena Kota, Wamena, Kabupaten Jayawijaya, Papua 9",Kabupaten Jayawijaya,Papua,-4.0974568,138.9491742
"Jl. Trikora No.92, Wamena Kota, Wamena, Kabupaten Jayawijaya, Papua 9",Kabupaten Jayawijaya,Papua,-4.0974568,138.9491742
"Jl. Trikora No.92, Wamena Kota, Wamena, Kabupaten Jayawijaya, Papua 9",Kabupaten Jayawijaya,Papua,-4.0974568,138.9491742
"Jl. Trikora No.92, Wamena Kota, Wamena, Kabupaten Jayawijaya, Papua 9",Kabupaten Jayawijaya,Papua,-4.0974568,138.9491742
"Jl. Trikora No.92, Wamena Kota, Wamena, Kabupaten Jayawijaya, Papua 9",Kabupaten Jayawijaya,Papua,-4.0974568,138.9491742
"Jl. Raya Abepura - Sentani No.12, Kota Baru, Abepura, Kota Jayapura, Pap",Kota Jayapura,Papua,-2.6108169,140.6658252
"Jl. Raya Abepura - Sentani No.10, Kota Baru, Abepura, Kota Jayapura, Pap",Kota Jayapura,Papua,-2.6109281,140.6653911
"Jl. Raya Abepura - Sentani No.10, Kota Baru, Abepura, Kota Jayapura, Pap",Kota Jayapura,Papua,-2.6109281,140.6653911
"Komp Ruko Pasifik Permai Blok D No 5, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.5916025,140.6689995
"Jl. Jendral Ahmad Yani No.35, Jayapura, Papua",Kota Jayapura,Papua,-2.542994600000001,140.7035692
"Jl. Raya Kemiri No.94, Sentani Kota, Sentani, Jayapura, Papua 99359, Indo",Kabupaten Jayapura,Papua,-2.5656127,140.5130536
"Jl. Raya Kemiri No. 94, Sentani, Kabupaten Jayapura, Papua",Kabupaten Jayapura,Papua,-2.5656127,140.5130536
"Jl. Raya Kemiri No.94, Sentani Kota, Sentani, Jayapura, Papua 99359, Indo",Kabupaten Jayapura,Papua,-2.5656127,140.5130536
"Jl Kelapa 2 No.18 Entrop, Jayapura Selatan, Papua",Kota Jayapura,Papua,-2.5685557,140.7022939
"Jl. Klp. 2, Entrop, Jayapura, Kota Jayapura, Papua 99224",Kota Jayapura,Papua,-2.5678711,140.7011819
"Jl Kelapa 2 No.18 Entrop, Jayapura Selatan, Papua",Kota Jayapura,Papua,-2.5685557,140.7022939
"Jl. Klp. 2 No.18, Entrop, Jayapura Sel., Kota Jayapura, Papua 99221, Indone",Kota Jayapura,Papua,-2.5685557,140.7022939
"Jl. Raya Kemiri No.53, Hinekombe, Sentani, Jayapura, Papua 99359, Indon",Kabupaten Jayapura,Papua,-2.5634004,140.5022853
"Jl. Raya Kemiri No.53, Hinekombe, Sentani, Jayapura, Papua 99359, Indon",Kabupaten Jayapura,Papua,-2.5634004,140.5022853
"Jl. Raya Kemiri Sentani, Hinekombe, Kabupaten Jayapura, Papua",Kabupaten Jayapura,Papua,-2.5605448,140.4950628
"Jl. Hasanuddin No.9, Nawaripi, Kec. Mimika Baru, Kabupaten Mimika, Pap",Kabupaten Mimika,Papua,-4.5672783,136.8854554
"Jl. Hasanuddin No.9, Nawaripi, Kec. Mimika Baru, Kabupaten Mimika, Pap",Kabupaten Mimika,Papua,-4.5672783,136.8854554
"Jl. Hasanuddin No.9, Nawaripi, Kec. Mimika Baru, Kabupaten Mimika, Pap",Kabupaten Mimika,Papua,-4.5672783,136.8854554
"Jl. Hasanuddin No.9, Nawaripi, Kec. Mimika Baru, Kabupaten Mimika, Pap",Kabupaten Mimika,Papua,-4.5672783,136.8854554
"Jl. Hasanuddin No.9, Nawaripi, Kec. Mimika Baru, Kabupaten Mimika, Pap",Kabupaten Mimika,Papua,-4.5672783,136.8854554
"Jl. Filadelfia, Asano, Abepura, Kota Jayapura, Papua 99351, Indonesia",Kota Jayapura,Papua,-2.6186505,140.680851
"Jl. Raya Tanah Hitam Abepura, Asano, Abepura, Kota Jayapura, Papua 993",Kota Jayapura,Papua,-2.5625569,140.4995856
"Jl. Merdeka No.16, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98816, I",Kabupaten Nabire,Papua,-3.3601964,135.5011466
"Jl. Merdeka No.16, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98816, I",Kabupaten Nabire,Papua,-3.3601964,135.5011466
"Jl. Merdeka No.16, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98816, I",Kabupaten Nabire,Papua,-3.3601964,135.5011466
"Jl. Merdeka No.16, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98816, I",Kabupaten Nabire,Papua,-3.3601964,135.5011466
"Jl. Ampera 1 No.21, Maro, Kec. Merauke, Kabupaten Merauke, Papua 996",Kabupaten Merauke,Papua,-8.484272899999999,140.3963939
"Jl. Ampera 1 No.21, Maro, Kec. Merauke, Kabupaten Merauke, Papua 996",Kabupaten Merauke,Papua,-8.484272899999999,140.3963939
"Jl Raya Sentani Waena No 35 Jayapura, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.5954956,140.6332627
"Jl. Raya Waena Sentani, Waena, Heram, Kota Jayapura, Papua 99351",Kota Jayapura,Papua,-2.5953794,140.6332112
"Jl Raya Sentani Waena No 35 Jayapura, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.5954956,140.6332627
"Jl. Raya Inpres, Sarmi Kota, Kab Sarmi, Sarmi, Kec. Sarmi, Kabupaten Sarm",Kabupaten Sarmi,Papua,-1.8521983,138.7521211
"Jl. Inpres Kompleks Revior Blok B. Sarmi, Papua",Kota Jayapura,Papua,-1.8899839,138.753058
"Jl. Garuda No.17, D, Yuwanain, Kec. Arso, Kabupaten Keerom, Papua 9946",Kabupaten Keerom,Papua,-3.0833868,140.5964124
"Jl. Poros Jalur 1 Wanggar, Wanggar, Wiraska, Wanggar, Kabupaten Nabire",Kabupaten Nabire,Papua,-3.4630659,135.3430089
"Komp Ruko Pasifik Permai Blok D No 5, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.5916025,140.6689995
"Jl. Protokol Koya Barat Paniae, Koya Bar., Muara Tami, Kota Jayapura, Pap",Kota Jayapura,Papua,-2.6726901,140.8064929
"Jl. Raya Mandala No.1, Karang Indah, Kec. Merauke, Kabupaten Merauke,",Kabupaten Merauke,Papua,-8.483153699999999,140.3885097
"Jl. Raya Mandala No.1, Karang Indah, Kec. Merauke, Kabupaten Merauke,",Kabupaten Merauke,Papua,-8.483153699999999,140.3885097
"Jl. Raya Mandala No.1, Karang Indah, Kec. Merauke, Kabupaten Merauke,",Kabupaten Merauke,Papua,-8.483153699999999,140.3885097
"Jl. Cendrawasih, Timika Jaya, Kec. Mimika Baru, Kabupaten Mimika, Papua",Kabupaten Mimika,Papua,-4.5163238,136.8508617
"Jl. Cendrawasih, Timika Jaya, Kec. Mimika Baru, Kabupaten Mimika, Papua",Kabupaten Mimika,Papua,-4.5163238,136.8508617
"Jl. Brawijaya No.10, Klp. Lima, Kec. Merauke, Kabupaten Merauke, Papua",Kabupaten Merauke,Papua,-8.4996264,140.4060273
"Jl. Raya Abepura - Sentani, Hedam, Heram, Kota Jayapura, Papua 99351, I",Kota Jayapura,Papua,-2.6061052,140.6508931
"Jl. Tasangkapura No.1, Ardipura, Jayapura Sel., Kota Jayapura, Papua 9922",Kota Jayapura,Papua,-2.5590216,140.7043704
"Jl. Pepera No.17, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98811, Ind",Kabupaten Nabire,Papua,-3.3658412,135.5000695
"Jl. Pepera No.17, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98811, Ind",Kabupaten Nabire,Papua,-3.3658412,135.5000695
"Jl. Pepera No.17, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98811, Ind",Kabupaten Nabire,Papua,-3.3658412,135.5000695
"Jl. Pepera No.17, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98811, Ind",Kabupaten Nabire,Papua,-3.3658412,135.5000695
"Jl. Leo Mamiri, Koperapoka, Kec. Mimika Baru, Kabupaten Mimika, Papua",Kabupaten Mimika,Papua,-4.5542589,136.8947473
"Jl. Filadelfia, Asano, Abepura, Kota Jayapura, Papua 99351, Indonesia",Kota Jayapura,Papua,-2.6186505,140.680851
"Jl. Trikora, Kalibobo, Kec. Nabire, Kabupaten Nabire, Papua, Indonesia",Kabupaten Nabire,Papua,-3.3679884,135.4870716
"Jl. Sentani - Depapre Doyo Baru, Hinekombe, Sentani",Kabupaten Jayapura,Papua,-2.5834378,140.5807055
"Jl. Dr. Sam Ratulangi, Mandala, Jayapura Utara, Kota Jayapura, Papua, Ind",Kota Jayapura,Papua,-2.5331835,140.7167152
"Dr. Sam Ratulangi Road, Serui Kota, Yapen Sel., Kabupaten Kepulauan Yap",Kabupaten Kepulauan Yapen,Papua,-1.8842751,136.2418664
"Jl. Diponegoro No.3, Serui Kota, Yapen Sel., Kabupaten Kepulauan Yapen,",Kabupaten Kepulauan Yapen,Papua,-1.8864176,136.2415257
"Jl. Diponegoro No.3, Serui Kota, Yapen Sel., Kabupaten Kepulauan Yapen,",Kabupaten Kepulauan Yapen,Papua,-1.8864176,136.2415257
"Jl. Jend. Ahmad Yani No.2, Fandoi, Biak, Kabupaten Biak Numfor, Papua 9",Kabupaten Biak Numfor,Papua,-1.184537,136.0823269
"Jl. Sisingamangaraja, Sorido, Biak Kota, Kabupaten Biak Numfor, Papua 98",Kabupaten Biak Numfor,Papua,-1.1683314,136.0660054
"Jl. Jend. Ahmad Yani No.2, Fandoi, Biak, Kabupaten Biak Numfor, Papua 9",Kabupaten Biak Numfor,Papua,-1.184537,136.0823269
"Jl. Jend. Ahmad Yani No.2, Fandoi, Biak, Kabupaten Biak Numfor, Papua 9",Kabupaten Biak Numfor,Papua,-1.184537,136.0823269
"Jl. Jend. Ahmad Yani No.2, Fandoi, Biak, Kabupaten Biak Numfor, Papua 9",Kabupaten Biak Numfor,Papua,-1.184537,136.0823269
"Jl. Ahmad Yani No.83, Remu Utara, Kec. Sorong, Kota Sorong, Papua Bar. 9",Kota Jayapura,Papua,-0.8829507999999999,131.2810381
"Jl. Percetakan Negara No.8, Gurabesi, Jayapura Utara, Kota Jayapura",Kota Jayapura,Papua,-2.5403067,140.704588
"Jl. Raya Kemiri No.633, Hinekombe, Sentani, Jayapura, Papua 99359, Indo",Kabupaten Jayapura,Papua,-2.5645875,140.5070595
"Jl. Etna, Samofa, Kabupaten Biak Numfor, Papua 98111, Indonesia",Kabupaten Biak Numfor,Papua,-1.1693999,136.0883539
"Jl. Raya Abepura - Sentani No.12, Kota Baru, Abepura, Kota Jayapura, Pap",Kota Jayapura,Papua,-2.6108169,140.6658252
"Jl. Raya Abepura - Sentani No.12, Kota Baru, Abepura, Kota Jayapura, Pap",Kota Jayapura,Papua,-2.6108169,140.6658252
"Jl. Mile 72 Ridge Camp Tembagapura, Kabupaten Mimika, Papua",Kabupaten Mimika,Papua,-4.1088144,137.0992515
"Jl. Mile 72 Ridge Camp Tembagapura, Kabupaten Mimika, Papua",Kabupaten Mimika,Papua,-4.1088144,137.0992515
"Jl. Mile 72 Ridge Camp Tembagapura, Kabupaten Mimika, Papua",Kabupaten Mimika,Papua,-4.1088144,137.0992515
"Jl. Mile 72 Ridge Camp Tembagapura, Kabupaten Mimika, Papua",Kabupaten Mimika,Papua,-4.1088144,137.0992515
"Jl. Raya Airport Sentani, Sentani Tim., Jayapura, Papua 99359, Indonesia",Kota Jayapura,Papua,-2.5826632,140.565473
"Asano, Abepura, Kota Jayapura, Papua 99351, Indonesia",Kota Jayapura,Papua,-2.6664156,140.6845648
"Jl. Belibis, Kwamki, Kec. Mimika Baru, Kabupaten Mimika, Papua 99971, In",Kabupaten Mimika,Papua,-4.5469899,136.8854937
"Mozes Kilangin International Airport, Kwamki, Kec. Mimika Baru, Mimika,",Kabupaten Mimika,Papua,-4.52603,136.8873498
"Jl. Yos Sudarso, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98811, Indo",Kabupaten Nabire,Papua,-3.3585095,135.5014541
"Jl. Raya Abepura, Wahno, Abepura, Kota Jayapura, Papua 99224, Indonesi",Kota Jayapura,Papua,-2.5867347,140.6900808
"Jl. Dr. Sam Ratulangi, Bayangkara, Jayapura Utara, Papua",Kota Jayapura,Papua,-2.5369073,140.7111285
"Sentra Niaga Suite 117, Jl. Mandala Raya Selatan, Papua",Kabupaten Mimika,Papua,-4.269928,138.0803529
"Jl. Budi Utomo No.73, Nawaripi, Kec. Mimika Baru, Kabupaten Mimika, Pa",Kabupaten Mimika,Papua,-4.5572853,136.8820461
"Seringgu Jaya, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indones",Kabupaten Merauke,Papua,-8.4991352,140.3869036
"Jl. Jeruk Nipis, Wahno, Abepura, Kota Jayapura, Papua 99224, Indonesia",Kota Jayapura,Papua,-2.594454,140.6767084
"Wamena Airport, Jl. Gatot Subroto, Wamena Kota, Wamena, Kabupaten J",Kabupaten Jayawijaya,Papua,-4.1003337,138.9516972
"Jl. Budi Utomo No.21, Kwamki, Kec. Mimika Baru, Kabupaten Mimika, Pap",Kabupaten Mimika,Papua,-4.564184,136.8799851
"Jl. Irian Seringgu, Seringgu Jaya, Kec. Merauke, Kabupaten Merauke, Papu",Kabupaten Merauke,Papua,-8.5020101,140.3902744
"Jl. Kab. 1 No.1, Bayangkara, Jayapura Utara, Kota Jayapura, Papua 99112,",Kota Jayapura,Papua,-2.5349578,140.7064869
"Jl. Kab. 1 No.1, Bayangkara, Jayapura Utara, Kota Jayapura, Papua 99112,",Kota Jayapura,Papua,-2.5349578,140.7064869
Jl.Raya Kemiri No.10 Kel.Hinekombe Sentani Jayapura Papua 99352,Kota Jayapura,Papua,-2.5624128,140.4989436
"Jl. Raya Sentanijl. Raya Kemiri No. 53, Kabupaten Jayapura, Papua",Kabupaten Jayapura,Papua,-2.5671903,140.5168812
"mess alfa bandara sentani, Jalan Yabaso No.19D, Kel. Hinekombe, Kec. Se",Kabupaten Jayapura,Papua,-2.5705752,140.5133625
"Jl Ahmad Yani No 35, Gurabesi, Jayapura Utara  , Papua",Kota Jayapura,Papua,-2.542994600000001,140.7035692
"Jl. Raya Airport Sentani, Sentani Kota, Sentani, Jayapura, Papua 99359, Ind",Kota Jayapura,Papua,-2.5783169,140.5464516
"Street Jl. Tembagapura Raya No.605, Tembagapura, Kec. Tembagapura, K",Kabupaten Timika,Papua,-4.143759999999999,137.0919417
"Jl. A Gobay, Kali Harapan, Kec. Nabire, Kabupaten Nabire, Papua 98811, In",Kabupaten Nabire,Papua,-3.378328,135.5120474
"Jl. Raya Abepura - Sentani No.67, Hedam, Heram, Kota Jayapura, Papua 9",Kota Jayapura,Papua,-2.6045765,140.6435736
"Jl. Argapura No.11E, Argapura, Jayapura Sel., Kota Jayapura, Papua, Indon",Kota Jayapura,Papua,-2.550533,140.7139021
"Jl. Trikora No.99, Wamena Kota, Wamena, Kabupaten Jayawijaya, Papua 9",Kabupaten Jayawijaya,Papua,-4.0974764,138.9491186
"mess alfa bandara sentani, Jalan Yabaso No.19D, Kel. Hinekombe, Kec. Se",Kabupaten Jayapura,Papua,-2.5705752,140.5133625
"Jl. Raya Mandala Muli No.293 Merauke, Kabupaten Merauke, Papua",Kabupaten Merauke,Papua,-8.5035315,140.3987371
"Jl. Kambolker Perumnas III No.1, Yabansai, Heram, Kota Jayapura, Papua 9",Kota Jayapura,Papua,-2.5828749,140.6449968
"Jl. Raya Bandara Sentani,Jayapura, Kabupaten Jayapura, Papua",Kabupaten Jayapura,Papua,-2.5748985,140.5149772
"Jl. Raya Bosnik, Karang Mulia, Samofa, Kabupaten Biak Numfor, Papua",Kabupaten Biak Numfor,Papua,-1.1796016,136.099533
"Jl. Cemara, Nabarua, Kec. Nabire, Kabupaten Nabire, Papua 98816, Indone",Kota Jayapura,Papua,-3.3506465,135.51699
"Jl. Yos Sudarso, Nawaripi, Kec. Mimika Baru, Kabupaten Mimika, Papua 99",Kabupaten Timika,Papua,-4.5496385,136.8895287
"Jl. Hamadi Rw. II No.1, Hamadi, Jayapura Sel., Kota Jayapura, Papua, Indon",Kota Jayapura,Papua,-2.56065,140.7165892
"Jl. Dok 9 Tanjung Ria Jayapura Utara, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.5233668,140.7272236
"Jl. Sulawesi No.38, Imbi, Jayapura Utara, Kota Jayapura, Papua 99117, Ind",Kota Jayapura,Papua,-2.5216911,140.7253428
"Jl Frans Kaisepo Lip Mile 32 Kuala Kencana, Papua",Kabupaten Mimika,Papua,-4.4372992,136.8775349
"Jl. Diponegoro No.50, Gurabesi, Jayapura Utara, Kota Jayapura",Kota Jayapura,Papua,-2.543712,140.7006004
"Jl. Jend. Sudirman No.23, Klaligi, Kec. Sorong, Kota Sorong, Papua Bar. 984",Kabupaten Mimika,Papua,-0.8844124999999999,131.266941
"Jl. Kamizaun Mopah Lama, Merauke , Kabupaten Merauke, Papua",Kabupaten Merauke,Papua,-8.5331498,140.4170577
"Jl. Trikora No.92, Wamena Kota, Wamena, Kabupaten Jayawijaya, Papua 9",Kabupaten Jayawijaya,Papua,-4.0974568,138.9491742
"Jl. Geriliawan No.68, Yobe, Abepura, Kota Jayapura, Papua 99351, Indones",Kota Jayapura,Papua,-2.6144288,140.6712374
"Jl. Kab. 1 No.1, Bayangkara, Jayapura Utara, Kota Jayapura, Papua 99112,",Kota Jayapura,Papua,-2.5349578,140.7064869
"Jl. Raya Abepura, Wai Mhorock, Abepura, Kota Jayapura, Papua 99225, In",Kota Jayapura,Papua,-2.6037429,140.6736407
"Terminal Bandar Udara Frans Kaisepo Biak, Mandala, Biak Kota, Kabupate",Kabupaten Biak Numfor,Papua,-1.1918153,136.1060921
"Jl. Jendral Ahmad Yani No.35, Jayapura, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.542994600000001,140.7035692
"Jl. Raya Sentani Waena No. 35 Jayapura, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.5954956,140.6332627
"Jl. Trikora No.92, Wamena Kota, Wamena, Kabupaten Jayawijaya, Papua 9",Kabupaten Jayawijaya,Papua,-4.0974568,138.9491742
"Jl. RA Kartini A No.15, Klasuur, Kec. Sorong, Kota Sorong, Papua Bar. 9841",Kabupaten Biak Numfor,Papua,-0.8650979999999999,131.251295
"Jl. Raya Abepura Sentani No. 11 Jayapura, Papua",Kabupaten Jayapura,Papua,-2.5977828,140.6357367
"Jl. Raya Kemiri No.53, Hinekombe, Sentani, Jayapura, Papua 99359, Indon",Kabupaten Jayapura,Papua,-2.5634004,140.5022853
"Kaimana Kota, Kaimana, Kaimana Regency, West Papua, Indonesia",Kabupaten Kepulauan Yapen,Papua,-3.660925,133.774506
"Jl. Raya Abepura, Wai Mhorock, Abepura, Kota Jayapura, Papua 99225, In",Kota Jayapura,Papua,-2.6037429,140.6736407
"Jl. Cendrawasih No.2, Kwamki, Kec. Mimika Baru, Kabupaten Mimika, Pap",Kabupaten Mimika,Papua,-4.5407814,136.8776422
"Jl. Yos Sudarso, Hurekama, Wamena, Kabupaten Jayawijaya, Papua 99511",Kabupaten Jayawijaya,Papua,-4.1049626,138.9313037
"Jl. Jeruk Nipis No.4, Wahno, Abepura, Kota Jayapura, Papua 99224, Indone",Kota Jayapura,Papua,-2.5935854,140.6758393
"Jl. Frans Kaisiepo, Famboaman, Yapen Sel., Kabupaten Kepulauan Yapen,",Kabupaten Kepulauan Yapen,Papua,-1.8756688,136.2428917
"Jl. Shopping Center Family Tembagapura, Kabupaten Mimika, Papua",Kabupaten Mimika,Papua,-4.1430904,137.090491
"Jl. Hom-Hom, Wamena, Kabupaten Jayawijaya, Papua 99511, Indonesia",Kabupaten Jayawijaya,Papua,-4.0828884,138.9397805
"Jl. Protokol Koya Barat, Paniae, Kabupaten Keerom, Papua",Kabupaten Keerom,Papua,-2.9071123,140.7517786
"Jl. R.E. Martadinata, Oyehe, Kec. Nabire, Kabupaten Nabire, Papua 98811",Kabupaten Nabire,Papua,-3.353826,135.5090879
"Mopah Merauke Airport, Rimba Jaya, Kec. Merauke, Merauke, Papua 996",Kabupaten Merauke,Papua,-8.5185771,140.414917
"Wai Mhorock, Abepura, Kota Jayapura, Papua 99225, Wai Mhorock, Abep",Kota Jayapura,Papua,-2.605553,140.6767816
"JL. Polimak Genjer No.22, Mandala, Jayapura Utara, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.5560655,140.7058351
"Jl. Tj. Ria No.98, Tj. Ria, Jayapura Utara, Kota Jayapura, Papua 99117, Indo",Kota Jayapura,Papua,-2.5218358,140.7353816
"Jl. Ardipura Raya No.58ab, Ardipura, Jayapura Sel., Kota Jayapura, Papua 9",Kota Jayapura,Papua,-2.5540037,140.7026305
"Jl. Percetakan Negara No.64, Gurabesi, Jayapura Utara, Kota Jayapura, Pa",Kota Jayapura,Papua,-2.5414216,140.7031592
"Jl. Raya Abepura No.99224, Wahno, Abepura, Kota Jayapura, Papua 99224",Kota Jayapura,Papua,-2.5967098,140.681342
"Jl. Imam Bonjol No.56, Fandoi, Biak Kota, Kabupaten Biak Numfor, Papua",Kabupaten Biak Numfor,Papua,-1.1798528,136.0826014
"Jl. Taruna Bakti Yabansai Waena, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.5889801,140.6416219
"Jl. Raya Kemiri No.633, Hinekombe, Sentani, Jayapura, Papua 99359, Indo",Kabupaten Jayapura,Papua,-2.5645875,140.5070595
"JL. Profesor Soegarda P, Nafri, Abepura, Kota Jayapura, Papua 99351, Indo",Kabupaten Keerom,Papua,-2.6150619,140.6717599
"Jl. Argapura No.37, Argapura, Jayapura Sel., Kota Jayapura, Papua, Indone",Kabupaten Asmat,Papua,-2.5580195,140.7125895
"Hedam, Heram, Kota Jayapura, Papua 99225, Indonesia",Kota Jayapura,Papua,-2.5949282,140.653438
"Jl. Kab. 1 No.1, Bayangkara, Jayapura Utara, Kota Jayapura, Papua 99112,",Kota Jayapura,Papua,-2.5349578,140.7064869
"Jl. Gurabesi, Trikora, Jayapura, Kota Jayapura, Papua",Kota Jayapura,Papua,-2.5458525,140.6929157
"Mile 30, Pt. Freeport Indonesia, Kabupaten Mimika, Papua",Kabupaten Mimika,Papua,-4.4553223,137.1362125
