address,city,province,latitude,longitude
"Tatura Selatan, Palu, Palu City, Central Sulawesi 94111, Indonesia",Kota Palu,Sulawesi Tengah,-0.9210324000000001,119.880074
"Jl. Yos Sudarso No.33, Talise, Mantikulore, Kota Palu, Sulawesi Tengah 94118, Indonesia",Kota Palu,Sulawesi Tengah,-0.8738877,119.8741149
"Jl. Kimaja, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah",Kota Palu,Sulawesi Tengah,-0.8920943,119.8642078
"Jl. Woodward, Lolu Sel., Palu Sel., Kota Palu, Sulawesi Tengah 94111",Kota Palu,Sulawesi Tengah,-0.9045491,119.8727676
"Jl. Wolter Monginsidi No.88, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 9",Kota Palu,Sulawesi Tengah,-0.9057803999999999,119.8748954
"Jl. Daeng Tompo No.41B, RT.001/RW.04, Maloku, Kec. Ujung Pandang, Kota Maka",Kabupaten Parigi Moutong,Sulawesi Tengah,-5.1429029,119.410082
"Jl. Pulau Sumatera, Gebang Rejo, Poso Kota, Kabupaten Poso, Sulawesi Tengah 94",Kabupaten Poso,Sulawesi Tengah,-1.3920747,120.7545703
"Jl. Dr. Moh. Hatta No.6C, Simpong,Luwuk, Sulawesi Tengah",Kabupaten Banggai,Sulawesi Tengah,-0.9636748,122.7904761
"Jl. Ahmad Yani No.17, Tirta Kencana, Kabupaten Banggai, Sulawesi Tengah",Kabupaten Banggai,Sulawesi Tengah,-1.4617848,122.3164207
"Jl. Trans Sulawesi, Desa Fatufia, Kec. Bahodopi, Sulawesi Tengah",Kabupaten Morowali,Sulawesi Tengah,-2.5010067,121.9453785
"Jl. Tavanjuka Mas, Tawanjuka, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, In",Kota Palu,Sulawesi Tengah,-0.9242911,119.8648497
"Jl. Trans Sulawesi, Desa Fatufia, Kec. Bahodopi, Sulawesi Tengah",Kabupaten Morowali,Sulawesi Tengah,-2.5010067,121.9453785
