address,city,province,latitude,longitude
"Jl. Pahlawan No.1, Sidodadi, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75123, Indonesia",Kota Samarinda,Kalimantan Timur,-0.4892649999999999,117.145823
"Jl. Awang Long Senopati Rt.08, Kp Barong Tongkok Kec. Barong Tongkok",Kabupaten Kutai Barat,Kalimantan Timur,-0.2357145,115.6815271
"Jl. Gajah Mada Rt. 004, Kp Barong Tongkok, Kalimantan Timur",Kabupaten Kutai Barat,Kalimantan Timur,-0.2258523,115.6973614
"Jl. Gajah Mada Rt.004 Kampung Barong Tongkok, Kalimantan Timur",Kabupaten Kutai Barat,Kalimantan Timur,-0.2258523,115.6973614
"Jl. P Antasari No.51, Tlk. Lerong Ulu, Kec. Sungai Kunjang, Kota Samarinda, Kalimantan Timur 75127, Indonesia",Kota Samarinda,Kalimantan Timur,-0.4953764,117.1268478
"Jl. Poros Samarinda Anggana, Sungai Meriam, Kec. Anggana, Kabupaten Kutai Kartanegara, Kalimantan Timur 75256, Indonesia",Kota Samarinda,Kalimantan Timur,-0.5676993,117.2517987
"Jl. Cipto Mangunkusumo, Simpang Tiga, Kec. Loa Janan, Kabupaten Kutai Kartanegara, Kalimantan Timur 75391, Indonesia",Kota Samarinda,Kalimantan Timur,-0.5568934,117.0864043
"Jl. Imam Bonjol No. 09 Samarinda, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur,-0.4995175000000001,117.1529482
"simpang, Jl. Perintis Muara Badak, Gas Alam Badak I, Muara Badak, Kabupaten Kutai Kartanegara, Kalimantan Timur 75382, Indonesia",Kota Samarinda,Kalimantan Timur,-0.3263771,117.4194087
"simpang, Jl. Perintis Muara Badak, Gas Alam Badak I, Muara Badak, Kabupaten Kutai Kartanegara, Kalimantan Timur 75382, Indonesia",Kota Samarinda,Kalimantan Timur,-0.3263771,117.4194087
"Jl. Angkasa No. 1, Airport Road, Komp. Pt Badak, Kalimantan Timur",Kota Bontang,Kalimantan Timur,0.1191925,117.4727436
"Jl. Pesut No. 1B Timbau, Tenggarong, Kab. Kukar, Kalimantan Timur",Kabupaten Kutai Kartanegara,Kalimantan Timur,-0.443093,116.990657
"Jl. Sidomulyo, Kec. Kongbeng, Kabupaten Kutai Timur, Kalimantan Timur 75655",Kabupaten Kutai Timur,Kalimantan Timur,1.0557121,116.8556955
"Jl. P. Irian No.8, Karang Mumus, Kec. Samarinda Kota, Kota Samarinda, Kalimantan Timur 75242, Indonesia",Kota Samarinda,Kalimantan Timur,-0.50362,117.1555081
"Jl. P. Irian No.8, Karang Mumus, Kec. Samarinda Kota, Kota Samarinda, Kalimantan Timur 75242, Indonesia",Kota Samarinda,Kalimantan Timur,-0.50362,117.1555081
"Jl. Jend. Achmad Yani, Api-Api, Bontang Utara, Kalimantan Timur",Kota Bontang,Kalimantan Timur,0.1310337,117.4861447
"Jl. Ahmad Yani No.23, Api-Api, Bontang Utara, Kota Bontang, Kalimantan Timur 75325, Indonesia",Kota Bontang,Kalimantan Timur,0.1310415,117.4857769
"Jl. Ahmad Yani No.23, Api-Api, Bontang Utara, Kota Bontang, Kalimantan Timur 75325, Indonesia",Kota Bontang,Kalimantan Timur,0.1310415,117.4857769
"Jl. Ahmad Yani No.23, Api-Api, Bontang Utara, Kota Bontang, Kalimantan Timur 75325, Indonesia",Kota Bontang,Kalimantan Timur,0.1310415,117.4857769
Jl Propinsi Km 18 Penajam Paser Utara Penajam Kalimantan Timur,Kabupaten Penajam Paser Utara,Kalimantan Timur,-1.3563582,116.6635623
"Sotek, Penajam, North Penajam Paser Regency, East Kalimantan, Indonesia",Kabupaten Penajam Paser Utara,Kalimantan Timur,-1.2300682,116.6199587
"Jl. Propinsi Km 18 Petung, Giri Mukti, Penajam, Kabupaten Penajam Paser Utara, Kalimantan Timur 76143",Kabupaten Penajam Paser Utara,Kalimantan Timur,-1.3563582,116.6635623
"Jl. Jenderal Sudirman No.71, Klandasan Ilir, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76112, Indonesia",Kota Samarinda,Kalimantan Timur,-1.2766699,116.8371084
"Jl. Jend. Sudirman No. 71 Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2766699,116.8371084
"Jl. Jenderal Sudirman No.71, Klandasan Ilir, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76112, Indonesia",Kota Samarinda,Kalimantan Timur,-1.2766699,116.8371084
"JL. Jenderal Sudirman, Komplek Balikpapan Baru Blok E2 No. 19, Klandasan Ilir, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2440861,116.8667385
"Jl. Pulau Derawan No.RT.31, Tj. Redeb, Kabupaten Berau, Kalimantan Timur 77315, Indonesia",Kabupaten Berau,Kalimantan Timur,2.1540294,117.4911615
"Jl. Pulau Derawan No.RT.31, Tj. Redeb, Kabupaten Berau, Kalimantan Timur 77315, Indonesia",Kabupaten Berau,Kalimantan Timur,2.1540294,117.4911615
"Jl. Pulau Derawan No.RT.31, Tj. Redeb, Kabupaten Berau, Kalimantan Timur 77315, Indonesia",Kabupaten Berau,Kalimantan Timur,2.1540294,117.4911615
"Gg. Bersama, Rinding, Tlk. Bayur, Kabupaten Berau, Kalimantan Timur 77352, Indonesia",Kabupaten Berau,Kalimantan Timur,2.1648905,117.4430669
"RUMAH BIRU, Jl. Yos Sudarso No.76, Karang Balik, Tarakan Bar., Kota Tarakan, Kalimantan Utara, Indonesia",Kota Balikpapan,Kalimantan Timur,3.306352,117.5843147
"Jl.Letjend Suprapto No.1 Balikpapan Barat, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2350356,116.8237277
"Jl.Letjend Suprapto No.1 Balikpapan Barat, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2350356,116.8237277
"Jl. Semoi No.229, Tepian, Kec. Sembakung, Kabupaten Nunukan, Kalimantan Utara, Indonesia",Kota Balikpapan,Kalimantan Timur,3.7960392,117.4086488
"Jl. Semoi No.229, Tepian, Kec. Sembakung, Kabupaten Nunukan, Kalimantan Utara, Indonesia",Kota Balikpapan,Kalimantan Timur,3.7960392,117.4086488
"Jl. Semoi No.229, Tepian, Kec. Sembakung, Kabupaten Nunukan, Kalimantan Utara, Indonesia",Kota Balikpapan,Kalimantan Timur,3.7960392,117.4086488
"Jl. Letjend Suprapto No. 1 Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2341294,116.8203971
"Jl. Enggano No 98 Tanjung Priok, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2379274,116.8528526
"Jl. Semoi No.229, Tepian, Kec. Sembakung, Kabupaten Nunukan, Kalimantan Utara, Indonesia",Kota Balikpapan,Kalimantan Timur,3.7960392,117.4086488
"Jl. Borneo Paradiso No.5, Sepinggan, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76116, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.247662,116.9261256
"Perum. Borneo Paradiso Blok A No. 11, Jl. Mulawarman",Kota Balikpapan,Kalimantan Timur,-1.2521563,116.9279721
"Jl.Jend.Sudirman No.2-3 Klandasan Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2775037,116.8256439
"Jl. Syarifudin Yoes Blok Ab-6 No. 6, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.242274,116.8888189
"Jl. Belatuk II No.59, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2433091,116.8891192
"Jl. Belatuk II No.59, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2433091,116.8891192
"Jl. Ahmad Yani No.RT. 22 No.57, Karang Rejo, Kec. Balikpapan Tengah, Kota Balikpapan, Kalimantan Timur 76124, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2485465,116.8358635
"Lantai Mezzanine, Floor Sr-Mf-4, Jl. Marsma R. Iswahyudi",Kota Balikpapan,Kalimantan Timur,-1.2676825,116.8777484
"Jl. Ahmad Yani No.19, Klandasan Ilir, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76113, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2659412,116.8370683
"Jl. Ahmad Yani No.19, Klandasan Ilir, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76113, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2659412,116.8370683
"Jl. Jenderal Sudirman No.331-332, Klandasan Ilir, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur, Indonesia",Kota Bontang,Kalimantan Timur,-1.2773349,116.8378562
"Jl. Ahmad Yani, Klandasan Ilir, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2695457,116.8377211
"Jl. Ahmad Yani No.19, Klandasan Ilir, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76113, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2659412,116.8370683
"Jl. Jend. A Yani No. 15 Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2757479,116.837978
"Jl. Bukit Niaga No.37, Klandasan Ilir, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76113, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2740369,116.8403711
"Komplek Ruko Balikpapan Permai, Jl. Jend. Sudirman No. 642",Kota Balikpapan,Kalimantan Timur,-1.2739869,116.8739894
"Jl. Jend. Sudirman No. 65-67 Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2751962,116.8460906
"Jl. Negara Sukaraja Rt. 06, Sepaku, Kabupaten Penajam Paser Utara, Kalimantan Timur",Kabupaten Penajam Paser Utara,Kalimantan Timur,-0.9266845,116.7540609
Jl. Negara Rt.009 Kec. Batu Sopang Kab. Tana Paser,Kabupaten Paser,Kalimantan Timur,-1.8241504,115.8896612
"Jl. Borneo Paradiso No.5, Sepinggan, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76116, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.247662,116.9261256
"Jl. Jenderal Sudirman No.86, Damai, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Samarinda,Kalimantan Timur,-1.2745634,116.8511972
"Jl. Soekarno Hatta Km 4,5  No. 09  Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2129185,116.8532602
"Jl. Soekarno Hatta KM.4,5 No.9, Batu Ampar, Kec. Balikpapan Utara, Kota Balikpapan, Kalimantan Timur 76126, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2129185,116.8532602
"Jl. Negara Simpang Pait, Long Ikis, Kabupaten Paser, Kalimantan Timur",Kabupaten Paser,Kalimantan Timur,-1.6006978,116.1781025
"Jl. Negara No.RT.002, Babulu Darat, Babulu, Kabupaten Penajam Paser Utara, Kalimantan Timur 76285, Indonesia",Kabupaten Penajam Paser Utara,Kalimantan Timur,-1.5633026,116.2510984
"Ruko Taman Citra Blok A3 No.2-3, Jl. Soekarno Hatta",Kota Balikpapan,Kalimantan Timur,-6.9909593,110.4581491
"Jalan Soekarno Hatta KM 1/2 Ruko Taman, Jl. Citra No.C-59, Karang Rejo, Kec. Balikpapan Tengah, Kota Balikpapan, Kalimantan Timur 76124, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2418196,116.8369153
"Ruko Taman Citra Blok A3 No.2-3, Jl. Soekarno Hatta Km. 05, Kel. Muara Rapak, Balikpapan",Kota Balikpapan,Kalimantan Timur,-1.2417016,116.8372646
"No., Jl. Marsma R. Iswahyudi No.468, Sepinggan, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76116, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.257727,116.9113357
"Jl. Mulawarman, Gn. Bahagia, Balikpapan, Kota Balikpapan, Kalimantan Timur 76115, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2481726,116.9359062
Jl. Mulawarman Kel. Manggar Baru Kec. Balikpapan Timur,Kota Balikpapan,Kalimantan Timur,-1.2142175,116.9723778
"Jl. Jenderal Gatot Subroto No.165, Rinding, Tlk. Bayur, Kabupaten Berau, Kalimantan Timur 77352, Indonesia",Kabupaten Berau,Kalimantan Timur,2.1560597,117.4649966
"Jl. Jenderal Gatot Subroto No.165, Rinding, Tlk. Bayur, Kabupaten Berau, Kalimantan Timur 77352, Indonesia",Kabupaten Berau,Kalimantan Timur,2.1560597,117.4649966
"Jl Pulau Derawan Rt 31 Tanjung Redeb, Kabupaten Berau, Kalimantan Timur",Kabupaten Berau,Kalimantan Timur,2.1546548,117.4920602
"Jl. Sengkawit, Tj. Selor Hilir, Tj. Selor, Kabupaten Bulungan, Kalimantan Utara 77216",Kota Balikpapan,Kalimantan Timur,2.8505323,117.3787606
"Jl. Gajah Mada No. 22, Tanah Grogot, Kabupaten Paser, Kalimantan Timur",Kabupaten Paser,Kalimantan Timur,-1.9100128,116.1897553
"Jl. Gajahmada No.22 Tanah Grogot, Kabupaten Paser, Kalimantan Timur",Kabupaten Paser,Kalimantan Timur,-1.9100128,116.1897553
"Jl. Gajah Mada No. 22, Tanah Grogot, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2728471,116.8465953
"Jl. Gajah Mada No. 12 Tanah Grogot, Kabupaten Paser, Kalimantan Timur",Kabupaten Paser,Kalimantan Timur,-1.9100128,116.1897553
"Komplek Ruko Balikpapan Baru Blok D 6 No.2, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2393745,116.8727817
"Jl. Mt Haryono No. 72 Ï¿½ 74 Rt. 13, Damai Baru, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,0.5386586,116.419389
"Jl. Mt Haryono, Komp. Balikpapan Baru, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2398858,116.8723598
"Jl. Mt. Haryono  No.   Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2533182,116.868946
"Jl. Moh. T. Haryono, Komp. Balikpapan Baru No.6, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2409934,116.8726798
"Jl. Jend. Ahmad Yani No.70, Langkai, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 73111, Indonesia",Kota Balikpapan,Kalimantan Timur,-2.2626262,113.91967
"Jalan RTA Milono KM 3,5, Langkai, Pahandut, Menteng, Palangka Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Samarinda,Kalimantan Timur,-2.2356344,113.9201532
"Rantau Sentosa, Kec. Busang, Kabupaten Kutai Timur, Kalimantan Timur 75656",Kabupaten Kutai Timur,Kalimantan Timur,0.784091,116.6199587
"Jl. Mulawarman Dalam No. 01, Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur,-1.2481726,116.9359062
"Sultan Aji Muhammad Sulaiman Airport, Sepinggan, Balikpapan Selatan, Sepinggan, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76",Kota Balikpapan,Kalimantan Timur,-1.2658151,116.8977258
"Jl. Ir. H. Juanda No.220, Air Hitam, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75243, Indonesia",Kota Bontang,Kalimantan Timur,-0.4821054,117.1329418
"Jl. Mulawarman No.109, Sepinggan, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2553808,116.9254258
"Jl. Jendral Sudirman No. 484, Balikpapan Timur, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2739888,116.8739775
"Komp Perkantoran Swarga Bara Sanggata, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur,0.5788546999999999,117.496301
"Jl. Pangeran Diponegoro No.27, Pelabuhan, Kec. Samarinda Kota, Kota Samarinda, Kalimantan Timur 75112, Indonesia",Kota Samarinda,Kalimantan Timur,-0.5000371,117.1493942
"Jl. Soekarno Hatta KM.1 No.5, Muara Rapak, Kec. Balikpapan Utara, Kota Balikpapan, Kalimantan Timur 76125, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.2342734,116.8411534
Jl. Propinsi No.1 Kampung Kajang Anggana Kutai Kartanegara,Kota Samarinda,Kalimantan Timur,-0.5662737999999999,117.2435651
"Jl. Bontang - Samarinda, Perangat Sel., Kec. Marang Kayu, Kabupaten Kutai Kartanegara, Kalimantan Timur 75385, Indonesia",Kota Samarinda,Kalimantan Timur,-0.1699191,117.3227369
"Jl. Jend. Sudirman No. 81 Rt 28 Balikpapan, Kalimantan Timur",Kabupaten Berau,Kalimantan Timur,-1.2698747,116.8578928
"Telaga Sari, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76112, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.26874,116.8291877
"Perusahaan Rea Kaltim Kecamatan Kembang Janggut, Kalimantan Timur",Kabupaten Kutai Kartanegara,Kalimantan Timur,0.2655183,116.2667039
"Jl. Mayor Jendral S. Parman, Sidodadi, Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75123",Kota Samarinda,Kalimantan Timur,-0.4765114,117.1489418
"Jl Yos Sudarso I, No. 79, Sangaatta, Kabupaten Kutai Timur",Kabupaten Kutai Timur,Kalimantan Timur,0.4849986,117.5313802
"Sumber Kalimantan Abadi, JL. Mulawarman, No. 99, Manggar, Kec. Balikpapan Tim., Kota Balikpapan, Kalimantan Timur, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.237825,116.949903
"Mal samarinda square, Gunung Kelua, Samarinda Ulu, Samarinda City, East Kalimantan 75243, Indonesia",Kota Samarinda,Kalimantan Timur,-0.4699725,117.1474004
"Jl. Raya Kutai Komp. Pt. Badak, Bontang, Kalimantan Timur",Kota Bontang,Kalimantan Timur,0.1147168,117.4660095
"Maluang, Kec. Gn. Tabur, Kabupaten Berau, Kalimantan Timur 77352, Indonesia",Kabupaten Berau,Kalimantan Timur,2.365594,117.5848025
"Jl. R. Suprapto No.10kel, Bontang Baru, Bontang Utara, Kota Bontang, Kalimantan Timur 75311, Indonesia",Kota Samarinda,Kalimantan Timur,0.1352769,117.4889916
"Kelekat, Kec. Kembang Janggut, Kabupaten Kutai Kartanegara, Kalimantan Timur 75557",Kabupaten Kutai Kartanegara,Kalimantan Timur,0.2432742,116.3131356
"Jl. Penegak No.RT.08 No.50, Damai, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.26478,116.8621715
"Jl Tanjung Pura Iii Telaga Sari, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76112",Kota Balikpapan,Kalimantan Timur,-1.2762436,116.8232415
"Jl. Pandan Arum No.78, Mekar Sari, Kec. Balikpapan Tengah, Kota Balikpapan, Kalimantan Timur 76123, Indonesia",Kota Balikpapan,Kalimantan Timur,-1.241112,116.8242747
