address,city,province,latitude,longitude
"Jl. Tjilik Riwut No 64, Kel. Mendawai ,Kec. Sukamara Kalteng 74712",Kabupaten Sukamara,Kalimantan Tengah,-2.7389409,111.1674611
"Jl. Bendahara No. 55 Rt. 08 Rw. 03, Kabupaten Kotawaringin Barat, Kalimantan Tengah",Kabupaten Kotawaringin Barat,Kalimantan Tengah,-2.7418042,111.7263572
"Jl. Yos Sudarso No.69, Menteng, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Palangka Raya,Kalimantan Tengah,-2.2290784,113.874719
"Jl. Rta Milono Km. 3,5 , Palangkaraya, Kota Palangka Raya, Kalimantan Tengah",Kota Palangka Raya,Kalimantan Tengah,-2.2356344,113.9201532
"Jl. H.M. Arsyad, Mentawa Baru Hilir, Mentawa Baru/Ketapan, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74321, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.5570905,112.9498693
"Jl. Cilik Riwut, Pundu, Kec. Cempaga Hulu, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74354, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-1.9725876,113.0658322
"Jl. Lintas Kalimantan, Lamandau, Kabupaten Lamandau, KALIMANTAN TENGAH",Kabupaten Lamandau,Kalimantan Tengah,-1.9304355,111.160435
"Jl. Jenderal Sudirman No.55, Mentawa Baru Hulu, Mentawa Baru/Ketapan, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74311, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.5376803,112.9237166
"Jl. RTA Milono No.Km. 1,5, Menteng, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.2625355,113.9197775
"Jl. MT. Haryono, Mentawa Baru Hulu, Mentawa Baru/Ketapan, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74312, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.5412452,112.9511954
"Jl. Sentosa, Sungai Pinang Dalam, Kec. Sungai Pinang, Kota Samarinda, Kalimantan Timur 75117, Indonesia",Kota Palangka Raya,Kalimantan Tengah,-0.4741584,117.1697405
"Pabrik Katingan Central Desa Tumbang Marak,Kabupaten Katingan Provinsi Kalteng",Kabupaten Katingan,Kalimantan Tengah,-1.4190793,112.8820489
"Jl. Diponegoro, Pahandut, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Palangka Raya,Kalimantan Tengah,-2.2156102,113.9341877
"Mentawa Baru Hilir, Mentawa Baru/Ketapan, East Kotawaringin Regency, Central Kalimantan 74321",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.5481804,112.949604
Jl. Mt Haryono No. 60 Sampit Kalteng Eks Jl. Di Panjaitan No. 64 Kecamatan Mentawa Baru Ketapang Kab. Kotawaringin Timur,Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.538589,112.9608364
"Perumahan Pt. Kma Selatan, Jalan Kuala Kuayan, Mentawa Baru Hulu, Mentawa Baru/Ketapan, Tangka Robah, Kec. Mentaya Hulu, Kabupaten Kotawaringin Timur, Kalimantan Tengah 743",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.5428949,112.9207745
Jl. Pahlawan No. 5 Barito Selatan Kalimantan Tengah,Kabupaten Kotawaringin Timur,Kalimantan Tengah,-1.7161031,114.8386081
"Jl. Ahmad Yani No.46, Pahandut, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Palangka Raya,Kalimantan Tengah,-2.2095612,113.9350309
"Pasar Blok A, Jl. Kahayan No.22, Palangka, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.2028701,113.9174763
"Palangkaraya, Jekan Raya, Palangka Raya City, Central Kalimantan, Indonesia",Kota Palangka Raya,Kalimantan Tengah,-2.2161048,113.913977
"Jl. Trans Kalimantan Mambulai - Kapuas, Kabupaten Kuala Kapuas, Kalimantan Tengah",Kabupaten Kuala Kapuas,Kalimantan Tengah,-3.0261618,114.3978007
"Perkebunan Pt Astra, Pandu Senjaya, Pangkalan Lada, Kabupaten Kotawaringin Barat, Kalimantan Tengah 74184",Kabupaten Kotawaringin Barat,Kalimantan Tengah,-2.4697388,111.7794685
"Jl. Diponegoro, Pahandut, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah,-2.2156102,113.9341877
"Jl. Demang Leman No.9, Menteng, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 73111, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.2133447,113.9142779
"Jl. Kenanga No.34, Karang Anyar, Tarakan Bar., Kota Tarakan, Kalimantan Utara, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah,3.3119185,117.5864353
"Jl. Iskandar No.99, Madurejo, Kec. Arut Sel., Kabupaten Kotawaringin Barat, Kalimantan Tengah 74112",Kabupaten Kotawaringin Barat,Kalimantan Tengah,-2.7079128,111.6480854
"Desa Butong, Barito Utara, Petuk Barunai, Rakumpit, Kota Palangka Raya, Kalimantan Tengah 73223",Kabupaten Barito Utara,Kalimantan Tengah,-1.7393186,113.7513827
"Jl. Patih Rumbih No.10, Selat Tengah, Kec. Selat, Kabupaten Kapuas, Kalimantan Tengah 73516, Indonesia",Kabupaten Kapuas,Kalimantan Tengah,-3.0035248,114.3765326
"Jl. G. Obos No. 47A Palangkaraya, Kota Palangka Raya, Kalimantan Tengah",Kota Palangka Raya,Kalimantan Tengah,-2.2268683,113.9346872
"Jl. M.T. Haryono No. 81 A, Mentawa Baru Hulu, Mentawa Baru Ketapang, Mentawa Baru Ketapang 74322",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.5412174,112.9454716
"Pangkalan Muntai,Kec.Sukamara Kab Sukamara, Kalimantan Tengah",Kabupaten Kotawaringin Barat,Kalimantan Tengah,-2.4133584,111.2487319
"Jl. Ahmad Yani No.46, Pahandut, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Palangka Raya,Kalimantan Tengah,-2.2095612,113.9350309
"Jl. A. Yani No. 55, Beriwit, Murung, Kabupaten Murung Raya, Kalimantan Tengah",Kabupaten Murung Raya,Kalimantan Tengah,-0.6425499,114.5658089
"Kotawaringin Hulu, Kec. Kotawaringin Lama, Kabupaten Kotawaringin Barat, Kalimantan Tengah 74161",Kabupaten Kotawaringin Barat,Kalimantan Tengah,-2.4562178,111.4514369
"Tabiku, Danau Sembuluh, Seruyan, Tabiku, Seruyan Raya, Kabupaten Seruyan",Kabupaten Seruyan,Kalimantan Tengah,-2.673403,112.432731
"Desa Antang Kalang, Kotawaringin Timur, Kabupaten Kotawaringin Timur, Kalimantan Tengah",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-1.510812,112.6675398
"Jl.Rta Milono Km 1.3 Menteng Kec.Jekan Raya,Palangka Raya",Kota Palangka Raya,Kalimantan Tengah,-2.2197538,113.9207006
"Jl. Tambun Bungai Selat Hilir, Kuala Kapuas, Kalimantan Tengah",Kabupaten Kapuas,Kalimantan Tengah,-3.0108412,114.3882816
"Jl. RTA Milono, Langkai, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah,-2.2443306,113.9198646
"Wonosari, Antang Kalang, Kotawaringin Timur, Kalimantan Tengah",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-1.7530189,112.7032945
"Jl. Tjilik Riwut Km 1, Palangkaraya, Kota Palangka Raya, Kalimantan Tengah",Kota Palangka Raya,Kalimantan Tengah,-2.1987914,113.9070653
"Bundaran Besar Palangkaraya Jl.Kinibalu No 01, Kalimantan Tengah",Kota Palangka Raya,Kalimantan Tengah,-2.206259,113.9120203
"Jl. Tambun Bungai, Bukit Tunggal, Jekan Raya, Kota Palangka Raya",Kota Palangka Raya,Kalimantan Tengah,-2.2116348,113.9233407
"Blok F, Jl. Piranha IV No.11, Bukit Tunggal, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah,-2.1786199,113.8733327
"Tjilik Riwut Airport, Jl. Adonis Samad, Panarung, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 73111, Indonesia",Kota Palangka Raya,Kalimantan Tengah,-2.2314775,113.9486071
"Jl. Tambun Bungai No.16, Selat Tengah, Kec. Selat, Kabupaten Kapuas, Kalimantan Tengah 73516",Kabupaten Kapuas,Kalimantan Tengah,-3.0150959,114.3859177
"Kec. Mentaya Hulu - Kuala Kuayan, Kabupaten Kotawaringin Timur, Kalimantan Tengah",Kabupaten Kotawaringin Timur,Kalimantan Tengah,-2.0298834,112.3218553
"Bukit Tunggal, Jekan Raya, Palangka Raya City, Central Kalimantan 74874, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah,-2.1973486,113.7870822
