address,city,province,latitude,longitude
"Guntung, Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681, Indonesia",Kabupaten Bangka Tengah,Kepulauan Bangka Belitung,-2.5431576,106.2404468
"Jln Depati Hamzah Kelurahan Bacang, Kota Pangkal Pinang, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1400145,106.1428956
"Jl. Mawar I No.f10, Taman Bunga, Gerunggang, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indones",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1145661,106.1070538
"Jl. Usman Ambon No.34, Kacang Pedang, Gerunggang, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, I",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1238315,106.1055333
"Perkebunan Sawit Desa Tempilang Kec. Tempilang, Kab. Bangka Barat",Kabupaten Bangka Barat,Kepulauan Bangka Belitung,-2.1140979,105.658997
"Jl. Re. Martadinata No.16, Opas Indah, Kota Pangkal Pinang, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1133282,106.1167694
"Jl. Jend Sudirman No.31 Pangkal Pinang, Kota Pangkal Pinang, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1311876,106.1155248
"Jl. Sriwijaya Paal 1 Tanjung Pandan,, Kabupaten Belitung, Bangka Belitung",Kabupaten Belitung,Kepulauan Bangka Belitung,-2.7369142,107.6417224
"Jl. Jend Sudirman No.8 Taman Bunga, Pangkal Pinang",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1105685,106.1125017
"Sugih Waras, Muara Sugihan, Kabupaten Banyu Asin, Sumatera Selatan 30975, Indonesia",Kabupaten Bangka Barat,Kepulauan Bangka Belitung,-2.5517812,105.1668326
"Jl. Raden Abdullah No.3, RW.02, Gabek Dua, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 3",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1269058,106.1137763
"Bandara H As Hananjoeddin, Buluh Tumbang, Tj. Pandan, Kabupaten Belitung",Kota Tanjung Pandan,Kepulauan Bangka Belitung,-2.7539773,107.7531586
"Jalan Depati Amir No.42 Pangkalpinang, Kota Pangkal Pinang, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1358302,106.1019857
"Jl. Sijuk, Tanjung Pandan, Belitung, Kabupaten Belitung, Bangka Belitung",Kabupaten Belitung,Kepulauan Bangka Belitung,-2.7178521,107.6709922
"Jl. Sijuk Rt 02 Rw 07 Desa Air Merbabu Tanjung Pandan, Belitung",Kabupaten Belitung,Kepulauan Bangka Belitung,-2.7416678,107.6529988
"Jl. Solihin Gp No.27, Asam, Rangkui, Kota Pangkal Pinang,",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1426702,106.0997851
"Jl. Raya Air Kenanga Sungailiat, Kabupaten Bangka, Bangka Belitung",Kabupaten Bangka,Kepulauan Bangka Belitung,-1.8857313,106.1072916
"Jl. Depati Hamzah Rt/Rw 06/02 Pangkalpinang, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1399506,106.1416051
"Jl. Jendral Sudirman, Selindung Baru, Kec. Gabek, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33172, Indon",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.0942811,106.111515
Jl. Kampung Melayu No. 24 Bukit Merapin Pangkalpinang,Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1156029,106.0906451
"Jl. Pasar Ds. Pembaharuan, Kelapa Kampit, Beltim, Bangka Belitung",Kabupaten Belitung Timur,Kepulauan Bangka Belitung,-2.6504306,108.0835783
"Jl. Depati Hamzah No. 638 Air Itam Pangkalpinang, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1355617,106.131153
"Jl. Yos Sudarso, Pasir Garam, Pangkal Balam, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33172, Indonesia",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1024103,106.1233518
"Jl. Raya Desa Jangkang, Jangkang, Dendang, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33561, Indon",Kabupaten Belitung Timur,Kepulauan Bangka Belitung,-2.9691176,107.8722197
"Jl. Basuki Rahmat, Kec. Girimaya, Pangkalpinang, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1376073,106.1157131
"Pt Timah Unit Metalurgi, Jl. Raya Timah No. 01 Kel. Sungai Baru Kec. Mentok Bangka Barat",Kabupaten Bangka Barat,Kepulauan Bangka Belitung,-2.06782,105.171842
"Jl. Jend Sudirman Pangkalpinang, Kota Pangkal Pinang, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1085213,106.1124124
"Bukit Merapin, Gerunggang, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33173",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1165357,106.0919419
"Jl. Toniwen  Kel, Bintang, Kec. Rangkui, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1324838,106.1119379
"Jl. Jendral Sudirman, Opas Indah, Kec. Taman Sari, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1173171,106.1126442
"Sungailiat, Sungai Liat, Bangka Regency, Bangka Belitung Islands 33215, Indonesia",Kabupaten Bangka,Kepulauan Bangka Belitung,-1.8867931,106.0934117
Jl. Pantai Dusun Ulu Sijuk Tanjung Pandan - Belitung,Kabupaten Belitung,Kepulauan Bangka Belitung,-2.7437197,107.6338915
"Jl. Simpang Ubb, Balunijuk, Pagarawan, Kabupaten Bangka, Bangka Belitung",Kabupaten Bangka,Kepulauan Bangka Belitung,-2.0620236,106.0783407
"Jl. Soekarno Hatta, Bukitintan, Kec. Girimaya, Bangka Belitung",Kota Pangkal Pinang,Kepulauan Bangka Belitung,-2.1356611,106.1186382
"Jl. Hayam Wuruk No.7d, RT.02/RW.2, Sawah Lama, Kec. Tj. Karang Tim., Kota Bandar Lampung, Lampung 35213,",Kabupaten Bangka,Kepulauan Bangka Belitung,-5.411392999999999,105.2610829
"Jl. Soekarno - Hatta, Pangkal Pinang, Kabupaten Bangka Tengah, Bangka Belitung",Kabupaten Bangka Tengah,Kepulauan Bangka Belitung,-2.1436335,106.1231773
"Jl. Jend. Sudirman No. 89 Rt 19 Rw 08 Tanjung Pandan, Belitung",Kabupaten Belitung,Kepulauan Bangka Belitung,-2.7416678,107.6529988
