address,city,province,latitude,longitude
Jl Jenderal Sudirman No.81 Nyangkringan Kec. Bantul Kab. Bantul D I Yogyakarta 55711,Kabupaten Bantul,DI Yogyakarta,-7.886951499999999,110.3295436
"Jl. Jend. Sudirman No.81 Bantul, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta,-7.886951499999999,110.3295436
"Jl. Raya Godean No. 24, Nogotirto, Sleman, Area Sawah, Banyuraden, Kec. Gamping, Sleman, Daerah Istimewa Yogyakarta 55292",Kabupaten Sleman,DI Yogyakarta,-7.779898500000001,110.3450278
Jl Raya Godean No 24 Area Sawah Nogotirto Banyuraden Kec. Gamping Kab. Sleman Di Yogyakarta 55292,Kabupaten Sleman,DI Yogyakarta,-7.7786518,110.3386037
"Jl. Raya Godean No. 24, Nogotirto, Sleman, Area Sawah, Banyuraden, Kec. Gamping, Sleman, Daerah Istimewa Yogyakarta 55292",Kabupaten Sleman,DI Yogyakarta,-7.779898500000001,110.3450278
"Jl. Magelang Km 7, Sendangadi, Mlati, Sleman, Daerah Istimewa Yogyakarta 55285",Kabupaten Sleman,DI Yogyakarta,-7.712029199999999,110.3572051
"Jl. Magelang Km 7, Mulungan Wetan, Sendangadi, Mlati, Sleman Regency, Special Region of Yogyakarta 55285, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.738814899999999,110.3631021
"Jl. Magelang Km 7, Sendangadi, Mlati, Sleman, Daerah Istimewa Yogyakarta 55285",Kabupaten Sleman,DI Yogyakarta,-7.712029199999999,110.3572051
"Jl. Kaliurang Km. 7 No. 21, Sleman, Kabupaten Sleman, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.740029000000001,110.391823
"Jl. Kaliurang Km. 7, No. 21, Sleman, Kabupaten Sleman, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.740029000000001,110.391823
"Jl. Kaliurang Km. 7 No. 21, Sleman, Kabupaten Bantul, DI Yogyakarta",Kabupaten Bantul,DI Yogyakarta,-7.745612700000001,110.3894358
"Gedung Rektorat Uii Jl. Kaliurang Km.14,5, Besi, Sleman",Kabupaten Sleman,DI Yogyakarta,-7.689236600000001,110.4136173
"Jl. Kolonel Sugiyono, Wates, Kulon Progo, DI Yogyakarta",Kabupaten Kulon Progo,DI Yogyakarta,-7.8664644,110.1610938
"Jl. Kolonel Sugiyono, Wates, Kulon Progo, DI Yogyakarta",Kabupaten Kulon Progo,DI Yogyakarta,-7.8664644,110.1610938
"Jl. Laksda Adisucipto No.47yk, Demangan, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.782979600000001,110.3902159
"Jl. Laksda Adisucipto No.47yk, Demangan, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.782979600000001,110.3902159
Jl Baron No. 34 Purwosari Baleharjo Kec. Wonosari Kab. Gunungkidul Diyogyakarta,Kabupaten Gunung Kidul,DI Yogyakarta,-7.971045600000001,110.6032734
"Jl. Baron No. 34, Baleharjo, Wonosari, Kabupaten Gunung Kidul, DI Yogyakarta",Kabupaten Gunung Kidul,DI Yogyakarta,-7.971045600000001,110.6032734
"Jl. Baron No. 34, Baleharjo, Wonosari, Kabupaten Gunung Kidul, DI Yogyakarta",Kabupaten Gunung Kidul,DI Yogyakarta,-7.971045600000001,110.6032734
"Jl. Kemasan No.52, Purbayan, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55173, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.8260881,110.4007235
"Jl. Kemasan, Prenggan, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.8239418,110.4004547
"Jl. Hos Cokroaminoto No. 124 Kav. C-D, Tegalrejo, Kota Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.788657199999999,110.3540839
"Jl. Hos Cokroaminoto No. 124 Kav. C-D, Tegalrejo, Kota Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.788657199999999,110.3540839
"Jl. Parangtritis Km. 4,5, Bangunharjo, Sewon, Bantul, Daerah Istimewa Yogyakarta 55188",Kabupaten Bantul,DI Yogyakarta,-7.8375907,110.3647772
"Jl. Parangtritis Km. 4,5, Bangunharjo, Sewon, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta,-7.8375907,110.3647772
"Jl. Affandi No.4, Gejayan, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.759055800000001,110.3950685
"Jl. Affandi No.4, Gejayan, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.759055800000001,110.3950685
"Jl. Raya Magelang Km.4,6 Ruko Permai No.6-7 Sinduadi Mlati Sleman Yogyakarta 55284",Kabupaten Sleman,DI Yogyakarta,-7.754404899999999,110.3599789
"Jl. Raya Magelang Km.4,6 Ruko Permai No.6-7 Sinduadi Mlati Sleman Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.754404899999999,110.3599789
"Jl. Babarsari No.11, Janti, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.781946499999999,110.4141964
"Jl. Raya Babarsari No.15 A  Sleman, Kabupaten Sleman, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.781024299999999,110.4142961
"Jl. Pangeran Diponegoro No.107, Bumijo, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55231, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.783247899999999,110.3618105
Kawasan Plaza Ambarrukmo Jl. Laksda Adisucipto No 80,Kabupaten Sleman,DI Yogyakarta,-7.7836694,110.3924614
"Jl. Kusumanegara No.135B, Muja Muju, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55165, Indonesia",Kota Yogyakarta,DI Yogyakarta,-7.8018846,110.3935087
"Jl. Kusumanegara No.135B, Muja Muju, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55165, Indonesia",Kota Yogyakarta,DI Yogyakarta,-7.8018846,110.3935087
"Lobby Gedung Magister Ugm, Jl Nusantara, Bulak Sumur, Karang Malang, Caturtunggal, Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.773749799999999,110.3792595
"Jl. Brigjen Katamso No. 69 B, Keparakan, Yogyakarta, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.8054487,110.3703514
"Jl. Brigjen Katamso No. 69 B, Keparakan, Yogyakarta, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.8054487,110.3703514
"Jl. Brigjen Katamso No.69 B, Prawirodirjan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55121",Kota Yogyakarta,DI Yogyakarta,-7.8054487,110.3703514
"Jl. Amir Patinama, Godean Km. 10, Jetis, Sidoagung, Godean, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55564",Kabupaten Sleman,DI Yogyakarta,-7.7708168,110.2903297
"Jl. Amir Patinama, Godean Km. 10, Jetis, Sidoagung, Godean, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55564",Kabupaten Sleman,DI Yogyakarta,-7.7708168,110.2903297
"Jl. Raya Imogiri,Sidoharjo, Paduresan, Imogiri, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta,-7.9039383,110.3674654
"Jl. Solo Km 14,5 Rt.06/02 Krajan, Tirtomartani, Kec. Kalasan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55571",Kabupaten Sleman,DI Yogyakarta,-7.6995819,110.433327
"Jl. Kaliurang, Sekip Blok L-6, Sinduadi, Mlati, Sleman",Kabupaten Sleman,DI Yogyakarta,-7.7563444,110.3825533
"Jl. Kaliurang, Sekip Blok L-6, Sinduadi, Mlati, Sleman",Kabupaten Sleman,DI Yogyakarta,-7.7563444,110.3825533
"Jl. Kaliurang, Sekip Blok L-6, Sinduadi, Mlati, Sleman",Kabupaten Sleman,DI Yogyakarta,-7.7563444,110.3825533
"Jl. Kaliurang, Sekip Blok L-6, Sinduadi, Mlati, Sleman",Kabupaten Sleman,DI Yogyakarta,-7.7563444,110.3825533
"Jl. Kaliurang, Sekip Blok L-6, Sinduadi, Mlati, Sleman",Kabupaten Sleman,DI Yogyakarta,-7.7563444,110.3825533
"Jl. Kaliurang, Sekip Blok L-6, Sinduadi, Mlati, Sleman",Kabupaten Sleman,DI Yogyakarta,-7.7563444,110.3825533
Jl. Magelang Wonokerso Lumbungrejo Tempel Sleman Diy 55552,Kabupaten Sleman,DI Yogyakarta,-7.6560199,110.3149884
"Jl. Raya Tajem No.17 Maguwoharjo, Kabupaten Sleman, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.7589514,110.4331147
"Jl. Wates - Purworejo Km 12 Desa Temon Kulon, Temon, Kulon Progo",Kabupaten Kulon Progo,DI Yogyakarta,-7.8868518,110.0829098
"Jl. Gatot Subroto No. 15 Kalibendol  Rt 40 Rw 20 Sentolo, Kulon Progo",Kabupaten Kulon Progo,DI Yogyakarta,-7.8300907,110.2251401
Jl Wonosari-Yogyakarta Km 2.1 Siyono Wetan Rt 53 Rw 0232,Kabupaten Gunung Kidul,DI Yogyakarta,-7.9451977,110.5848608
Jl. Ali Maksum Krapyak Kulon Kec. Mantrijeron Kota Yogyakarta D I Yogyakarta 55141,Kota Yogyakarta,DI Yogyakarta,-7.8277631,110.3605077
"Jl. Karangmojo - Semanu No.5 Rt 05, Rw 01, Plumbungan",Kabupaten Gunung Kidul,DI Yogyakarta,-7.998326099999999,110.652778
"Jl. Kaliurang No.18, Tegalsari, Umbulmartani, Kec. Ngemplak, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55584, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.672408999999999,110.4172984
"Komp. Fisipol Ugm, Jl. Sosia Yusticia, Bulaksumur, Caturtunggal, Depok, Sleman, Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.773749799999999,110.3792595
"Jl. Srandakan - Yogyakarta No. 02 Rt.005 Rw.003, Desa Trimurti, Srandakan, Bantul",Kabupaten Bantul,DI Yogyakarta,-7.906504300000001,110.3103171
"Jl. Palagan Tentara Pelajar No. 2 Dusun Kamdanen, Sariharjo, Ngaglik",Kabupaten Sleman,DI Yogyakarta,-7.722605799999998,110.3892252
"Jl. Purbowonoto No. 2, Rt003 / Rw001, Pengasih, Kulon Progo, Yogyakarta",Kabupaten Kulon Progo,DI Yogyakarta,-7.8420621,110.1678202
"Jl. Besi-Jangkang, Kampung Jetis, Desa Widodomartini, Ngemplak",Kabupaten Sleman,DI Yogyakarta,-7.7036964,110.4428315
"Jl. Jend. Sudirman No.5, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233",Kota Yogyakarta,DI Yogyakarta,-7.7828404,110.3685579
"Cokrodiningratan, Jetis, Yogyakarta City, Special Region of Yogyakarta 55233, Indonesia",Kota Yogyakarta,DI Yogyakarta,-7.781788300000001,110.3681175
Jl. Remujung No Kav 2 Ngupasankec. Gondomanan Kota Yogyakarta D I Yogyakarta 55122,Kota Yogyakarta,DI Yogyakarta,-7.7989567,110.3687896
"Gedung Rawat Jalan Rsup Dr.Sardjito, Jl. Kesehatan No.1, Senolowo, Sekip, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.7692738,110.3734576
"Jl. Colombo No.18-20, Mrican, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta,-7.777680399999999,110.3872246
"Jl. Ahmad Yani No.431, Kramat Sel., Kec. Magelang Utara, Kota Magelang, Jawa Tengah 59155, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.4486854,110.2245158
"Jl. Kaliurang No.24, Ngabean Kulon, Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.745266900000001,110.389212
"Jl. Raya Kadisoka, Kadisoko, Purwomartani, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.7532227,110.4450563
"Jl. Candi Gebang Jl. Jetis No.13b, Jetis, Wedomartani, Kec. Ngemplak, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55511, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.7472828,110.412078
Jl Mayor Suryotomo No 29 Ngupasan Kec. Gondomana Kota Yogyakarta D I Yogyakarta 55122,Kota Yogyakarta,DI Yogyakarta,-7.798034599999999,110.3689539
"Jl. Magelang No.Km. 11, Dukuh, Tridadi, Kec. Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55511",Kabupaten Sleman,DI Yogyakarta,-7.708980800000001,110.3551079
"Jl. Wates Km. 6, Depok, Ambarketawang, Kec. Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.802904000000001,110.312641
"Jl. Affandi, Soropadan, Condongcatur, Kabupaten Sleman, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.7607947,110.3952709
"Jl. Empu Tantular, No. 106, Pringwulung, Condongcatur,",Kabupaten Sleman,DI Yogyakarta,-7.772431600000001,110.3958717
Jl Affandi Santren Caturtunggal Kec. Depok Kab. Sleman D I Yogyakarta 55281,Kabupaten Sleman,DI Yogyakarta,-7.7710944,110.3900297
"Jalan Raya Purwomartani, Kalasan, Kabupaten Sleman, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.7419579,110.4510884
"Jl. Prawiro Kuat No.23 C, Ngringin, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.7585432,110.4125866
"Jl. Colombo Yogyakarta, Karang Malang, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kota Yogyakarta,DI Yogyakarta,-7.7769193,110.3825775
"Jl. Gayam No.20, Baciro, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.7975211,110.3794181
"Jl. Marsda Adisucipto No.45, Karangbayam, Bantul, Kec. Bantul, Bantul, Daerah Istimewa Yogyakarta 55714",Kabupaten Bantul,DI Yogyakarta,-7.8953105,110.33649
"Palagan Tentara Pelajar No. 69, Jongkang Rt.13 / Rw.03, Waras, Sariharjo, Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55512",Kabupaten Sleman,DI Yogyakarta,-7.7455812,110.373318
"Jalan Ringroad Barat No.99, Bedog, Trihanggo, Kec. Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55291",Kabupaten Sleman,DI Yogyakarta,-7.7602313,110.3376166
"Jl. Kh Wahid Hasyim, Notoprajan, Ngampilan, Kota Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.8047663,110.3562018
"Jl. Janti, Modalan, Banguntapan, Kec. Banguntapan, Bantul, Daerah Istimewa Yogyakarta 55198",Kabupaten Bantul,DI Yogyakarta,-7.7986135,110.4060812
"Kompleks Dinas Pendidikan Kabupaten Sleman Jl Parasamya, Tridadi Beneran Kidul Tridadi Kec Sleman Kab. Sleman D I Yogyakarta 55511",Kabupaten Sleman,DI Yogyakarta,-7.717179700000001,110.3545966
"Jl. Wates Km.3, Kadipiro, Ngestiharjo, Kec. Kasihan, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta,-7.8017195,110.3382488
"Jalan Raya Tajem, Maguwoharjo, Depok, Maguwoharjo, K",Kabupaten Sleman,DI Yogyakarta,-7.7542983,110.4339832
"Jalan Kusumanegara No. 14, Umbulharjo, Gunungketur, Pakualaman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55166",Kota Yogyakarta,DI Yogyakarta,-7.802392499999999,110.3988267
"Jl. Kaliurang, Sekip Blok L-6, Sinduadi, Mlati, Sleman",Kabupaten Sleman,DI Yogyakarta,-7.7563444,110.3825533
"Rsud Panembahan Senopati Bantul, Jl. Wahidin Sudirohusodo, Trirenggo, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta,-7.8927869,110.3377823
"Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271",Kota Yogyakarta,DI Yogyakarta,-7.7916206,110.3643938
"Jl. Kh. Ali Maksum, Glondong, Panggungharjo, Sewon, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta,-7.8488151,110.3558786
"Jl. Baron No.16, Dungabah II, Duwet, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55851, Indonesia",Kabupaten Gunung Kidul,DI Yogyakarta,-7.9971383,110.5925267
"Jl. Wirosaban No. 1, Sorosutan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.825135100000001,110.3786253
"Jalan Raya Wates-Jogjakarta, Argomulyo, Sedayu, Karanglo, Argomulyo, Kec. Sedayu, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta,-7.8126674,110.2678227
"Jl. Ringroad Timur No.63, Karang Janbe, Banguntapan, Kec. Banguntapan, Bantul, Daerah Istimewa Yogyakarta 55198",Kabupaten Bantul,DI Yogyakarta,-7.7912831,110.4110106
"Jl. Urip Sumoharjo, Klitren, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.7830627,110.3835995
"Jl. R. E. Martadinata No.116, Pakuncen, Wirobrajan, Kota Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.800764600000001,110.3487735
"Jl. Di Panjaitan, Mantrijeron, Kec. Mantrijeron, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.823869,110.361212
"Jl. Kebon Agung, Cebongan Lor, Tlogoadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55288",Kabupaten Sleman,DI Yogyakarta,-7.7342019,110.3397507
"Jl. Magelang Km.6, Kutu Patran, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",Kabupaten Sleman,DI Yogyakarta,-7.7532175,110.3606055
"Jl. Magelang Km.6, Kutu Patran, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",Kabupaten Sleman,DI Yogyakarta,-7.7532175,110.3606055
"Kampus Uny, Kawasan Plaza Uny, Jl. Affandi, Santren, Caturtunggal, Depok",Kabupaten Sleman,DI Yogyakarta,-7.7737395,110.3862511
"Jl. Jend. Sudirman No.32, Rw.001, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55232",Kota Yogyakarta,DI Yogyakarta,-7.7832595,110.3694787
"Jl. Kaliurang Km 6.1 No. 49 B, Sinduadi, Mlati,, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.751697099999999,110.3854095
"Jl. Pabringan No.1, Ngupasan, Gondomanan, Kodya Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.7989316,110.3667302
"Jl. Colombo No.3, Sagan, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kota Yogyakarta,DI Yogyakarta,-7.776153499999999,110.3794908
"Jalan Tentara Pelajar Km. 1 No. 5, Area Sawah, Beji, Wates, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta",Kabupaten Kulon Progo,DI Yogyakarta,-7.852585500000001,110.1484492
"Jl. Raya Wates - Jogjakarta No.8, Dipan, Wates, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta",Kabupaten Kulon Progo,DI Yogyakarta,-7.8673743,110.1494435
"Jl. Malioboro No.123, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271",Kota Yogyakarta,DI Yogyakarta,-7.7926869,110.3657131
"Jalan Tempel - Turi, Donokerto, Turi, Donokerto, Turi, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55551",Kabupaten Sleman,DI Yogyakarta,-7.6656538,110.3647586
Jl.Kesehatan No 1 Sekip UGM Sinduadi Mlati Sleman DI Yogyakarta,Kota Yogyakarta,DI Yogyakarta,-7.768570400000001,110.3735091
"Jl. Gedongkuning No.60, Rejowinangun, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55171",Kota Yogyakarta,DI Yogyakarta,-7.8066341,110.4021258
"Kompleks Fakultas Kedokteran Universitas Gadjah Mada, Jl. Farmako, Senolowo, Sinduadi, Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.7679695,110.3760911
Jl. Palagan Tentara Pelajar No.65 Sariharjo Ngaglik Sleman Di Yogyakarta 55581,Kabupaten Sleman,DI Yogyakarta,-7.745909699999999,110.3733962
"Jati, Wonokromo, Kec. Pleret, Bantul, Daerah Istimewa Yogyakarta 55791",Kabupaten Bantul,DI Yogyakarta,-7.8644637,110.3874808
"Pertamina 44.555.06, Jl. Godean Km 8, Area Sawah, Sidomoyo, Kec. Godean, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55564",Kabupaten Sleman,DI Yogyakarta,-7.7735639,110.3151882
"Kompleks Fakultas Hukum Ugm, Jalan Sosio Yustisia No. 1, Bulaksumur, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.7704771,110.3811828
"Jl. Sorogenen, Sorosutan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta,-7.8249992,110.3820201
"Jl. Laksda Adisucipto Km. 6,3, Caturtunggal, Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta,-7.7832669,110.408547
"Jl. Laksda Adisucipto Km. 6, Ngentak, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55282",Kabupaten Sleman,DI Yogyakarta,-7.7836592,110.4087296
"Jl. Kyai Mojo No.52, Bener, Kec. Tegalrejo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55243",Kota Yogyakarta,DI Yogyakarta,-7.782606800000001,110.3579356
"Kawasan Kampus Iii Sanata Dharma, Jl. Paingan No.1, Krodan, Maguwoharjo",Kabupaten Sleman,DI Yogyakarta,-7.755130999999999,110.4213403
"Jl. Babarsari, Janti, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta,-7.7797588,110.4146786
"Universitas Islam Negeri Sunan Kalijaga, Jl. Timoho, Papringan, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kota Yogyakarta,DI Yogyakarta,-7.7847839,110.3943589
"Jl. Ring Road Selatan, Geblagan, Tamantirto, Kasihan, Bantul, Yogyakarta",Kabupaten Bantul,DI Yogyakarta,-7.808126,110.3246579
"Jalan Raya Tajem Km 1,5, Maguwoharjo, Kabupaten Sleman, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta,-7.755456299999999,110.4343568
"Jl. Kronggohan, Kranggahan I, Trihanggo, Kec. Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55291",Kabupaten Sleman,DI Yogyakarta,-7.738807,110.350909
"Jl. Raya Solo - Yogyakarta No.Km. 9, Karangploso, Maguwoharjo, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta,-7.7829101,110.422097
"Jl. Maguwo No.440 A, Karang Janbe, Banguntapan, Kec. Banguntapan, Bantul, Daerah Istimewa Yogyakarta 55198",Kabupaten Bantul,DI Yogyakarta,-7.798664,110.4129163
"Jl. Wonosari No.Km 10, Asem Ngecis, Sitimulyo, Kec. Piyungan, Bantul, Daerah Istimewa Yogyakarta 55792",Kabupaten Bantul,DI Yogyakarta,-7.828085000000001,110.4430131
"Jl. Kaliurang No.km. 12, Candi Karang, Sardonoharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.6987007,110.4161775
"Jl. Kaliurang No.30, Kentungan, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.7511052,110.3853658
"Jalan Pandega Marta No. 1 Sarimulyo, Manggung, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta,-7.7546344,110.3826059
"Jl. Pringgodani Resto PKL Mrican Kios No.20, Mrican, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta,-7.77412,110.3937012
Jl. Ring Road Utara Condong Catur Depok Sleman Yogyakarta 55283,Kabupaten Sleman,DI Yogyakarta,-7.7598636,110.3899149
